type	onset
1	1.031341552734375
2	1.591339111328125
1	2.101348876953125
2	2.611358642578125
1	3.131317138671875
2	3.591339111328125
1	4.0413818359375
2	4.521331787109375
1	5.081329345703125
2	5.671295166015625
1	6.2613525390625
2	6.721282958984375
1	7.13134765625
2	7.63134765625
1	8.201263427734375
2	8.7413330078125
1	9.30133056640625
2	9.861328125
1	10.371246337890625
2	10.831268310546875
1	11.28131103515625
2	11.861236572265625
1	12.431243896484375
2	13.021209716796875
1	13.491241455078125
2	14.061279296875
1	14.641204833984375
2	15.23126220703125
1	15.74127197265625
2	16.271209716796875
1	16.761199951171875
2	17.271240234375
1	17.84124755859375
2	18.301177978515625
1	18.781158447265625
2	19.351165771484375
1	19.921173095703125
2	20.421173095703125
1	20.93121337890625
2	21.43121337890625
1	21.991119384765625
2	22.561126708984375
1	23.03118896484375
2	23.52117919921875
1	23.961181640625
2	24.38116455078125
1	24.791107177734375
2	25.191162109375
1	25.721099853515625
2	26.271087646484375
1	26.75115966796875
2	27.2911376953125
1	27.821075439453125
2	28.4111328125
1	28.861053466796875
2	29.451080322265625
1	29.89111328125
2	30.431060791015625
1	30.901031494140625
2	31.45111083984375
1	31.891021728515625
2	32.451019287109375
1	32.93109130859375
2	33.521026611328125
1	34.111083984375
2	34.60107421875
1	35.121002197265625
2	35.680999755859375
1	36.15106201171875
2	36.710968017578125
1	37.230987548828125
2	37.640960693359375
1	38.090972900390625
2	38.500946044921875
1	38.98101806640625
2	39.500946044921875
1	40.070953369140625
2	40.640960693359375
1	41.170928955078125
2	41.720916748046875
1	42.160919189453125
2	42.69097900390625
1	43.110931396484375
2	43.6309814453125
1	44.100921630859375
2	44.540924072265625
1	44.98095703125
2	45.440887451171875
1	46.03094482421875
2	46.450897216796875
1	46.870880126953125
2	47.430877685546875
1	48.01092529296875
2	48.610870361328125
1	49.050872802734375
2	49.640838623046875
1	50.19091796875
2	50.750823974609375
1	51.3009033203125
2	51.800811767578125
1	52.380828857421875
2	52.980804443359375
1	53.5108642578125
2	53.96087646484375
1	54.44085693359375
2	55.020782470703125
1	55.5008544921875
2	55.970794677734375
1	56.400787353515625
2	56.970794677734375
1	57.400787353515625
2	57.990753173828125
1	58.41082763671875
2	58.950775146484375
1	59.440765380859375
2	60.02081298828125
1	60.480743408203125
2	60.920745849609375
1	61.350738525390625
2	61.950714111328125
1	62.48077392578125
2	62.950714111328125
1	63.440704345703125
2	63.950714111328125
1	64.4107666015625
2	64.96075439453125
1	65.4007568359375
2	65.87069702148438
1	66.37069702148438
2	66.78067016601562
1	67.23068237304688
2	67.77066040039062
1	68.35067749023438
2	68.92071533203125
1	69.480712890625
2	70.02066040039062
1	70.62063598632812
2	71.22061157226562
1	71.63067626953125
2	72.20068359375
1	72.72061157226562
2	73.28060913085938
1	73.76058959960938
2	74.26058959960938
1	74.70059204101562
2	75.15060424804688
1	75.670654296875
2	76.11056518554688
1	76.60055541992188
2	77.140625
1	77.56057739257812
2	77.99057006835938
1	78.390625
2	78.92056274414062
1	79.44061279296875
2	80.01052856445312
1	80.44052124023438
2	80.95053100585938
1	81.45053100585938
2	81.95053100585938
1	82.41058349609375
2	82.88052368164062
1	83.320556640625
2	83.80050659179688
1	84.320556640625
2	84.87054443359375
1	85.33047485351562
2	85.78048706054688
1	86.25045776367188
2	86.6605224609375
1	87.1605224609375
2	87.73052978515625
1	88.1505126953125
2	88.58050537109375
1	89.16043090820312
2	89.60043334960938
1	90.1405029296875
2	90.66043090820312
1	91.11044311523438
2	91.60043334960938
1	92.1104736328125
2	92.65042114257812
1	93.1104736328125
2	93.58041381835938
1	94.0804443359375
2	94.65045166015625
1	95.24038696289062
2	95.68038940429688
1	96.13043212890625
2	96.680419921875
1	97.1904296875
2	97.60037231445312
1	98.09036254882812
2	98.63034057617188
1	99.12033081054688
2	99.55032348632812
1	100.09039306640625
2	100.54031372070312
1	101.09039306640625
2	101.54031372070312
1	101.97030639648438
2	102.47030639648438
1	103.02029418945312
2	103.44027709960938
1	103.9803466796875
2	104.46029663085938
1	104.9803466796875
2	105.51028442382812
1	106.080322265625
2	106.56027221679688
1	107.04025268554688
2	107.64031982421875
1	108.23025512695312
2	108.82022094726562
1	109.36029052734375
2	109.95022583007812
1	110.49020385742188
2	110.9102783203125
1	111.42019653320312
2	111.96026611328125
1	112.41018676757812
2	113.00021362304688
1	113.54019165039062
2	114.08016967773438
1	114.48019409179688
2	114.98019409179688
1	115.41018676757812
2	116.00015258789062
1	116.47021484375
2	117.03021240234375
1	117.51016235351562
2	117.94015502929688
1	118.53012084960938
2	119.0701904296875
1	119.49014282226562
2	119.90011596679688
1	120.41012573242188
2	121.00018310546875
1	121.52011108398438
2	121.96011352539062
1	122.48016357421875
2	122.98016357421875
1	123.55007934570312
2	124.00009155273438
1	124.48007202148438
2	124.91006469726562
1	125.36007690429688
2	125.84005737304688
1	126.35006713867188
2	126.860107421875
1	127.42010498046875
2	127.96005249023438
1	128.39004516601562
2	128.840087890625
1	129.36001586914062
2	129.93002319335938
1	130.51007080078125
2	131.05001831054688
1	131.56005859375
2	132.12005615234375
1	132.66000366210938
2	133.23004150390625
1	133.74005126953125
2	134.31997680664062
1	134.74996948242188
2	135.25997924804688
1	135.79995727539062
2	136.22994995117188
1	136.71994018554688
2	137.20001220703125
1	137.65994262695312
2	138.20993041992188
1	138.63992309570312
2	139.03994750976562
1	139.44992065429688
2	139.87991333007812
1	140.28997802734375
2	140.70993041992188
1	141.15997314453125
2	141.71987915039062
1	142.25994873046875
2	142.80990600585938
1	143.25994873046875
2	143.83987426757812
1	144.31985473632812
2	144.82986450195312
1	145.25985717773438
2	145.7899169921875
1	146.21990966796875
2	146.72982788085938
1	147.22982788085938
2	147.75985717773438
1	148.19989013671875
2	148.72982788085938
1	149.23983764648438
2	149.78982543945312
1	150.35986328125
2	150.77981567382812
1	151.31979370117188
2	151.849853515625
1	152.33984375
2	152.73977661132812
1	153.15985107421875
2	153.6998291015625
1	154.22976684570312
2	154.67977905273438
1	155.11978149414062
2	155.54977416992188
1	156.13973999023438
2	156.5498046875
1	157.02975463867188
2	157.52975463867188
1	158.0498046875
2	158.59979248046875
1	159.13973999023438
