type	onset
1	0.6217041015625
2	1.231689453125
1	1.8516845703125
2	2.461669921875
1	3.101593017578125
2	3.76165771484375
1	4.38165283203125
2	5.021575927734375
1	5.661590576171875
2	6.351593017578125
1	6.951568603515625
2	7.61163330078125
1	8.231536865234375
2	8.871551513671875
1	9.561553955078125
2	10.171539306640625
1	10.81158447265625
2	11.421539306640625
1	12.12158203125
2	12.771514892578125
1	13.401519775390625
2	14.091552734375
1	14.791473388671875
2	15.441497802734375
1	16.13153076171875
2	16.821533203125
1	17.471466064453125
2	18.1915283203125
1	18.961456298828125
2	19.631439208984375
1	20.29150390625
2	21.031494140625
1	21.71148681640625
2	22.371429443359375
1	23.041412353515625
2	23.69146728515625
1	24.331390380859375
2	25.001373291015625
1	25.741363525390625
2	26.381378173828125
1	27.051361083984375
2	27.741363525390625
1	28.411346435546875
2	29.081329345703125
1	29.751312255859375
2	30.411346435546875
1	31.021331787109375
2	31.6513671875
1	32.33135986328125
2	33.0113525390625
1	33.641357421875
2	34.331268310546875
1	35.0013427734375
2	35.67132568359375
1	36.361328125
2	37.04132080078125
1	37.701263427734375
2	38.391265869140625
1	38.991241455078125
2	39.681243896484375
1	40.341217041015625
2	41.05126953125
1	41.73126220703125
2	42.4312744140625
1	43.091217041015625
2	43.811187744140625
1	44.441192626953125
2	45.101165771484375
1	45.76123046875
2	46.431182861328125
1	47.081146240234375
2	47.93121337890625
1	48.571136474609375
2	49.241119384765625
1	49.91119384765625
2	50.481109619140625
1	51.051116943359375
2	51.771087646484375
1	52.441162109375
2	53.0511474609375
1	53.61114501953125
2	54.23114013671875
1	54.841094970703125
2	55.491058349609375
1	56.101043701171875
2	56.631072998046875
1	57.2711181640625
2	57.841033935546875
1	58.451019287109375
2	59.041046142578125
1	59.62109375
2	60.261016845703125
1	60.811004638671875
2	61.331024169921875
1	61.941009521484375
2	62.540985107421875
1	63.100982666015625
2	63.740997314453125
1	64.33096313476562
2	64.86102294921875
1	65.45095825195312
2	66.06094360351562
1	66.72100830078125
2	67.32095336914062
1	67.96099853515625
2	68.55093383789062
1	69.16091918945312
2	69.77090454101562
1	70.3809814453125
2	70.96090698242188
1	71.57089233398438
2	72.14089965820312
1	72.79095458984375
2	73.40093994140625
1	73.99087524414062
2	74.5809326171875
1	75.2109375
2	75.83084106445312
1	76.42086791992188
2	77.08084106445312
1	77.75082397460938
2	78.44082641601562
1	79.20083618164062
2	80.05081176757812
1	80.75082397460938
2	81.43081665039062
1	82.10079956054688
2	82.70077514648438
1	83.39077758789062
2	84.01077270507812
1	84.66082763671875
2	85.31076049804688
1	85.9508056640625
2	86.62075805664062
1	87.32080078125
2	87.92074584960938
1	88.57070922851562
2	89.23077392578125
1	89.87069702148438
2	90.52072143554688
1	91.17068481445312
2	91.9007568359375
1	92.61068725585938
2	93.29067993164062
1	93.94073486328125
2	94.60067749023438
1	95.27066040039062
2	95.94064331054688
1	96.6007080078125
2	97.220703125
1	97.91061401367188
2	98.53060913085938
1	99.22061157226562
2	99.88067626953125
1	100.53060913085938
2	101.15060424804688
1	101.83059692382812
2	102.44058227539062
1	103.07058715820312
2	103.79055786132812
1	104.48056030273438
2	105.17056274414062
1	105.82061767578125
2	106.48056030273438
1	107.31051635742188
2	107.9705810546875
1	108.61050415039062
2	109.36050415039062
1	110.03057861328125
2	110.67050170898438
