type	onset
1	1.3184814453125
2	1.888397216796875
1	2.508392333984375
2	3.088409423828125
1	3.698394775390625
2	4.238372802734375
1	4.778350830078125
2	5.368377685546875
1	5.918365478515625
2	6.528350830078125
1	7.098358154296875
2	7.648345947265625
1	8.218353271484375
2	8.79840087890625
1	9.33837890625
2	9.868316650390625
1	10.4583740234375
2	11.01837158203125
1	11.558319091796875
2	12.13836669921875
1	12.698272705078125
2	13.318267822265625
1	13.828277587890625
2	14.338287353515625
1	14.9183349609375
2	15.4083251953125
1	15.95831298828125
2	16.518310546875
1	17.108245849609375
2	17.69830322265625
1	18.338226318359375
2	18.948211669921875
1	19.568206787109375
2	20.208221435546875
1	20.818206787109375
2	21.40826416015625
1	22.0782470703125
2	22.658172607421875
1	23.278167724609375
2	23.858184814453125
1	24.50823974609375
2	25.068145751953125
1	25.648162841796875
2	26.23822021484375
1	26.7781982421875
2	27.368133544921875
1	27.948150634765625
2	28.478118896484375
1	29.07818603515625
2	29.68817138671875
1	30.278106689453125
2	30.838104248046875
1	31.448089599609375
2	31.9781494140625
1	32.518096923828125
2	33.09814453125
1	33.638092041015625
2	34.2181396484375
1	34.738067626953125
2	35.238067626953125
1	35.818115234375
2	36.358062744140625
1	36.888031005859375
2	37.48809814453125
1	38.018035888671875
2	38.608001708984375
1	39.118011474609375
2	39.678009033203125
1	40.258056640625
2	40.81805419921875
1	41.3780517578125
2	41.917999267578125
1	42.477996826171875
2	43.007965087890625
1	43.507965087890625
2	44.067962646484375
1	44.637969970703125
2	45.117950439453125
1	45.65802001953125
2	46.187957763671875
1	46.747955322265625
2	47.25799560546875
1	47.8079833984375
2	48.327911376953125
1	48.907928466796875
2	49.447906494140625
1	50.057891845703125
2	50.567901611328125
1	51.197906494140625
2	51.757904052734375
1	52.2679443359375
2	52.837860107421875
1	53.44793701171875
2	54.05792236328125
1	54.627838134765625
2	55.157867431640625
1	55.697845458984375
2	56.257843017578125
1	56.807830810546875
2	57.337890625
1	57.877838134765625
2	58.38787841796875
1	58.9478759765625
2	59.50787353515625
1	60.0478515625
2	60.577789306640625
1	61.11785888671875
2	61.637786865234375
1	62.197784423828125
2	62.747772216796875
1	63.27783203125
2	63.817779541015625
1	64.41775512695312
2	64.94781494140625
1	65.45773315429688
2	65.997802734375
1	66.497802734375
2	67.00772094726562
1	67.49771118164062
2	68.07772827148438
1	68.60769653320312
2	69.12771606445312
1	69.60769653320312
2	70.10769653320312
1	70.64767456054688
2	71.19775390625
1	71.75765991210938
2	72.11773681640625
1	72.8077392578125
2	73.417724609375
1	73.97772216796875
2	74.54763793945312
1	75.06765747070312
2	75.60763549804688
1	76.11764526367188
2	76.67764282226562
1	77.20761108398438
2	77.7476806640625
1	78.25759887695312
2	78.81759643554688
1	79.34765625
2	79.88760375976562
1	80.38760375976562
2	80.91757202148438
1	81.53756713867188
2	82.067626953125
1	82.59756469726562
2	83.16757202148438
1	83.6776123046875
2	84.18753051757812
1	84.74752807617188
2	85.27755737304688
1	85.83758544921875
2	86.38754272460938
1	86.8975830078125
2	87.37753295898438
1	87.94757080078125
2	88.47750854492188
1	88.98751831054688
2	89.51748657226562
1	90.21749877929688
2	90.71749877929688
1	91.19747924804688
2	91.76748657226562
1	92.50747680664062
2	93.01751708984375
1	93.51751708984375
2	94.05746459960938
1	94.87750244140625
2	95.39743041992188
1	95.90744018554688
2	96.43740844726562
1	96.96746826171875
2	97.45742797851562
1	98.0374755859375
2	98.53738403320312
1	99.05740356445312
2	99.60739135742188
1	100.14736938476562
2	100.65737915039062
1	101.20736694335938
2	101.76736450195312
1	102.2374267578125
2	102.83737182617188
1	103.357421875
2	103.89739990234375
1	104.39739990234375
2	104.98733520507812
1	105.53732299804688
2	106.01730346679688
1	106.54733276367188
2	107.08731079101562
1	107.59732055664062
2	108.10736083984375
1	108.6673583984375
2	109.1673583984375
1	109.72726440429688
2	110.28726196289062
1	110.82733154296875
2	111.36727905273438
1	111.92727661132812
2	112.56732177734375
1	113.22726440429688
2	113.81723022460938
1	114.37722778320312
2	114.93722534179688
1	115.60720825195312
2	116.19723510742188
1	116.75726318359375
2	117.36721801757812
1	117.937255859375
2	118.51718139648438
1	119.13717651367188
2	119.73724365234375
1	120.38717651367188
2	121.00717163085938
1	121.61715698242188
2	122.30715942382812
1	122.83721923828125
2	123.40713500976562
1	123.96713256835938
2	124.39712524414062
1	124.95712280273438
2	125.50711059570312
1	126.06710815429688
2	126.66717529296875
1	127.14715576171875
2	127.74710083007812
1	128.28707885742188
2	128.79708862304688
1	129.37713623046875
2	129.91708374023438
1	130.45706176757812
2	130.96707153320312
1	131.547119140625
2	132.10711669921875
1	132.63705444335938
2	133.1470947265625
1	133.68704223632812
2	134.29702758789062
1	134.85702514648438
2	135.35702514648438
1	135.81707763671875
2	136.39700317382812
1	136.96701049804688
2	137.47705078125
1	138.01699829101562
2	138.56698608398438
1	139.07699584960938
2	139.66696166992188
1	140.25701904296875
2	140.697021484375
1	141.26693725585938
2	141.82693481445312
1	142.35696411132812
2	142.94692993164062
1	143.48699951171875
2	144.11691284179688
1	144.656982421875
2	145.156982421875
1	145.72689819335938
2	146.22689819335938
1	146.71688842773438
2	147.22689819335938
1	147.80694580078125
2	148.25686645507812
1	148.79693603515625
2	149.32687377929688
1	149.85693359375
2	150.39688110351562
1	150.87686157226562
2	151.40692138671875
1	151.88690185546875
2	152.34683227539062
1	152.85684204101562
2	153.38690185546875
1	153.84683227539062
2	154.34683227539062
1	154.85687255859375
2	155.33682250976562
1	155.83682250976562
2	156.32681274414062
1	156.80679321289062
2	157.33685302734375
1	157.82684326171875
2	158.34677124023438
1	158.85678100585938
2	159.3668212890625
1	159.85678100585938
2	160.3768310546875
1	160.8668212890625
2	161.36672973632812
1	161.8568115234375
2	162.30673217773438
1	162.80673217773438
2	163.3468017578125
1	163.88677978515625
2	164.40670776367188
1	164.92672729492188
2	165.41671752929688
1	165.95669555664062
2	166.49676513671875
1	166.9267578125
2	167.48675537109375
1	168.0267333984375
2	168.5267333984375
1	169.03665161132812
2	169.54666137695312
1	170.04666137695312
2	170.57672119140625
1	171.09664916992188
2	171.626708984375
1	172.12661743164062
2	172.63662719726562
1	173.16668701171875
2	173.65667724609375
1	174.16668701171875
2	174.69662475585938
1	175.23660278320312
2	175.75665283203125
1	176.24661254882812
2	176.72659301757812
1	177.22659301757812
2	177.816650390625
1	178.32656860351562
2	178.80654907226562
1	179.34661865234375
2	179.87655639648438
1	180.4066162109375
2	180.96661376953125
1	181.47653198242188
2	181.98654174804688
1	182.52651977539062
2	183.07650756835938
1	183.64651489257812
2	184.19650268554688
1	184.69650268554688
2	185.15655517578125
1	185.81649780273438
2	186.29647827148438
1	186.81649780273438
2	187.3265380859375
1	187.87652587890625
2	188.446533203125
1	188.946533203125
2	189.45645141601562
1	189.98651123046875
2	190.45645141601562
1	190.906494140625
2	191.45645141601562
1	191.94644165039062
2	192.45648193359375
1	192.98641967773438
2	193.49642944335938
1	194.05642700195312
2	194.53640747070312
1	194.98641967773438
2	195.51638793945312
1	196.03640747070312
2	196.51638793945312
1	197.03643798828125
2	197.54635620117188
1	198.02642822265625
2	198.56637573242188
1	199.09634399414062
2	199.50640869140625
1	199.97634887695312
2	200.48635864257812
1	200.99639892578125
2	201.49639892578125
1	202.00631713867188
2	202.49630737304688
1	202.99630737304688
2	203.5263671875
1	204.04629516601562
2	204.62631225585938
1	205.15628051757812
2	205.61630249023438
1	206.1263427734375
2	206.65628051757812
1	207.1163330078125
2	207.63626098632812
1	208.12625122070312
2	208.63626098632812
1	209.16632080078125
2	209.5963134765625
1	210.02630615234375
2	210.5762939453125
1	211.06625366210938
2	211.53622436523438
1	212.02621459960938
2	212.5562744140625
1	213.09622192382812
2	213.61627197265625
1	214.10626220703125
2	214.60626220703125
1	215.14620971679688
2	215.65625
1	216.13619995117188
2	216.63623046875
1	217.17617797851562
2	217.73617553710938
1	218.2462158203125
2	218.7562255859375
1	219.26614379882812
2	219.79620361328125
1	220.30612182617188
2	220.80612182617188
1	221.25613403320312
2	221.78619384765625
1	222.326171875
2	222.81613159179688
1	223.36611938476562
2	223.82608032226562
1	224.41610717773438
2	225.00607299804688
1	225.53610229492188
2	226.12606811523438
1	226.60614013671875
2	227.20608520507812
1	227.72604370117188
2	228.25607299804688
1	228.76611328125
2	229.32611083984375
1	229.8861083984375
2	230.46603393554688
1	230.97604370117188
2	231.53604125976562
1	232.04608154296875
2	232.49600219726562
1	233.0860595703125
2	233.67599487304688
1	234.25601196289062
2	234.8160400390625
1	235.40597534179688
2	235.97598266601562
1	236.50595092773438
2	237.00595092773438
1	237.62594604492188
2	238.13595581054688
1	238.666015625
2	239.14599609375
1	239.62594604492188
2	240.05593872070312
1	240.56597900390625
2	241.09591674804688
1	241.58590698242188
2	242.13589477539062
1	242.67596435546875
2	243.15591430664062
1	243.615966796875
2	244.13589477539062
1	244.57589721679688
2	245.10586547851562
1	245.63589477539062
2	246.0859375
1	246.59585571289062
2	247.05587768554688
1	247.56591796875
2	248.09585571289062
1	248.65585327148438
2	249.15585327148438
1	249.6658935546875
2	250.1558837890625
1	250.68582153320312
2	251.13583374023438
1	251.6358642578125
2	252.12582397460938
1	252.65579223632812
2	253.16580200195312
1	253.6158447265625
2	253.94577026367188
1	254.53579711914062
2	255.09579467773438
1	255.64578247070312
2	256.1058349609375
1	256.6357727050781
2	257.14581298828125
1	257.5758056640625
2	258.0758056640625
1	258.6157531738281
2	259.1957092285156
1	259.685791015625
2	260.1957092285156
1	260.67578125
2	261.1557312011719
1	261.65576171875
2	262.22576904296875
1	262.7456970214844
2	263.2256774902344
1	263.7657470703125
2	264.32574462890625
1	264.93572998046875
2	265.375732421875
1	265.93572998046875
2	266.4556579589844
1	266.9956359863281
2	267.4556579589844
1	267.9656982421875
2	268.4856262207031
1	269.0056457519531
2	269.4456481933594
1	269.9656066894531
2	270.4656066894531
1	270.8955993652344
2	271.4256591796875
1	271.87567138671875
2	272.3456115722656
1	272.8655700683594
2	273.3055725097656
1	273.78564453125
2	274.2655944824219
1	274.765625
2	275.2455749511719
1	275.7355651855469
2	276.255615234375
1	276.7655334472656
2	277.24560546875
1	277.7255554199219
2	278.2855529785156
1	278.8255310058594
2	279.2755432128906
1	279.7655334472656
2	280.2955017089844
1	280.7555236816406
2	281.2555236816406
1	281.7355041503906
2	282.2355041503906
