type	onset
1	1.027008056640625
2	1.707000732421875
1	2.41705322265625
2	3.0970458984375
1	3.70703125
2	4.3270263671875
1	4.95703125
2	5.5670166015625
1	6.156951904296875
2	6.766937255859375
1	7.386932373046875
2	7.927001953125
1	8.5369873046875
2	9.176910400390625
1	9.756927490234375
2	10.32696533203125
1	10.94696044921875
2	11.556915283203125
1	12.136871337890625
2	12.696868896484375
1	13.316864013671875
2	13.906890869140625
1	14.4869384765625
2	15.076873779296875
1	15.666839599609375
2	16.2069091796875
1	16.786834716796875
2	17.346832275390625
1	17.9368896484375
2	18.526824951171875
1	19.076812744140625
2	19.636810302734375
1	20.1668701171875
2	20.756805419921875
1	21.33685302734375
2	21.876800537109375
1	22.406768798828125
2	22.976776123046875
1	23.556793212890625
2	24.166778564453125
1	24.68682861328125
2	25.266754150390625
1	25.876739501953125
2	26.466796875
1	27.006744384765625
2	27.536712646484375
1	28.096710205078125
2	28.686737060546875
1	29.306732177734375
2	29.906707763671875
1	30.416717529296875
2	31.006683349609375
1	31.576690673828125
2	32.15673828125
1	32.696685791015625
2	33.246673583984375
1	33.816680908203125
2	34.376678466796875
1	34.936676025390625
2	35.476654052734375
1	36.036651611328125
2	36.626617431640625
1	37.156646728515625
2	37.746612548828125
1	38.316619873046875
2	38.91668701171875
1	39.476593017578125
2	40.01666259765625
1	40.586578369140625
2	41.12664794921875
1	41.6866455078125
2	42.256561279296875
1	42.796630859375
2	43.326568603515625
1	43.936553955078125
2	44.506561279296875
1	45.066558837890625
2	45.626556396484375
1	46.156524658203125
2	46.726531982421875
1	47.30657958984375
2	47.846527099609375
1	48.42657470703125
2	49.006500244140625
1	49.6065673828125
2	50.186492919921875
1	50.77655029296875
2	51.376495361328125
1	51.976470947265625
2	52.62652587890625
1	53.236480712890625
2	53.86651611328125
1	54.456451416015625
2	55.0465087890625
1	55.656494140625
2	56.256439208984375
1	56.866424560546875
2	57.486419677734375
1	58.08648681640625
2	58.676422119140625
1	59.236419677734375
