type	onset
1	6.279449462890625
2	6.829437255859375
1	7.399444580078125
2	7.959442138671875
1	8.509429931640625
2	9.129425048828125
1	9.709442138671875
2	10.309417724609375
1	10.859405517578125
2	11.479400634765625
1	12.099395751953125
2	12.719390869140625
1	13.329376220703125
2	13.889373779296875
1	14.509368896484375
2	15.139373779296875
1	15.739349365234375
2	16.33941650390625
1	16.929351806640625
2	17.56939697265625
1	18.159332275390625
2	18.69940185546875
1	19.359375
2	19.92938232421875
1	20.589324951171875
2	21.16937255859375
1	21.729278564453125
2	22.329345703125
1	22.909271240234375
2	23.499298095703125
1	24.13934326171875
2	24.74932861328125
1	25.36932373046875
2	25.949249267578125
1	26.569244384765625
2	27.10931396484375
1	27.739227294921875
2	28.33929443359375
1	28.94927978515625
2	29.529205322265625
1	30.179229736328125
2	30.789215087890625
1	31.42926025390625
2	32.009185791015625
1	32.649200439453125
2	33.269195556640625
1	33.889190673828125
2	34.489166259765625
1	35.059173583984375
2	35.649139404296875
1	36.279144287109375
2	36.849151611328125
1	37.479156494140625
2	38.059112548828125
1	38.669189453125
2	39.319122314453125
1	39.889129638671875
2	40.499114990234375
1	41.119110107421875
2	41.779083251953125
1	42.38916015625
2	42.979095458984375
1	43.579071044921875
2	44.209075927734375
1	44.819061279296875
2	45.389068603515625
1	46.01910400390625
2	46.619049072265625
1	47.249053955078125
2	47.839019775390625
1	48.49908447265625
2	49.11907958984375
1	49.73907470703125
2	50.34906005859375
1	50.889007568359375
2	51.519012451171875
1	52.168975830078125
2	52.808990478515625
1	53.3890380859375
2	54.05902099609375
1	54.648956298828125
2	55.268951416015625
1	55.898956298828125
2	56.489013671875
1	57.048919677734375
2	57.698944091796875
1	58.308929443359375
2	58.878936767578125
1	59.488922119140625
2	60.098907470703125
1	60.678955078125
2	61.2989501953125
1	61.888885498046875
2	62.46893310546875
1	63.08892822265625
2	63.64892578125
1	64.28884887695312
2	64.86886596679688
1	65.48886108398438
2	66.12890625
1	66.70883178710938
2	67.37881469726562
1	67.9888916015625
2	68.61880493164062
1	69.23880004882812
2	69.85879516601562
1	70.4488525390625
2	71.00885009765625
1	71.62884521484375
2	72.23880004882812
1	72.84878540039062
2	73.46878051757812
1	74.05874633789062
2	74.64877319335938
1	75.27880859375
2	75.91873168945312
1	76.53872680664062
2	77.14871215820312
1	77.76870727539062
2	78.40872192382812
1	79.02871704101562
2	79.67877197265625
1	80.29867553710938
2	80.93869018554688
1	81.52874755859375
2	82.10867309570312
1	82.74868774414062
2	83.39865112304688
1	84.01864624023438
2	84.59866333007812
1	85.21865844726562
2	85.82864379882812
1	86.45864868164062
2	87.0286865234375
1	87.61862182617188
2	88.20867919921875
1	88.78860473632812
2	89.39859008789062
1	90.0086669921875
2	90.64859008789062
1	91.31857299804688
2	91.90863037109375
1	92.51858520507812
2	93.10855102539062
1	93.67855834960938
2	94.30856323242188
1	94.90853881835938
2	95.51852416992188
1	96.10855102539062
2	96.71853637695312
1	97.298583984375
2	97.85858154296875
1	98.49850463867188
2	99.09857177734375
1	99.66848754882812
2	100.28848266601562
1	100.89846801757812
2	101.49853515625
1	102.04849243164062
2	102.69845581054688
1	103.28851318359375
2	103.83847045898438
1	104.43844604492188
2	105.06845092773438
1	105.68844604492188
2	106.3184814453125
1	106.90841674804688
2	107.50848388671875
1	108.16842651367188
2	108.74847412109375
1	109.31838989257812
2	109.95840454101562
1	110.5384521484375
2	111.17837524414062
1	111.7784423828125
2	112.40835571289062
1	113.01834106445312
2	113.63833618164062
1	114.22836303710938
2	114.84835815429688
1	115.45834350585938
2	116.06832885742188
1	116.62832641601562
2	117.26837158203125
1	117.83837890625
2	118.47830200195312
1	119.11831665039062
2	119.72830200195312
1	120.31826782226562
2	120.90829467773438
1	121.51828002929688
2	122.13827514648438
1	122.71832275390625
2	123.30825805664062
1	123.91824340820312
2	124.53823852539062
1	125.14822387695312
2	125.73828125
1	126.33822631835938
2	126.92828369140625
1	127.56820678710938
2	128.13821411132812
1	128.79818725585938
2	129.43820190429688
1	130.0782470703125
2	130.64825439453125
1	131.27816772460938
2	131.84817504882812
1	132.48822021484375
2	133.11822509765625
1	133.71820068359375
2	134.38815307617188
1	134.98812866210938
2	135.62814331054688
1	136.24813842773438
2	136.85812377929688
1	137.5081787109375
2	138.17816162109375
1	138.78814697265625
2	139.37808227539062
1	139.95809936523438
2	140.59814453125
1	141.2081298828125
2	141.81808471679688
1	142.4481201171875
2	143.05810546875
1	143.69802856445312
2	144.28805541992188
1	144.9180908203125
2	145.51803588867188
1	146.09808349609375
2	146.70806884765625
1	147.278076171875
2	147.91799926757812
1	148.46798706054688
2	149.13796997070312
1	149.8680419921875
2	150.498046875
1	151.13796997070312
2	151.72802734375
1	152.3380126953125
2	152.92794799804688
1	153.54794311523438
2	154.21792602539062
1	154.85794067382812
2	155.447998046875
1	156.02792358398438
2	156.7979736328125
1	157.41796875
2	158.00790405273438
1	158.80789184570312
2	159.39794921875
1	159.99789428710938
2	160.58786010742188
1	161.23788452148438
2	161.81784057617188
1	162.58786010742188
2	163.17782592773438
1	163.73782348632812
2	164.40789794921875
1	165.04782104492188
2	165.65780639648438
1	166.28781127929688
2	166.9478759765625
1	167.60781860351562
2	168.22784423828125
1	168.81777954101562
2	169.4078369140625
1	170.01779174804688
2	170.6578369140625
1	171.24777221679688
2	171.8878173828125
1	172.497802734375
2	173.1177978515625
1	173.72775268554688
2	174.39773559570312
1	175.06771850585938
2	175.69772338867188
1	176.25772094726562
2	176.90777587890625
1	177.54769897460938
2	178.12774658203125
1	178.73770141601562
2	179.38766479492188
1	179.94766235351562
2	180.55764770507812
1	181.20767211914062
2	181.86764526367188
1	182.47763061523438
2	183.12765502929688
1	183.73764038085938
2	184.35763549804688
1	184.96762084960938
2	185.55767822265625
1	186.19760131835938
2	186.78765869140625
1	187.39761352539062
2	188.03765869140625
1	188.61758422851562
2	189.23757934570312
1	189.90756225585938
2	190.53756713867188
1	191.13754272460938
2	191.76754760742188
1	192.38754272460938
2	193.02755737304688
1	193.63754272460938
2	194.25753784179688
1	194.85751342773438
2	195.48751831054688
1	196.07757568359375
2	196.73751831054688
1	197.35751342773438
2	197.96749877929688
1	198.6075439453125
2	199.23745727539062
1	199.8375244140625
2	200.467529296875
1	201.10745239257812
2	201.70742797851562
1	202.36746215820312
2	202.9375
1	203.57742309570312
2	204.18740844726562
1	204.82742309570312
2	205.41748046875
1	206.04739379882812
2	206.61740112304688
1	207.22738647460938
2	207.83737182617188
1	208.47738647460938
2	209.09738159179688
1	209.67742919921875
2	210.29742431640625
1	210.9674072265625
2	211.57736206054688
1	212.18734741210938
2	212.83740234375
1	213.49734497070312
2	214.1973876953125
1	214.807373046875
2	215.39730834960938
1	216.02731323242188
2	216.69729614257812
1	217.29727172851562
2	217.92727661132812
1	218.517333984375
2	219.15725708007812
1	219.69732666015625
2	220.3673095703125
1	221.02725219726562
2	221.6072998046875
1	222.25723266601562
2	222.88723754882812
1	223.48721313476562
2	224.11721801757812
1	224.707275390625
2	225.3272705078125
1	225.937255859375
2	226.54721069335938
1	227.15719604492188
2	227.77719116210938
1	228.417236328125
2	229.0372314453125
1	229.61715698242188
2	230.2672119140625
1	230.92715454101562
2	231.5172119140625
1	232.15713500976562
2	232.76712036132812
1	233.38711547851562
2	233.96713256835938
1	234.58712768554688
2	235.19711303710938
1	235.80709838867188
2	236.40716552734375
1	236.99710083007812
2	237.62713623046875
1	238.23709106445312
2	238.83706665039062
1	239.4371337890625
2	240.037109375
1	240.69705200195312
2	241.30703735351562
1	241.8970947265625
2	242.50704956054688
1	243.09701538085938
2	243.71701049804688
1	244.33700561523438
2	244.94699096679688
1	245.57699584960938
2	246.13699340820312
1	246.77703857421875
2	247.37698364257812
1	247.95703125
2	248.54696655273438
1	249.15695190429688
2	249.76693725585938
1	250.35696411132812
2	250.927001953125
1	251.5570068359375
