type	onset
1	3.285003662109375
2	3.735015869140625
1	4.144989013671875
2	4.5650634765625
1	5.134979248046875
2	5.694976806640625
1	6.10504150390625
2	6.564971923828125
1	7.084991455078125
2	7.64501953125
1	8.134979248046875
2	8.624969482421875
1	9.184967041015625
2	9.594940185546875
1	10.125
2	10.68499755859375
1	11.224945068359375
2	11.744903564453125
1	12.184906005859375
2	12.78497314453125
1	13.294891357421875
2	13.76495361328125
1	14.304901123046875
2	14.794891357421875
1	15.364898681640625
2	15.794891357421875
1	16.37493896484375
2	16.81494140625
1	17.274871826171875
2	17.834869384765625
1	18.34490966796875
2	18.884857177734375
1	19.354827880859375
2	19.874847412109375
1	20.46490478515625
2	20.924835205078125
1	21.364837646484375
2	21.93487548828125
1	22.394805908203125
2	22.854827880859375
1	23.43487548828125
2	23.844818115234375
1	24.254791259765625
2	24.684783935546875
1	25.144805908203125
2	25.554779052734375
1	25.974761962890625
2	26.454833984375
1	27.01483154296875
2	27.604766845703125
1	28.174774169921875
2	28.74481201171875
1	29.254730224609375
2	29.824737548828125
1	30.23480224609375
2	30.7747802734375
1	31.314727783203125
2	31.754730224609375
1	32.304718017578125
2	32.7647705078125
1	33.32476806640625
2	33.764678955078125
1	34.324676513671875
2	34.844696044921875
1	35.434661865234375
2	35.894683837890625
1	36.29473876953125
2	36.864654541015625
1	37.294647216796875
2	37.89471435546875
1	38.344635009765625
2	38.89471435546875
1	39.474639892578125
2	39.914642333984375
1	40.48468017578125
2	40.944610595703125
1	41.444610595703125
2	41.84466552734375
1	42.254608154296875
2	42.674591064453125
1	43.274658203125
2	43.734588623046875
1	44.234588623046875
2	44.69464111328125
1	45.1346435546875
2	45.6246337890625
1	46.044586181640625
2	46.54461669921875
1	47.034576416015625
2	47.584564208984375
1	48.014556884765625
2	48.474609375
1	48.91461181640625
2	49.504547119140625
1	49.994537353515625
2	50.50457763671875
1	51.034515380859375
2	51.4345703125
1	51.87457275390625
2	52.384490966796875
1	52.874481201171875
2	53.314483642578125
1	53.814483642578125
2	54.334503173828125
1	54.804473876953125
2	55.324493408203125
1	55.754486083984375
2	56.244476318359375
1	56.70452880859375
2	57.12451171875
1	57.714447021484375
2	58.17449951171875
1	58.644439697265625
2	59.134429931640625
1	59.66448974609375
2	60.074432373046875
1	60.564422607421875
2	61.094482421875
1	61.544403076171875
2	62.074462890625
1	62.654388427734375
2	63.1844482421875
1	63.6844482421875
2	64.14437866210938
1	64.63436889648438
2	65.054443359375
1	65.50436401367188
2	66.09442138671875
1	66.59442138671875
2	67.06436157226562
1	67.54434204101562
2	68.08441162109375
1	68.56439208984375
2	68.97433471679688
1	69.56439208984375
2	70.15432739257812
1	70.744384765625
2	71.27432250976562
1	71.76431274414062
2	72.28436279296875
1	72.79428100585938
2	73.22427368164062
1	73.8243408203125
2	74.27426147460938
1	74.67428588867188
2	75.10427856445312
1	75.5543212890625
2	75.97427368164062
1	76.50424194335938
2	77.0443115234375
1	77.61422729492188
2	78.0443115234375
1	78.45425415039062
2	78.96429443359375
1	79.42422485351562
2	79.88427734375
1	80.40420532226562
2	80.97421264648438
1	81.38427734375
2	81.90420532226562
1	82.41421508789062
2	82.83419799804688
1	83.39419555664062
2	83.94418334960938
1	84.45419311523438
2	84.90423583984375
1	85.42416381835938
2	86.02413940429688
1	86.52413940429688
2	87.12420654296875
1	87.60415649414062
2	88.00421142578125
1	88.59414672851562
2	89.044189453125
1	89.51412963867188
2	90.06411743164062
1	90.55410766601562
2	91.13412475585938
1	91.58416748046875
2	92.1441650390625
1	92.72409057617188
2	93.28408813476562
1	93.71408081054688
2	94.26406860351562
1	94.734130859375
2	95.234130859375
1	95.714111328125
2	96.20407104492188
1	96.64410400390625
2	97.0841064453125
1	97.53402709960938
2	98.08401489257812
1	98.60403442382812
2	99.03402709960938
1	99.57400512695312
2	100.03402709960938
1	100.44400024414062
2	100.93399047851562
1	101.45401000976562
2	101.97406005859375
1	102.41397094726562
2	102.98397827148438
1	103.50399780273438
2	103.99398803710938
1	104.44403076171875
2	105.0040283203125
1	105.58395385742188
2	106.09396362304688
1	106.614013671875
2	107.02395629882812
1	107.4840087890625
2	107.88394165039062
1	108.4639892578125
2	109.01397705078125
1	109.54391479492188
2	110.073974609375
1	110.67391967773438
2	111.07388305664062
1	111.54391479492188
2	111.94387817382812
1	112.4239501953125
2	112.90390014648438
1	113.35394287109375
2	113.75387573242188
1	114.25387573242188
2	114.68386840820312
1	115.09384155273438
2	115.50387573242188
1	115.97384643554688
2	116.55386352539062
1	117.02383422851562
2	117.42388916015625
1	117.96383666992188
2	118.47384643554688
1	118.93380737304688
2	119.53387451171875
1	119.99380493164062
2	120.453857421875
1	120.87380981445312
2	121.44384765625
1	122.03378295898438
2	122.53378295898438
1	123.07376098632812
2	123.51376342773438
1	124.06375122070312
2	124.60382080078125
1	125.15377807617188
2	125.58377075195312
1	126.16372680664062
2	126.75375366210938
1	127.19375610351562
2	127.60372924804688
1	128.08370971679688
2	128.60372924804688
1	129.01370239257812
2	129.52371215820312
1	129.94369506835938
2	130.46371459960938
1	131.05368041992188
2	131.51370239257812
1	132.06369018554688
2	132.61367797851562
1	133.13372802734375
2	133.71365356445312
1	134.27365112304688
2	134.70364379882812
1	135.29367065429688
2	135.793701171875
1	136.3037109375
2	136.89364624023438
1	137.42361450195312
2	137.88363647460938
1	138.31362915039062
2	138.88363647460938
1	139.36361694335938
2	139.83358764648438
1	140.23361206054688
2	140.78359985351562
1	141.19357299804688
2	141.63357543945312
1	142.14358520507812
2	142.63357543945312
1	143.19357299804688
2	143.70358276367188
1	144.14361572265625
2	144.63357543945312
1	145.14361572265625
2	145.65353393554688
1	146.17355346679688
2	146.59353637695312
1	147.16354370117188
2	147.5635986328125
1	148.07351684570312
2	148.60357666015625
1	149.20352172851562
2	149.70352172851562
1	150.26351928710938
2	150.68350219726562
1	151.11349487304688
2	151.61349487304688
1	152.08346557617188
2	152.55352783203125
1	153.05352783203125
2	153.46347045898438
1	153.94345092773438
2	154.353515625
1	154.86343383789062
2	155.29351806640625
1	155.69345092773438
2	156.24343872070312
1	156.83349609375
2	157.29342651367188
1	157.84341430664062
2	158.41342163085938
1	158.89340209960938
2	159.4234619140625
1	159.88339233398438
2	160.29345703125
1	160.73345947265625
2	161.23336791992188
1	161.70339965820312
2	162.16336059570312
1	162.60336303710938
2	163.04336547851562
1	163.55337524414062
2	164.11337280273438
1	164.58334350585938
2	165.04336547851562
1	165.4833984375
2	165.90335083007812
1	166.33334350585938
2	166.74331665039062
1	167.32333374023438
2	167.8333740234375
1	168.27337646484375
2	168.703369140625
1	169.15328979492188
2	169.68331909179688
1	170.22329711914062
2	170.82327270507812
1	171.33328247070312
2	171.74334716796875
1	172.26327514648438
2	172.84332275390625
1	173.34332275390625
2	173.7833251953125
1	174.31326293945312
2	174.86325073242188
