type	onset
1	20.940155029296875
2	21.440155029296875
1	21.97021484375
2	22.670135498046875
1	23.2001953125
2	23.710205078125
1	24.290130615234375
2	24.800140380859375
1	25.280120849609375
2	25.760101318359375
1	26.190093994140625
2	26.61016845703125
1	27.010101318359375
2	27.440093994140625
1	27.84014892578125
2	28.330108642578125
1	28.730072021484375
2	29.120086669921875
1	29.480072021484375
2	29.850067138671875
1	30.310089111328125
2	30.710052490234375
1	31.110076904296875
2	31.530059814453125
1	31.93011474609375
2	32.31011962890625
1	32.68011474609375
2	33.05010986328125
1	33.460052490234375
2	33.79010009765625
1	34.110015869140625
2	34.420013427734375
1	34.77008056640625
2	35.060028076171875
1	35.600006103515625
2	35.980010986328125
1	36.350006103515625
2	36.670013427734375
1	37.06005859375
2	37.389984130859375
1	37.81005859375
2	38.189971923828125
1	38.559967041015625
2	39.019989013671875
1	39.4100341796875
2	39.7900390625
1	40.199981689453125
2	40.60003662109375
1	40.96002197265625
2	41.339935302734375
1	41.719940185546875
2	42.079925537109375
1	42.459930419921875
2	42.779937744140625
1	43.1300048828125
2	43.449920654296875
1	43.769927978515625
2	44.149932861328125
1	44.509918212890625
2	44.869903564453125
1	45.269927978515625
2	45.65997314453125
1	46.069915771484375
2	46.409881591796875
1	46.759918212890625
2	47.13995361328125
1	47.589874267578125
2	48.209869384765625
1	48.709869384765625
2	49.219879150390625
1	49.74993896484375
2	50.199859619140625
1	50.629852294921875
2	51.0399169921875
1	51.47991943359375
2	51.919830322265625
1	52.359832763671875
2	52.739837646484375
1	53.229827880859375
2	53.82989501953125
1	54.269805908203125
2	54.699798583984375
1	55.149810791015625
2	55.629791259765625
1	56.099853515625
2	56.559783935546875
1	56.989776611328125
2	57.489776611328125
1	57.929779052734375
2	58.379791259765625
1	58.88983154296875
2	59.339752197265625
1	59.81982421875
2	60.269744873046875
1	60.74981689453125
2	61.1798095703125
1	61.689727783203125
2	62.139739990234375
1	62.629730224609375
2	63.09979248046875
1	63.559722900390625
2	63.989715576171875
1	64.42971801757812
2	64.85971069335938
1	65.33969116210938
2	65.79971313476562
1	66.22970581054688
2	66.69967651367188
1	67.20968627929688
2	67.64968872070312
1	68.01968383789062
2	68.41973876953125
1	68.8497314453125
2	69.32968139648438
1	69.8297119140625
2	70.25967407226562
1	70.68966674804688
2	71.10964965820312
1	71.5596923828125
2	71.97964477539062
1	72.439697265625
2	72.88961791992188
1	73.31961059570312
2	73.77963256835938
1	74.25961303710938
2	74.69961547851562
1	75.17959594726562
2	75.62960815429688
1	76.07965087890625
2	76.57965087890625
1	78.18963623046875
2	78.76956176757812
1	79.27957153320312
2	79.76956176757812
1	80.31954956054688
2	80.80953979492188
1	81.339599609375
2	81.82958984375
1	82.26959228515625
2	82.73953247070312
1	83.21951293945312
2	83.6995849609375
1	84.14950561523438
2	84.62957763671875
1	85.09951782226562
2	85.58950805664062
1	86.08950805664062
2	86.56948852539062
1	87.01950073242188
2	87.47946166992188
1	87.95953369140625
2	88.41946411132812
1	88.86947631835938
2	89.35946655273438
1	89.8795166015625
2	90.30950927734375
1	90.78945922851562
2	91.26943969726562
1	91.7294921875
2	92.2294921875
1	92.65948486328125
2	93.0994873046875
1	93.65948486328125
2	94.14947509765625
1	94.62945556640625
2	95.11941528320312
1	95.57937622070312
2	96.0494384765625
1	96.45938110351562
2	96.88937377929688
1	97.33938598632812
2	97.73944091796875
1	98.12936401367188
2	98.61935424804688
1	99.0394287109375
2	99.5194091796875
1	99.99935913085938
2	100.5093994140625
1	100.98934936523438
2	101.44940185546875
1	101.92938232421875
2	102.45932006835938
1	102.96932983398438
2	103.41937255859375
1	103.88931274414062
2	104.31930541992188
1	104.77935791015625
2	105.25930786132812
1	105.81930541992188
2	106.27926635742188
1	106.80929565429688
2	107.29928588867188
1	107.77926635742188
2	108.28927612304688
1	108.72930908203125
2	109.23931884765625
1	109.69924926757812
2	110.20925903320312
1	110.769287109375
2	111.29922485351562
1	111.83929443359375
2	112.30923461914062
1	112.82919311523438
2	113.32919311523438
1	113.77920532226562
2	114.25918579101562
1	114.68917846679688
2	115.13919067382812
1	115.61917114257812
2	116.07919311523438
1	116.55917358398438
2	117.03915405273438
1	117.51922607421875
2	117.99917602539062
1	118.44921875
2	118.88922119140625
1	119.38912963867188
2	119.73919677734375
1	120.27914428710938
2	120.77914428710938
1	121.19912719726562
2	121.67910766601562
1	122.53909301757812
2	124.09909057617188
1	124.56915283203125
2	125.13906860351562
1	125.66909790039062
2	126.19906616210938
1	126.7291259765625
2	127.28912353515625
1	127.77911376953125
2	128.25906372070312
1	128.79904174804688
2	129.35903930664062
1	129.90902709960938
2	130.39901733398438
1	130.84902954101562
2	131.40902709960938
1	131.90902709960938
2	132.38900756835938
1	132.89901733398438
2	133.43899536132812
1	133.93899536132812
2	134.46905517578125
1	134.99899291992188
2	135.51904296875
1	136.01904296875
2	136.52896118164062
1	137.03897094726562
2	137.52896118164062
1	138.08895874023438
2	138.58895874023438
1	139.04901123046875
2	139.49893188476562
1	139.97891235351562
2	140.47891235351562
1	141.01898193359375
2	141.54891967773438
1	142.02890014648438
2	142.5689697265625
1	143.02890014648438
2	143.46890258789062
1	144.02890014648438
2	144.37887573242188
1	144.93887329101562
2	145.51889038085938
1	146.24887084960938
2	146.75888061523438
1	147.47885131835938
2	147.96884155273438
1	148.57882690429688
2	149.05889892578125
1	149.51882934570312
2	150.01882934570312
1	150.46884155273438
2	151.13882446289062
1	151.598876953125
2	152.12881469726562
1	152.5888671875
2	153.05880737304688
1	153.51885986328125
2	153.98880004882812
1	154.44876098632812
2	154.87884521484375
1	155.32876586914062
2	155.75875854492188
1	156.25875854492188
2	156.74874877929688
1	157.19876098632812
2	157.6488037109375
1	158.07879638671875
2	158.53872680664062
1	159.018798828125
2	159.54873657226562
1	160.03872680664062
2	160.47872924804688
1	160.98876953125
2	161.46871948242188
1	161.95870971679688
2	162.93869018554688
1	163.52874755859375
2	164.01873779296875
1	164.51873779296875
2	164.99868774414062
1	165.49868774414062
2	165.94873046875
1	166.47866821289062
2	166.938720703125
1	167.44863891601562
2	167.9287109375
1	168.418701171875
2	168.88864135742188
1	169.32864379882812
2	169.82867431640625
1	170.33868408203125
2	170.83868408203125
1	171.30862426757812
2	171.85861206054688
1	172.39859008789062
2	172.81866455078125
1	173.29864501953125
2	173.77859497070312
1	174.33859252929688
2	174.76858520507812
1	175.19857788085938
2	175.62857055664062
1	176.13861083984375
2	176.60855102539062
1	177.03854370117188
2	177.49859619140625
1	177.91854858398438
2	178.34854125976562
1	178.77853393554688
2	179.19851684570312
1	179.6785888671875
2	180.13851928710938
1	180.58853149414062
2	181.03857421875
1	181.49850463867188
2	181.94851684570312
1	182.40847778320312
2	182.85848999023438
1	183.30850219726562
2	183.73849487304688
1	184.09848022460938
2	184.51846313476562
1	184.8685302734375
2	185.238525390625
1	185.65847778320312
2	186.0985107421875
1	186.478515625
2	186.91851806640625
1	187.3485107421875
2	187.76849365234375
1	188.20849609375
2	188.64849853515625
1	189.08840942382812
2	189.5684814453125
1	189.99847412109375
2	190.41842651367188
1	190.84841918945312
