type	onset
1	5.66741943359375
2	6.282806396484375
1	6.76324462890625
2	7.243560791015625
1	7.84405517578125
2	8.38446044921875
1	8.849761962890625
2	9.330108642578125
1	9.795440673828125
2	10.2908935546875
1	10.726165771484375
2	11.236541748046875
1	11.731903076171875
2	12.287322998046875
1	12.72271728515625
2	13.24810791015625
1	13.698394775390625
2	14.298858642578125
1	14.824249267578125
2	15.379669189453125
1	15.93511962890625
2	16.400421142578125
1	16.925811767578125
2	17.451202392578125
1	18.051666259765625
2	18.547027587890625
1	19.102447509765625
2	19.687896728515625
1	20.243316650390625
2	20.693634033203125
1	21.249053955078125
2	21.774444580078125
1	22.19482421875
2	22.795196533203125
1	23.2606201171875
2	23.860992431640625
1	24.4014892578125
2	24.836761474609375
1	25.302093505859375
2	25.827484130859375
1	26.382904052734375
2	26.968353271484375
1	27.388641357421875
2	27.974090576171875
1	28.484466552734375
2	29.054901123046875
1	29.655364990234375
2	30.180755615234375
1	30.646087646484375
2	31.17156982421875
1	31.591827392578125
2	32.132232666015625
1	32.567535400390625
2	33.0029296875
1	33.468231201171875
2	33.903533935546875
1	34.39898681640625
2	34.819244384765625
1	35.43475341796875
2	36.050140380859375
1	36.590545654296875
2	37.145965576171875
1	37.671356201171875
2	38.286834716796875
1	38.73724365234375
2	39.172515869140625
1	39.652862548828125
2	40.148223876953125
1	40.763702392578125
2	41.289093017578125
1	41.814483642578125
2	42.264892578125
1	42.865264892578125
2	43.405670166015625
1	43.901031494140625
2	44.3814697265625
1	44.831756591796875
2	45.387176513671875
1	45.897552490234375
2	46.347869873046875
1	46.933319091796875
2	47.413665771484375
1	47.89410400390625
2	48.374420166015625
1	48.884796142578125
2	49.365142822265625
1	49.980621337890625
2	50.475982666015625
1	50.986358642578125
2	51.526763916015625
1	52.127227783203125
2	52.577545166015625
1	52.997894287109375
2	53.568359375
1	54.1387939453125
2	54.619110107421875
1	55.159515380859375
2	55.7149658203125
1	56.210296630859375
2	56.8258056640625
1	57.4112548828125
2	57.996612548828125
1	58.537017822265625
2	59.047393798828125
1	59.5128173828125
2	59.993133544921875
1	60.608642578125
2	61.134033203125
1	61.659423828125
2	62.2298583984375
1	62.695159912109375
2	63.130462646484375
1	63.62591552734375
2	64.18133544921875
1	64.79672241210938
2	65.36715698242188
1	65.96762084960938
2	66.568115234375
1	67.18350219726562
2	67.6639404296875
1	68.09921264648438
2	68.60958862304688
1	69.19503784179688
2	69.810546875
1	70.27584838867188
2	70.77120971679688
1	71.31161499023438
2	71.83700561523438
1	72.37741088867188
2	72.94784545898438
1	73.42819213867188
2	73.93856811523438
1	74.46405029296875
2	74.91433715820312
1	75.34963989257812
2	75.90505981445312
1	76.40042114257812
2	77.01589965820312
1	77.49624633789062
2	77.931640625
1	78.4420166015625
2	79.04248046875
1	79.5828857421875
2	80.1082763671875
1	80.54354858398438
2	81.12899780273438
1	81.60934448242188
2	82.14974975585938
1	82.64511108398438
2	83.11053466796875
1	83.69589233398438
2	84.13128662109375
1	84.68670654296875
2	85.21209716796875
1	85.78253173828125
2	86.38290405273438
1	86.92330932617188
2	87.47872924804688
1	88.07919311523438
2	88.61959838867188
1	89.11495971679688
2	89.71542358398438
1	90.15081787109375
2	90.73617553710938
1	91.23162841796875
2	91.72698974609375
1	92.29742431640625
2	92.86776733398438
1	93.48324584960938
2	93.99362182617188
1	94.41400146484375
2	94.86428833007812
1	95.2996826171875
2	95.91506958007812
1	96.50051879882812
2	96.98086547851562
1	97.4312744140625
2	97.9266357421875
1	98.5421142578125
2	99.0374755859375
1	99.60791015625
2	100.13330078125
1	100.74868774414062
2	101.31912231445312
1	101.739501953125
2	102.17477416992188
1	102.68515014648438
2	103.22555541992188
1	103.73593139648438
2	104.20135498046875
1	104.68167114257812
2	105.17703247070312
1	105.70242309570312
2	106.122802734375
1	106.73818969726562
2	107.29360961914062
1	107.77395629882812
2	108.32937622070312
1	108.749755859375
2	109.335205078125
1	109.77047729492188
2	110.26583862304688
1	110.88131713867188
2	111.36166381835938
1	111.93209838867188
2	112.38241577148438
1	112.92282104492188
2	113.41827392578125
1	113.86856079101562
2	114.39395141601562
1	114.97943115234375
2	115.54986572265625
1	116.03018188476562
2	116.60064697265625
1	117.14105224609375
2	117.60635375976562
1	118.22186279296875
2	118.65713500976562
1	119.21255493164062
2	119.79800415039062
1	120.38348388671875
2	120.96893310546875
1	121.56930541992188
2	122.09469604492188
1	122.66513061523438
2	123.20553588867188
1	123.64093017578125
2	124.15127563476562
1	124.63162231445312
2	125.06692504882812
1	125.50228881835938
2	125.93759155273438
1	126.50802612304688
2	127.10848999023438
1	127.58883666992188
2	128.06918334960938
1	128.51959228515625
2	128.95486450195312
1	129.55532836914062
2	130.05068969726562
1	130.53103637695312
2	131.08645629882812
1	131.65689086914062
2	132.13723754882812
1	132.67764282226562
2	133.26309204101562
1	133.84854125976562
2	134.37393188476562
1	134.95938110351562
2	135.42471313476562
1	136.02517700195312
2	136.62567138671875
1	137.19610595703125
2	137.66140747070312
1	138.21682739257812
2	138.74221801757812
1	139.25259399414062
2	139.80801391601562
1	140.39346313476562
2	140.85879516601562
1	141.41421508789062
2	141.95462036132812
1	142.48001098632812
2	143.00540161132812
1	143.47073364257812
2	143.9361572265625
1	144.53662109375
2	145.0469970703125
1	145.557373046875
2	146.082763671875
1	146.59310913085938
2	147.10348510742188
1	147.55380249023438
2	148.03424072265625
1	148.55963134765625
2	149.16000366210938
1	149.68548583984375
2	150.25582885742188
1	150.84127807617188
2	151.33663940429688
1	151.77203369140625
2	152.28237915039062
1	152.73269653320312
2	153.1981201171875
1	153.78347778320312
2	154.2789306640625
1	154.71420288085938
2	155.26962280273438
1	155.71994018554688
2	156.14031982421875
1	156.62063598632812
2	157.19110107421875
1	157.80657958984375
2	158.27191162109375
1	158.70718383789062
2	159.23257446289062
1	159.74295043945312
2	160.25332641601562
1	160.7037353515625
2	161.244140625
1	161.799560546875
2	162.23483276367188
1	162.79025268554688
2	163.39071655273438
1	163.91610717773438
2	164.35140991210938
1	164.81683349609375
2	165.35723876953125
1	165.79251098632812
2	166.25784301757812
1	166.7232666015625
2	167.32363891601562
1	167.83401489257812
2	168.35940551757812
1	168.91482543945312
2	169.51528930664062
1	170.10073852539062
2	170.68618774414062
1	171.18154907226562
2	171.66189575195312
1	172.15725708007812
2	172.72769165039062
1	173.1630859375
2	173.7335205078125
1	174.2589111328125
2	174.75424194335938
1	175.26461791992188
2	175.85009765625
1	176.31539916992188
2	176.87081909179688
1	177.486328125
2	177.99667358398438
1	178.43197631835938
2	178.86737060546875
1	179.30264282226562
2	179.75296020507812
1	180.36843872070312
2	180.86380004882812
1	181.2991943359375
2	181.89956665039062
1	182.3800048828125
2	182.96536254882812
1	183.56582641601562
2	184.0462646484375
1	184.66165161132812
2	185.21707153320312
1	185.81753540039062
2	186.40301513671875
1	186.94342041015625
2	187.55889892578125
1	188.05426025390625
2	188.54959106445312
1	189.08999633789062
2	189.60037231445312
1	190.09573364257812
2	190.65115356445312
1	191.16152954101562
2	191.64187622070312
1	192.09228515625
2	192.677734375
1	193.1881103515625
2	193.80349731445312
1	194.283935546875
2	194.73422241210938
1	195.31967163085938
2	195.81503295898438
1	196.28036499023438
2	196.71575927734375
1	197.24114990234375
2	197.81158447265625
1	198.35198974609375
2	198.83230590820312
1	199.26760864257812
2	199.85305786132812
1	200.2884521484375
2	200.768798828125
1	201.20407104492188
2	201.65438842773438
1	202.16485595703125
2	202.58511352539062
1	203.14053344726562
2	203.68093872070312
1	204.16128540039062
2	204.74673461914062
1	205.33218383789062
2	205.91766357421875
1	206.51803588867188
2	207.13351440429688
1	207.61386108398438
2	208.18429565429688
1	208.67974853515625
2	209.26510620117188
1	209.70050048828125
2	210.25592041015625
1	210.82635498046875
2	211.39669799804688
1	211.84710693359375
2	212.28237915039062
1	212.7177734375
2	213.2431640625
1	213.66342163085938
2	214.26388549804688
1	214.78927612304688
2	215.20956420898438
1	215.71994018554688
2	216.32040405273438
1	216.74078369140625
2	217.20608520507812
1	217.65640258789062
2	218.22683715820312
1	218.73721313476562
2	219.30764770507812
1	219.77297973632812
2	220.37344360351562
1	220.89883422851562
2	221.42422485351562
1	221.96463012695312
2	222.4300537109375
1	222.9554443359375
2	223.42074584960938
1	223.93112182617188
2	224.44149780273438
1	224.96688842773438
2	225.50729370117188
1	226.01766967773438
2	226.58810424804688
1	227.18856811523438
2	227.66891479492188
1	228.20932006835938
2	228.67474365234375
1	229.11001586914062
2	229.66543579101562
1	230.16079711914062
2	230.76126098632812
1	231.22659301757812
2	231.78201293945312
1	232.29238891601562
2	232.89285278320312
1	233.49334716796875
2	233.94363403320312
1	234.48403930664062
2	234.97940063476562
1	235.54983520507812
2	236.000244140625
1	236.525634765625
2	236.96090698242188
1	237.51632690429688
2	238.101806640625
1	238.53707885742188
2	239.12252807617188
1	239.66293334960938
2	240.11325073242188
1	240.54864501953125
2	241.08905029296875
1	241.50930786132812
2	242.06472778320312
1	242.56008911132812
2	243.07046508789062
1	243.68594360351562
2	244.25637817382812
1	244.69168090820312
2	245.26211547851562
1	245.7425537109375
2	246.32791137695312
1	246.94338989257812
2	247.46878051757812
1	247.99417114257812
2	248.56460571289062
1	249.13504028320312
2	249.63040161132812
1	250.12576293945312
2	250.63613891601562
1	251.1165771484375
2	251.6119384765625
1	252.1673583984375
2	252.707763671875
1	253.26318359375
2	253.75851440429688
1	254.29891967773438
2	254.83932495117188
1	255.4248046875
2	256.01025390625
1	256.4906005859375
2	257.06103515625
1	257.58642578125
2	258.1868896484375
1	258.7722473144531
2	259.3426818847656
1	259.9131164550781
2	260.4685363769531
1	260.9488830566406
2	261.4293212890625
1	261.9846496582031
2	262.465087890625
1	262.9454040527344
2	263.5458984375
1	264.0262145996094
2	264.5065612792969
1	265.0019226074219
2	265.43731689453125
1	265.97772216796875
2	266.4280090332031
1	267.04351806640625
2	267.5388488769531
1	268.0342102050781
2	268.5746154785156
1	269.1300354003906
2	269.7004699707031
1	270.2408752441406
2	270.84136962890625
1	271.3066711425781
2	271.8620910644531
1	272.47760009765625
2	272.9128723144531
1	273.3932189941406
2	273.858642578125
1	274.4890441894531
2	275.0294494628906
1	275.5248107910156
2	276.1102600097656
1	276.7257385253906
2	277.34124755859375
1	277.7915344238281
2	278.40704345703125
1	278.8723449707031
2	279.292724609375
1	279.8930969238281
2	280.4034729003906
1	281.0189514160156
2	281.4692687988281
1	282.0246887207031
2	282.5500793457031
1	283.1655578613281
2	283.6009521484375
1	284.2013244628906
2	284.6517333984375
1	285.252197265625
2	285.8225402832031
1	286.3479309082031
2	286.8433837890625
1	287.3687744140625
2	287.8190612792969
1	288.3444519042969
2	288.8548278808594
1	289.3652038574219
2	289.81561279296875
1	290.2508850097656
2	290.7312316894531
1	291.3467102050781
2	291.96221923828125
1	292.50262451171875
2	293.04302978515625
1	293.5083312988281
2	294.0187072753906
1	294.4690246582031
2	294.9043884277344
1	295.474853515625
2	296.0302734375
1	296.6007080078125
2	297.0960693359375
1	297.6815185546875
2	298.161865234375
1	298.6872253417969
2	299.24267578125
1	299.828125
2	300.4134826660156
1	300.8488464355469
2	301.3291931152344
