type	onset
1	9.317626953125
2	9.88763427734375
1	10.417572021484375
2	10.887542724609375
1	11.35760498046875
2	11.897552490234375
1	12.327545166015625
2	12.777587890625
1	13.28759765625
2	13.78759765625
1	14.21759033203125
2	14.657501220703125
1	15.20758056640625
2	15.737518310546875
1	16.167510986328125
2	16.577484130859375
1	17.1075439453125
2	17.697479248046875
1	18.127471923828125
2	18.577484130859375
1	19.137481689453125
2	19.5975341796875
1	20.167449951171875
2	20.787445068359375
1	21.347442626953125
2	21.75750732421875
1	22.177459716796875
2	22.657440185546875
1	23.0574951171875
2	23.567413330078125
1	24.017425537109375
2	24.507415771484375
1	25.017425537109375
2	25.487396240234375
1	25.96746826171875
2	26.45745849609375
1	26.937408447265625
2	27.407379150390625
1	27.967376708984375
2	28.42742919921875
1	29.017364501953125
2	29.457366943359375
1	29.887359619140625
2	30.367340087890625
1	30.827362060546875
2	31.33740234375
1	31.817352294921875
2	32.317352294921875
1	32.857330322265625
2	33.347320556640625
1	33.87738037109375
2	34.327301025390625
1	34.86737060546875
2	35.337310791015625
1	35.817291259765625
2	36.337310791015625
1	36.867279052734375
2	37.34735107421875
1	37.887298583984375
2	38.33734130859375
1	38.867279052734375
2	39.347259521484375
1	39.80731201171875
2	40.297271728515625
1	40.827239990234375
2	41.327239990234375
1	41.837249755859375
2	42.3572998046875
1	42.877227783203125
2	43.3472900390625
1	43.907196044921875
2	44.347198486328125
1	44.927215576171875
2	45.337188720703125
1	45.86724853515625
2	46.297210693359375
1	46.827178955078125
2	47.277191162109375
1	47.807159423828125
2	48.267181396484375
1	48.797149658203125
2	49.327178955078125
1	49.83721923828125
2	50.33721923828125
1	50.877197265625
2	51.407135009765625
1	51.917144775390625
2	52.477142333984375
1	52.967132568359375
2	53.507110595703125
1	54.027130126953125
2	54.53717041015625
1	55.02716064453125
2	55.587158203125
1	56.107086181640625
2	56.5771484375
1	57.0771484375
2	57.667083740234375
1	58.11712646484375
2	58.517059326171875
1	59.127044677734375
2	59.697052001953125
1	60.1571044921875
2	60.687042236328125
1	61.287109375
2	61.747039794921875
1	62.19708251953125
2	62.8770751953125
1	63.487030029296875
2	63.957000732421875
1	64.42706298828125
2	65.03701782226562
1	65.6170654296875
2	66.07699584960938
1	66.53704833984375
2	66.98696899414062
1	67.53695678710938
2	68.09695434570312
1	68.50701904296875
2	69.05697631835938
1	69.5770263671875
2	69.97695922851562
1	70.427001953125
2	70.96694946289062
1	71.38693237304688
2	71.83694458007812
1	72.31692504882812
2	72.82693481445312
1	73.31692504882812
2	73.79690551757812
1	74.2669677734375
2	74.78689575195312
1	75.17691040039062
2	75.68695068359375
1	76.16690063476562
2	76.62686157226562
1	77.15689086914062
2	77.63687133789062
1	78.14688110351562
2	78.64691162109375
1	79.12686157226562
2	79.64691162109375
1	80.09683227539062
2	80.58682250976562
1	81.15682983398438
2	81.6868896484375
1	82.22683715820312
2	82.76681518554688
1	83.27682495117188
2	83.72686767578125
1	84.19680786132812
2	84.76681518554688
1	85.22677612304688
2	85.78677368164062
1	86.2568359375
2	86.81683349609375
1	87.32675170898438
2	87.85678100585938
1	88.29681396484375
2	88.82675170898438
1	89.33676147460938
2	89.8568115234375
1	90.31674194335938
2	90.8468017578125
1	91.3367919921875
2	91.86672973632812
1	92.36672973632812
2	92.8267822265625
1	93.36676025390625
2	93.87677001953125
1	94.37677001953125
2	94.93667602539062
1	95.39669799804688
2	95.90673828125
1	96.45669555664062
2	96.96673583984375
1	97.41665649414062
2	97.95672607421875
1	98.45663452148438
2	98.96664428710938
1	99.47665405273438
2	100.01663208007812
1	100.54669189453125
2	100.96664428710938
1	101.4866943359375
2	101.95663452148438
1	102.40667724609375
2	102.91659545898438
1	103.32666015625
2	103.836669921875
1	104.39666748046875
2	104.95657348632812
1	105.48660278320312
2	106.02658081054688
1	106.546630859375
2	107.10662841796875
1	107.6666259765625
2	108.18655395507812
1	108.71661376953125
2	109.25656127929688
1	109.78652954101562
2	110.31658935546875
1	110.80654907226562
2	111.33651733398438
1	111.83651733398438
2	112.32650756835938
1	112.82650756835938
2	113.41656494140625
1	113.86648559570312
2	114.37649536132812
1	114.87649536132812
2	115.38653564453125
1	115.84646606445312
2	116.34646606445312
1	116.88653564453125
2	117.38653564453125
1	117.9365234375
2	118.4365234375
1	118.96646118164062
2	119.47650146484375
1	119.97650146484375
2	120.49642944335938
1	120.97640991210938
2	121.45648193359375
1	121.97640991210938
2	122.45648193359375
1	122.97640991210938
2	123.5064697265625
1	123.96640014648438
2	124.4964599609375
1	125.00637817382812
2	125.50637817382812
1	126.04635620117188
2	126.58642578125
1	127.08642578125
2	127.59634399414062
1	128.09634399414062
2	128.58633422851562
1	129.13632202148438
2	129.64633178710938
1	130.13632202148438
2	130.61639404296875
1	131.09637451171875
2	131.62631225585938
1	132.10638427734375
2	132.56631469726562
1	133.06631469726562
2	133.56631469726562
1	134.04629516601562
2	134.516357421875
1	135.03628540039062
2	135.54629516601562
1	135.97628784179688
2	136.53628540039062
1	137.01626586914062
2	137.52627563476562
1	138.10623168945312
2	138.61624145507812
1	139.0762939453125
2	139.5863037109375
1	140.14630126953125
2	140.6962890625
1	141.23623657226562
2	141.72622680664062
1	142.24627685546875
2	142.73626708984375
1	143.21621704101562
2	143.76620483398438
1	144.22625732421875
2	144.71624755859375
1	145.16616821289062
2	145.74618530273438
1	146.22616577148438
2	146.7462158203125
1	147.21615600585938
2	147.7462158203125
1	148.20614624023438
2	148.71615600585938
1	149.2261962890625
2	149.7261962890625
1	150.17611694335938
2	150.66610717773438
1	151.21609497070312
2	151.73611450195312
1	152.26617431640625
2	152.76608276367188
1	153.24615478515625
2	153.81607055664062
1	154.31607055664062
2	154.83609008789062
1	155.33609008789062
2	155.86605834960938
1	156.37606811523438
2	156.91604614257812
1	157.3861083984375
2	157.94610595703125
1	158.42605590820312
2	158.94610595703125
1	159.46603393554688
2	159.97604370117188
1	160.46603393554688
2	161.05599975585938
1	161.61599731445312
2	162.14605712890625
1	162.68600463867188
2	163.16598510742188
1	163.65597534179688
2	164.14596557617188
1	164.63604736328125
2	165.15597534179688
1	165.66598510742188
2	166.11602783203125
1	166.5560302734375
2	167.07595825195312
1	167.43594360351562
2	167.7860107421875
1	168.18594360351562
2	168.70599365234375
1	169.135986328125
2	169.58599853515625
1	170.06597900390625
2	170.52590942382812
1	171.01589965820312
2	171.51589965820312
1	172.04595947265625
2	172.56588745117188
1	173.01589965820312
2	173.57589721679688
1	174.10586547851562
2	174.64593505859375
1	175.11587524414062
2	175.59585571289062
1	176.03585815429688
2	176.51583862304688
1	177.03585815429688
2	177.5458984375
1	178.03585815429688
2	178.535888671875
1	178.99581909179688
2	179.46588134765625
1	179.94583129882812
2	180.48580932617188
1	181.015869140625
2	181.53579711914062
1	182.015869140625
2	182.48580932617188
1	182.93585205078125
2	183.41580200195312
1	183.95578002929688
2	184.44577026367188
1	184.91583251953125
2	185.40582275390625
1	185.90582275390625
2	186.41574096679688
1	186.92575073242188
2	187.39581298828125
1	187.90573120117188
2	188.36575317382812
1	188.8157958984375
2	189.21572875976562
1	189.59573364257812
2	190.07571411132812
1	190.68569946289062
2	191.19570922851562
1	191.72576904296875
2	192.21575927734375
1	192.68569946289062
2	193.16567993164062
1	193.7557373046875
2	194.26565551757812
1	194.71566772460938
2	195.2457275390625
1	195.76565551757812
2	196.28570556640625
1	196.79571533203125
2	197.28570556640625
1	197.79562377929688
2	198.31564331054688
1	198.835693359375
2	199.315673828125
1	199.815673828125
2	200.3056640625
1	200.83560180664062
2	201.34561157226562
1	201.82559204101562
2	202.30557250976562
1	202.78564453125
2	203.28564453125
1	203.775634765625
2	204.29556274414062
1	204.775634765625
2	205.29556274414062
1	205.77554321289062
2	206.27554321289062
1	206.75552368164062
2	207.26553344726562
1	207.75552368164062
2	208.28558349609375
1	208.76553344726562
2	209.27557373046875
1	209.77557373046875
2	210.28549194335938
1	210.8255615234375
2	211.35549926757812
1	211.83547973632812
2	212.34548950195312
1	212.84548950195312
2	213.37545776367188
1	213.88546752929688
2	214.37545776367188
1	214.87545776367188
2	215.405517578125
1	215.92544555664062
2	216.44546508789062
1	216.98544311523438
2	217.52542114257812
1	218.0054931640625
2	218.48544311523438
1	219.01541137695312
2	219.55548095703125
1	220.05538940429688
2	220.58541870117188
1	221.095458984375
2	221.62539672851562
1	222.11538696289062
2	222.64544677734375
1	223.05538940429688
2	223.53536987304688
1	223.97537231445312
2	224.49542236328125
1	224.9254150390625
2	225.40536499023438
1	225.88534545898438
2	226.4053955078125
1	226.86532592773438
2	227.34539794921875
1	227.79531860351562
2	228.30532836914062
1	228.79531860351562
2	229.265380859375
1	229.75537109375
2	230.23532104492188
1	230.71530151367188
2	231.27529907226562
1	231.77529907226562
2	232.25527954101562
1	232.70529174804688
2	233.17526245117188
1	233.65533447265625
2	234.13531494140625
1	234.61526489257812
2	235.09524536132812
1	235.59524536132812
2	236.08523559570312
1	236.5653076171875
2	237.08523559570312
1	237.51522827148438
2	238.02523803710938
1	238.48519897460938
2	238.98519897460938
1	239.46527099609375
2	239.95526123046875
1	240.38525390625
2	240.90518188476562
1	241.36520385742188
2	241.89517211914062
1	242.38516235351562
2	242.83517456054688
1	243.29522705078125
2	243.79522705078125
1	244.27517700195312
2	244.73513793945312
1	245.2052001953125
2	245.69515991210938
1	246.16513061523438
2	246.64520263671875
1	247.10513305664062
2	247.53512573242188
1	248.01510620117188
2	248.52511596679688
1	248.95510864257812
2	249.45510864257812
1	249.9151611328125
2	250.4151611328125
1	250.87509155273438
2	251.32510375976562
1	251.82513427734375
2	252.28506469726562
1	252.81512451171875
2	253.29507446289062
1	253.77505493164062
2	254.21505737304688
1	254.71505737304688
2	255.17510986328125
1	255.67510986328125
2	256.1051025390625
1	256.5850524902344
2	257.0650329589844
1	257.52508544921875
2	258.0050354003906
1	258.4850158691406
2	258.9350280761719
1	259.3949890136719
2	259.87506103515625
1	260.37506103515625
2	260.85504150390625
1	261.3149719238281
2	261.84503173828125
