type	onset
1	0.6448974609375
2	1.104827880859375
1	1.704803466796875
2	2.23486328125
1	2.654815673828125
2	3.144805908203125
1	3.5948486328125
2	4.0948486328125
1	4.52484130859375
2	4.954833984375
1	5.51483154296875
2	6.044769287109375
1	6.464752197265625
2	7.054779052734375
1	7.61480712890625
2	8.184814453125
1	8.624725341796875
2	9.1748046875
1	9.684722900390625
2	10.114715576171875
1	10.694732666015625
2	11.20477294921875
1	11.624725341796875
2	12.134765625
1	12.614715576171875
2	13.034698486328125
1	13.514678955078125
2	13.954681396484375
1	14.384674072265625
2	14.934661865234375
1	15.444671630859375
2	15.854736328125
1	16.334716796875
2	16.864654541015625
1	17.424652099609375
2	17.88470458984375
1	18.404632568359375
2	18.924652099609375
1	19.424652099609375
2	19.834625244140625
1	20.344635009765625
2	20.884613037109375
1	21.4146728515625
2	21.984588623046875
1	22.524658203125
2	22.984588623046875
1	23.57464599609375
2	24.1346435546875
1	24.6246337890625
2	25.144561767578125
1	25.56463623046875
2	25.964569091796875
1	26.464569091796875
2	26.954559326171875
1	27.504547119140625
2	27.924530029296875
1	28.484527587890625
2	28.924530029296875
1	29.464599609375
2	29.964508056640625
1	30.414520263671875
2	30.8145751953125
1	31.37457275390625
2	31.964508056640625
1	32.504486083984375
2	32.944488525390625
1	33.404541015625
2	33.894500732421875
1	34.34454345703125
2	34.914459228515625
1	35.44451904296875
2	35.884521484375
1	36.474456787109375
2	36.914459228515625
1	37.334442138671875
2	37.864501953125
1	38.324432373046875
2	38.754425048828125
1	39.254425048828125
2	39.684417724609375
1	40.27447509765625
2	40.83447265625
1	41.424407958984375
2	41.914398193359375
1	42.414398193359375
2	43.014373779296875
1	43.544403076171875
2	43.954376220703125
1	44.4244384765625
2	44.954376220703125
1	45.46441650390625
2	46.014373779296875
1	46.45440673828125
2	46.8944091796875
1	47.434356689453125
2	47.984344482421875
1	48.43438720703125
2	48.974334716796875
1	49.55438232421875
2	50.094329833984375
1	50.494293212890625
2	50.934295654296875
1	51.434295654296875
2	51.984283447265625
1	52.414276123046875
2	52.89434814453125
1	53.354278564453125
2	53.894256591796875
1	54.38433837890625
2	54.8143310546875
1	55.284271240234375
2	55.87432861328125
1	56.414306640625
2	56.934234619140625
1	57.424224853515625
2	57.994232177734375
1	58.404296875
2	58.804229736328125
1	59.2642822265625
2	59.734222412109375
1	60.274200439453125
2	60.68426513671875
1	61.094207763671875
2	61.574188232421875
1	62.134185791015625
2	62.654205322265625
1	63.204193115234375
2	63.7242431640625
1	64.25418090820312
2	64.73416137695312
1	65.24417114257812
2	65.68417358398438
1	66.25421142578125
2	66.67416381835938
1	67.20413208007812
2	67.61419677734375
1	68.02413940429688
2	68.58413696289062
1	69.0341796875
2	69.55410766601562
1	70.09417724609375
2	70.54409790039062
1	71.12411499023438
2	71.67410278320312
1	72.11410522460938
2	72.59408569335938
1	73.004150390625
2	73.56405639648438
1	74.00405883789062
2	74.49404907226562
1	75.00405883789062
2	75.47412109375
1	76.03411865234375
2	76.47402954101562
1	76.97402954101562
2	77.50408935546875
1	77.97402954101562
2	78.54403686523438
1	79.09402465820312
2	79.65402221679688
1	80.13400268554688
2	80.55398559570312
1	81.13400268554688
2	81.654052734375
1	82.16397094726562
2	82.62399291992188
1	83.134033203125
2	83.54397583007812
1	84.02395629882812
2	84.4940185546875
1	85.06402587890625
2	85.64395141601562
1	86.2239990234375
2	86.7340087890625
1	87.28399658203125
2	87.69393920898438
1	88.16390991210938
2	88.573974609375
1	89.16390991210938
2	89.583984375
1	90.06396484375
2	90.59390258789062
1	91.1739501953125
2	91.60394287109375
1	92.0439453125
2	92.5439453125
1	93.07388305664062
2	93.51388549804688
1	93.98385620117188
2	94.3939208984375
1	94.81387329101562
2	95.36386108398438
1	95.92385864257812
2	96.36386108398438
1	96.83383178710938
2	97.3638916015625
1	97.81381225585938
2	98.27383422851562
1	98.74380493164062
2	99.18380737304688
1	99.68380737304688
2	100.28378295898438
1	100.87380981445312
2	101.35379028320312
1	101.91378784179688
2	102.47378540039062
1	103.0538330078125
2	103.46377563476562
1	103.87374877929688
2	104.2838134765625
1	104.70376586914062
2	105.21380615234375
1	105.62374877929688
2	106.06375122070312
1	106.66372680664062
2	107.18374633789062
1	107.61373901367188
2	108.11373901367188
1	108.59371948242188
2	108.9937744140625
1	109.54376220703125
2	110.12368774414062
1	110.67367553710938
2	111.09375
1	111.52374267578125
2	112.09375
1	112.55368041992188
2	113.04367065429688
1	113.54367065429688
2	114.09365844726562
1	114.57363891601562
2	114.97366333007812
1	115.57363891601562
2	116.09365844726562
1	116.57363891601562
2	117.00363159179688
1	117.43362426757812
2	117.94363403320312
1	118.48361206054688
2	118.99362182617188
1	119.45367431640625
2	120.03359985351562
1	120.52359008789062
2	121.04364013671875
1	121.63357543945312
2	122.18356323242188
1	122.67364501953125
2	123.2236328125
1	123.63357543945312
2	124.10354614257812
1	124.62356567382812
2	125.193603515625
1	125.67355346679688
2	126.23355102539062
1	126.74359130859375
2	127.28353881835938
1	127.74359130859375
2	128.2935791015625
1	128.76351928710938
2	129.2835693359375
1	129.73348999023438
2	130.31350708007812
1	130.883544921875
2	131.48348999023438
1	131.97348022460938
2	132.52346801757812
1	133.12353515625
2	133.64346313476562
1	134.21347045898438
2	134.80343627929688
1	135.2135009765625
2	135.66342163085938
1	136.18344116210938
2	136.58349609375
1	137.08340454101562
2	137.61343383789062
1	138.1834716796875
2	138.66342163085938
1	139.25338745117188
2	139.70339965820312
1	140.1734619140625
2	140.72344970703125
1	141.23336791992188
2	141.63339233398438
1	142.10336303710938
2	142.69342041015625
1	143.27334594726562
2	143.72335815429688
1	144.18341064453125
2	144.7333984375
1	145.24331665039062
2	145.64334106445312
1	146.07333374023438
2	146.57333374023438
1	147.06332397460938
2	147.55331420898438
1	148.11331176757812
2	148.66329956054688
1	149.193359375
2	149.75335693359375
1	150.34329223632812
2	150.75326538085938
1	151.19326782226562
2	151.63327026367188
1	152.0433349609375
2	152.44326782226562
1	153.0333251953125
2	153.45330810546875
1	154.05325317382812
2	154.56326293945312
1	155.0032958984375
2	155.57330322265625
1	156.13320922851562
2	156.623291015625
1	157.13320922851562
2	157.65322875976562
1	158.06320190429688
2	158.4732666015625
1	159.07321166992188
2	159.51324462890625
1	160.11318969726562
2	160.6932373046875
1	161.17318725585938
2	161.64315795898438
1	162.08316040039062
2	162.49322509765625
1	162.94314575195312
2	163.35321044921875
1	163.86322021484375
2	164.36312866210938
1	164.85321044921875
2	165.26315307617188
1	165.68313598632812
2	166.12313842773438
1	166.72311401367188
2	167.30313110351562
1	167.72311401367188
2	168.19317626953125
1	168.59310913085938
2	169.19308471679688
1	169.74307250976562
2	170.33309936523438
1	170.76309204101562
2	171.213134765625
1	171.69308471679688
2	172.10305786132812
1	172.59304809570312
2	173.14303588867188
1	173.72305297851562
2	174.16305541992188
1	174.73309326171875
2	175.20303344726562
1	175.64303588867188
2	176.153076171875
1	176.57302856445312
2	177.09307861328125
1	177.63302612304688
2	178.15298461914062
1	178.74301147460938
2	179.31304931640625
1	179.76296997070312
