type	onset
1	7.926300048828125
2	8.50634765625
1	9.096282958984375
2	9.766265869140625
1	10.476287841796875
2	11.036285400390625
1	11.656280517578125
2	12.15631103515625
1	12.77630615234375
2	13.306243896484375
1	13.746246337890625
2	14.346221923828125
1	14.866241455078125
2	15.346221923828125
1	15.906219482421875
2	16.456207275390625
1	16.946197509765625
2	17.506195068359375
1	18.09625244140625
2	18.59625244140625
1	19.056182861328125
2	19.65625
1	20.186187744140625
2	20.646148681640625
1	21.046173095703125
2	21.586151123046875
1	22.136138916015625
2	22.566131591796875
1	22.9862060546875
2	23.606201171875
1	24.136138916015625
2	24.626129150390625
1	25.056121826171875
2	25.536102294921875
1	26.036102294921875
2	26.51617431640625
1	26.916107177734375
2	27.476104736328125
1	28.006072998046875
2	28.466094970703125
1	28.946075439453125
2	29.506072998046875
1	30.0361328125
2	30.526123046875
1	30.986053466796875
2	31.546051025390625
1	32.07611083984375
2	32.526031494140625
1	32.94610595703125
2	33.56610107421875
1	34.136016845703125
2	34.6060791015625
1	35.03607177734375
2	35.646026611328125
1	36.186004638671875
2	36.66607666015625
1	37.14605712890625
2	37.725982666015625
1	38.246002197265625
2	38.696044921875
1	39.145965576171875
2	39.75604248046875
1	40.265960693359375
2	40.676025390625
1	41.155975341796875
2	41.745941162109375
1	42.305938720703125
2	42.765960693359375
1	43.195953369140625
2	43.755950927734375
1	44.285919189453125
2	44.735931396484375
1	45.18597412109375
2	45.785919189453125
1	46.29595947265625
2	46.79595947265625
1	47.2259521484375
2	47.775909423828125
1	48.365875244140625
2	48.845947265625
1	49.325927734375
2	49.975860595703125
1	50.535858154296875
2	51.035858154296875
1	51.515838623046875
2	52.105865478515625
1	52.635833740234375
2	53.11590576171875
1	53.635833740234375
2	54.185821533203125
1	54.70587158203125
2	55.235809326171875
1	55.765869140625
2	56.275787353515625
1	56.81585693359375
2	57.3658447265625
1	57.93585205078125
2	58.495849609375
1	59.04583740234375
2	59.575775146484375
1	60.15582275390625
2	60.635772705078125
1	61.055755615234375
2	61.595733642578125
1	62.095733642578125
2	62.605743408203125
1	63.155731201171875
2	63.665740966796875
1	64.20571899414062
2	64.71572875976562
1	65.165771484375
2	65.67568969726562
1	66.14572143554688
2	66.61569213867188
1	67.145751953125
2	67.645751953125
1	68.15567016601562
2	68.77566528320312
1	69.27566528320312
2	69.78567504882812
1	70.28567504882812
2	70.76565551757812
1	71.30563354492188
2	71.86563110351562
1	72.32565307617188
2	72.79562377929688
1	73.30563354492188
2	73.79562377929688
1	74.315673828125
2	74.79562377929688
1	75.26559448242188
2	75.81558227539062
1	76.37557983398438
2	76.86566162109375
1	77.34564208984375
2	77.87557983398438
1	78.38558959960938
2	78.88558959960938
1	79.37557983398438
2	79.86557006835938
1	80.44561767578125
2	80.96554565429688
1	81.52554321289062
2	82.00552368164062
1	82.485595703125
2	82.95553588867188
1	83.43551635742188
2	83.95553588867188
1	84.44552612304688
2	84.97549438476562
1	85.46548461914062
2	85.98550415039062
1	86.50555419921875
2	87.00555419921875
1	87.49554443359375
2	88.02548217773438
1	88.5555419921875
2	89.08547973632812
1	89.62545776367188
2	90.12545776367188
1	90.655517578125
2	91.15542602539062
1	91.65542602539062
2	92.16543579101562
1	92.71542358398438
2	93.23544311523438
1	93.7354736328125
2	94.26541137695312
1	94.79547119140625
2	95.38540649414062
1	95.94540405273438
2	96.4554443359375
1	97.02545166015625
2	97.55538940429688
1	98.11538696289062
2	98.64535522460938
1	99.1854248046875
2	99.69534301757812
1	100.23541259765625
2	100.79541015625
1	101.23532104492188
2	101.79531860351562
1	102.33538818359375
2	102.81533813476562
1	103.275390625
2	103.82537841796875
1	104.39529418945312
2	104.92532348632812
1	105.3753662109375
2	105.87527465820312
1	106.41534423828125
2	106.975341796875
1	107.50527954101562
2	108.04525756835938
1	108.60525512695312
2	109.1953125
1	109.75531005859375
2	110.27523803710938
1	110.8052978515625
2	111.36529541015625
1	111.85528564453125
2	112.42529296875
1	112.96524047851562
2	113.48519897460938
1	114.0352783203125
2	114.5152587890625
1	115.07525634765625
2	115.60519409179688
1	116.06524658203125
2	116.53518676757812
1	117.09518432617188
2	117.65518188476562
1	118.14517211914062
2	118.62515258789062
1	119.105224609375
2	119.61514282226562
1	120.13516235351562
2	120.53512573242188
1	121.03512573242188
2	121.54513549804688
1	122.00518798828125
2	122.38519287109375
1	122.94509887695312
2	123.51510620117188
1	124.045166015625
2	124.4151611328125
1	124.94509887695312
2	125.45510864257812
1	125.93508911132812
2	126.33514404296875
1	126.84506225585938
2	127.40505981445312
1	127.85507202148438
2	128.31512451171875
1	128.78506469726562
2	129.32504272460938
1	129.8551025390625
2	130.44503784179688
1	130.99502563476562
2	131.52508544921875
1	132.04501342773438
2	132.55502319335938
1	133.0850830078125
2	133.60501098632812
1	134.15499877929688
2	134.695068359375
1	135.20498657226562
2	135.76498413085938
1	136.31497192382812
2	136.85504150390625
1	137.39498901367188
2	137.94497680664062
1	138.53494262695312
2	139.06497192382812
1	139.60494995117188
2	140.14492797851562
1	140.69491577148438
2	141.18499755859375
1	141.72494506835938
2	142.30490112304688
1	142.85498046875
2	143.39492797851562
1	143.9549560546875
2	144.51495361328125
1	145.05490112304688
2	145.59487915039062
1	146.11489868164062
2	146.63494873046875
1	147.13485717773438
2	147.6749267578125
1	148.18484497070312
2	148.68484497070312
1	149.24484252929688
2	149.74484252929688
1	150.25485229492188
2	150.77490234375
1	151.31488037109375
2	151.85482788085938
1	152.38479614257812
2	152.90481567382812
1	153.44479370117188
2	153.88479614257812
1	154.32479858398438
2	154.87478637695312
1	155.41476440429688
2	155.91476440429688
1	156.454833984375
2	156.93478393554688
1	157.49478149414062
2	157.97476196289062
1	158.46475219726562
2	158.90475463867188
1	159.46475219726562
2	160.00473022460938
1	160.45474243164062
2	160.89474487304688
1	161.45474243164062
2	162.0147705078125
1	162.53469848632812
2	162.93472290039062
1	163.47470092773438
2	164.0047607421875
1	164.46469116210938
2	164.88467407226562
1	165.45468139648438
2	166.04473876953125
1	166.44467163085938
2	166.87466430664062
1	167.50466918945312
2	168.10464477539062
1	168.49465942382812
2	168.90463256835938
1	169.4346923828125
2	170.09463500976562
1	170.58462524414062
2	171.03463745117188
1	171.49468994140625
2	172.07461547851562
1	172.56460571289062
2	173.01461791992188
1	173.57461547851562
2	174.13461303710938
1	174.6346435546875
2	175.03457641601562
1	175.6246337890625
2	176.26455688476562
1	176.67462158203125
2	177.15457153320312
1	177.79461669921875
2	178.3546142578125
1	178.85452270507812
2	179.30453491210938
1	179.89459228515625
2	180.50454711914062
1	180.96450805664062
2	181.5745849609375
1	182.16452026367188
2	182.5645751953125
1	182.924560546875
2	183.58450317382812
1	184.16455078125
2	184.64450073242188
1	185.05447387695312
2	185.5345458984375
1	186.09445190429688
2	186.59445190429688
1	187.11447143554688
2	187.56451416015625
1	187.98446655273438
2	188.60446166992188
1	189.114501953125
2	189.56442260742188
1	189.99441528320312
2	190.49441528320312
1	190.95443725585938
2	191.48440551757812
1	191.99441528320312
2	192.52447509765625
1	193.01446533203125
2	193.574462890625
1	194.07437133789062
2	194.61444091796875
1	195.12435913085938
2	195.59439086914062
1	196.1544189453125
2	196.64437866210938
1	197.20437622070312
2	197.73434448242188
1	198.24435424804688
2	198.7744140625
1	199.33432006835938
2	199.79434204101562
1	200.32431030273438
2	200.8543701171875
1	201.3643798828125
2	201.8543701171875
1	202.38430786132812
2	202.89431762695312
