type	onset
1	9.639251708984375
2	10.069244384765625
1	10.469268798828125
2	10.85931396484375
1	11.179229736328125
2	11.539306640625
1	11.929229736328125
2	12.33929443359375
1	12.729217529296875
2	13.08929443359375
1	13.44927978515625
2	13.82928466796875
1	14.19927978515625
2	14.599212646484375
1	14.979217529296875
2	15.3592529296875
1	15.779205322265625
2	16.149200439453125
1	16.559173583984375
2	16.929168701171875
1	17.329193115234375
2	17.709228515625
1	18.069183349609375
2	18.499176025390625
1	18.929168701171875
2	19.37921142578125
1	19.779144287109375
2	20.179168701171875
1	20.61920166015625
2	21.019134521484375
1	21.409149169921875
2	21.779144287109375
1	22.249114990234375
2	22.669189453125
1	23.069122314453125
2	23.46917724609375
1	23.869110107421875
2	24.239105224609375
1	24.589080810546875
2	24.999114990234375
1	25.339080810546875
2	25.709075927734375
1	26.139068603515625
2	26.519073486328125
1	26.909088134765625
2	27.269073486328125
1	27.709075927734375
2	28.119049072265625
1	28.53912353515625
2	28.9691162109375
1	29.39910888671875
2	29.799041748046875
1	30.1990966796875
2	30.619049072265625
1	31.01910400390625
2	31.419036865234375
1	31.849029541015625
2	32.279022216796875
1	32.6790771484375
2	33.089019775390625
1	33.47906494140625
2	33.889007568359375
1	34.368988037109375
2	34.759002685546875
1	35.188995361328125
2	35.569000244140625
1	35.918975830078125
2	36.319000244140625
1	36.738983154296875
2	37.118988037109375
1	37.488983154296875
2	37.93902587890625
1	38.338958740234375
2	38.818939208984375
1	39.328948974609375
2	39.768951416015625
1	40.138946533203125
2	40.518951416015625
1	40.89898681640625
2	41.288909912109375
1	41.688934326171875
2	42.058929443359375
1	42.538909912109375
2	42.978912353515625
1	43.408905029296875
2	43.788909912109375
1	44.208892822265625
2	44.61895751953125
1	45.038909912109375
2	45.438873291015625
1	45.838897705078125
2	46.2889404296875
1	46.648895263671875
2	47.068878173828125
1	47.558868408203125
2	47.998870849609375
1	48.438873291015625
2	48.888916015625
1	49.2589111328125
2	49.68890380859375
1	50.17889404296875
2	50.658843994140625
1	51.068817138671875
2	51.468841552734375
1	51.898834228515625
2	52.328826904296875
1	52.698822021484375
2	53.108795166015625
1	53.478790283203125
2	53.828857421875
1	54.14886474609375
2	54.598785400390625
1	54.968780517578125
2	55.328765869140625
1	55.718780517578125
2	56.06884765625
1	56.418792724609375
2	56.758758544921875
1	57.138763427734375
2	57.568756103515625
1	57.988739013671875
2	58.35882568359375
1	58.8988037109375
2	59.268798828125
1	59.618743896484375
2	60.0087890625
1	60.358734130859375
2	60.70880126953125
1	61.048736572265625
2	61.478729248046875
1	61.858734130859375
2	62.17877197265625
1	62.588714599609375
2	63.03875732421875
1	63.438690185546875
2	63.8587646484375
1	64.23867797851562
2	64.63870239257812
1	64.98867797851562
2	65.41867065429688
1	65.86868286132812
2	66.24868774414062
1	66.688720703125
2	67.0687255859375
1	67.48867797851562
2	67.89865112304688
1	68.2987060546875
2	68.69863891601562
1	69.09869384765625
2	69.5487060546875
1	69.92861938476562
2	70.30862426757812
1	70.69863891601562
2	71.08868408203125
1	71.5186767578125
2	71.888671875
1	72.35861206054688
2	72.7586669921875
1	73.128662109375
2	73.55865478515625
1	74.01858520507812
2	74.45858764648438
1	74.93856811523438
2	75.3486328125
1	75.68856811523438
2	76.17855834960938
1	76.60855102539062
2	77.05856323242188
1	77.51861572265625
2	77.90853881835938
1	78.28854370117188
2	78.67855834960938
1	79.07852172851562
2	79.48858642578125
1	79.88851928710938
2	80.298583984375
1	80.69851684570312
2	81.12850952148438
1	81.50851440429688
2	81.87850952148438
1	82.28857421875
2	82.70855712890625
1	83.1385498046875
2	83.53848266601562
1	83.94854736328125
2	84.33847045898438
1	84.74853515625
2	85.16848754882812
1	85.53848266601562
2	85.85848999023438
1	86.20846557617188
2	86.63845825195312
1	87.06845092773438
2	87.51846313476562
1	87.86843872070312
2	88.26846313476562
1	88.718505859375
2	89.22842407226562
1	89.59841918945312
2	90.03842163085938
1	90.51840209960938
2	90.98843383789062
1	91.45840454101562
2	91.91842651367188
1	92.3084716796875
2	92.70840454101562
1	93.09844970703125
2	93.55838012695312
1	93.94839477539062
2	94.33843994140625
1	94.81838989257812
2	95.25839233398438
1	95.74838256835938
2	96.19842529296875
1	96.69842529296875
2	97.18841552734375
1	97.66836547851562
2	98.118408203125
1	98.62832641601562
2	99.15838623046875
1	99.66839599609375
2	100.19833374023438
1	100.7083740234375
2	101.18832397460938
1	101.65829467773438
2	102.05831909179688
1	102.46829223632812
2	103.02828979492188
1	103.48834228515625
2	103.90829467773438
1	104.308349609375
2	104.74826049804688
1	105.19827270507812
2	105.57827758789062
1	105.97833251953125
2	106.42825317382812
1	107.05825805664062
2	107.43826293945312
1	107.78823852539062
2	108.26821899414062
1	108.68829345703125
2	109.06829833984375
1	109.56820678710938
2	110.02822875976562
1	110.53826904296875
2	111.02822875976562
1	111.61819458007812
2	112.16827392578125
1	112.75820922851562
2	113.38824462890625
1	113.86819458007812
2	114.34817504882812
1	114.83816528320312
2	115.36822509765625
1	115.668212890625
2	115.92822265625
1	116.40817260742188
2	116.93814086914062
1	117.87814331054688
2	118.38815307617188
1	118.91812133789062
2	119.45819091796875
1	119.95809936523438
2	120.44818115234375
1	120.96810913085938
2	121.44808959960938
1	121.95809936523438
2	122.4881591796875
1	122.99807739257812
2	123.4781494140625
1	123.9681396484375
2	124.44808959960938
1	124.97805786132812
2	125.43807983398438
1	125.9381103515625
2	126.42807006835938
1	126.89804077148438
2	127.37802124023438
1	127.83804321289062
2	128.298095703125
1	128.77804565429688
2	129.25802612304688
1	129.70806884765625
2	130.18801879882812
1	130.66799926757812
2	131.1480712890625
1	131.61801147460938
2	132.09799194335938
1	132.56805419921875
2	133.02798461914062
1	133.50796508789062
2	133.97802734375
1	134.46798706054688
2	134.93795776367188
1	135.42794799804688
2	135.89801025390625
1	136.34793090820312
2	136.80795288085938
1	137.28793334960938
2	137.76791381835938
1	138.22793579101562
2	138.677978515625
1	139.15792846679688
2	139.61798095703125
1	140.11788940429688
2	140.57791137695312
1	141.04788208007812
2	141.5279541015625
1	142.00790405273438
2	142.50790405273438
1	142.95794677734375
2	143.42788696289062
1	143.91787719726562
2	144.35787963867188
1	144.867919921875
2	145.29791259765625
1	145.77786254882812
2	146.25784301757812
1	146.76785278320312
2	147.27789306640625
1	147.78781127929688
2	148.28781127929688
1	148.74783325195312
2	149.22781372070312
1	149.75787353515625
2	150.28781127929688
1	150.77780151367188
2	151.27780151367188
1	151.787841796875
2	152.37777709960938
1	152.9178466796875
2	153.38778686523438
1	153.91775512695312
2	154.45782470703125
1	154.96774291992188
2	155.44781494140625
1	155.95773315429688
2	156.46774291992188
1	157.01773071289062
2	157.54779052734375
1	158.1077880859375
2	158.65777587890625
1	159.17770385742188
2	159.69772338867188
1	160.29769897460938
2	160.80770874023438
1	161.36770629882812
2	161.85769653320312
1	162.29769897460938
2	162.8077392578125
1	163.31765747070312
2	163.7977294921875
1	164.35772705078125
2	164.86764526367188
1	165.34771728515625
2	165.7777099609375
1	166.2576904296875
2	166.7677001953125
1	167.29763793945312
2	167.82760620117188
1	168.34762573242188
2	168.89761352539062
1	169.37759399414062
2	169.88760375976562
1	170.37759399414062
2	170.93759155273438
1	171.48757934570312
2	172.02764892578125
1	172.587646484375
2	173.08755493164062
1	173.60757446289062
2	174.08755493164062
1	174.53756713867188
2	175.01754760742188
1	175.52755737304688
2	175.99752807617188
1	176.42752075195312
2	176.91751098632812
1	177.3975830078125
2	177.90750122070312
