type	onset
1	20.7005615234375
2	21.270477294921875
1	22.030487060546875
2	22.640472412109375
1	23.4105224609375
2	24.110443115234375
1	24.880462646484375
2	25.680450439453125
1	26.490447998046875
2	27.330413818359375
1	28.210418701171875
2	29.010406494140625
1	29.8504638671875
2	30.53045654296875
1	31.170379638671875
2	31.88043212890625
1	32.63043212890625
2	33.320343017578125
1	34.020355224609375
2	34.74041748046875
1	35.460357666015625
2	36.180328369140625
1	36.900390625
2	37.610321044921875
1	38.280303955078125
2	39.080291748046875
1	39.840301513671875
2	40.580291748046875
1	41.350341796875
2	42.03033447265625
1	42.820281982421875
2	43.52032470703125
1	44.290252685546875
2	45.040252685546875
1	45.710235595703125
2	46.400238037109375
1	47.130218505859375
2	47.84027099609375
1	48.490203857421875
2	49.230194091796875
1	49.920196533203125
2	50.610198974609375
1	51.330169677734375
2	52.070159912109375
1	52.810150146484375
2	53.500152587890625
1	54.260162353515625
2	55.000152587890625
1	55.670135498046875
2	56.37017822265625
1	57.140106201171875
2	57.850128173828125
1	58.580108642578125
2	59.22015380859375
1	59.97015380859375
2	60.64013671875
1	61.490081787109375
2	62.19012451171875
1	62.910064697265625
2	63.590057373046875
1	64.31002807617188
2	65.02005004882812
1	65.74002075195312
2	66.4600830078125
1	67.2100830078125
2	67.93002319335938
1	68.62005615234375
2	69.33999633789062
1	70.0400390625
2	70.72003173828125
1	71.00997924804688
2	71.60995483398438
1	72.280029296875
2	72.95001220703125
1	73.66995239257812
2	74.40994262695312
1	75.13992309570312
2	75.87991333007812
1	76.57992553710938
2	77.28988647460938
1	77.9599609375
2	78.62994384765625
1	79.3199462890625
2	80.01986694335938
1	80.65988159179688
2	81.37985229492188
1	82.06985473632812
2	82.7899169921875
1	83.50985717773438
2	84.2598876953125
1	84.93988037109375
2	85.70980834960938
1	86.42987060546875
2	87.24978637695312
1	87.86978149414062
2	88.68978881835938
1	89.38980102539062
2	90.13983154296875
1	90.85977172851562
2	91.59976196289062
1	92.34976196289062
2	93.12973022460938
1	93.89974975585938
2	94.62973022460938
1	95.33978271484375
2	96.08978271484375
1	96.72970581054688
2	97.509765625
1	98.16970825195312
2	98.92974853515625
1	99.69967651367188
2	100.41964721679688
1	101.11965942382812
2	101.87966918945312
1	102.58963012695312
2	103.35964965820312
1	104.0697021484375
2	104.7996826171875
1	105.5396728515625
2	106.2896728515625
1	107.05960083007812
2	107.80960083007812
1	108.58956909179688
2	109.35958862304688
1	110.109619140625
2	110.88955688476562
1	111.55953979492188
2	112.29953002929688
1	113.04953002929688
2	113.7095947265625
1	114.4595947265625
2	115.12957763671875
1	115.799560546875
2	116.53955078125
1	117.31948852539062
2	118.03955078125
1	118.75949096679688
2	119.45953369140625
1	120.19952392578125
2	120.91946411132812
1	121.59945678710938
2	122.31942749023438
1	123.08944702148438
2	123.75942993164062
1	124.49942016601562
2	125.21939086914062
1	125.99942016601562
2	126.77938842773438
1	127.46939086914062
2	128.16943359375
1	128.929443359375
2	129.659423828125
1	130.37936401367188
2	131.07940673828125
1	131.84933471679688
2	132.53933715820312
1	133.2493896484375
2	134.03933715820312
1	134.78936767578125
2	135.50930786132812
1	136.19931030273438
2	136.88934326171875
1	137.60928344726562
2	138.35928344726562
1	138.97927856445312
2	139.71926879882812
1	140.44924926757812
2	141.1693115234375
1	141.88925170898438
2	142.57928466796875
1	143.269287109375
2	144.01919555664062
1	144.68927001953125
2	145.40921020507812
1	146.1092529296875
2	146.81918334960938
1	147.49917602539062
2	148.15924072265625
1	148.85916137695312
2	149.54916381835938
1	150.28915405273438
2	150.92919921875
1	151.68911743164062
2	152.31912231445312
1	153.07913208007812
2	153.73910522460938
1	154.38916015625
2	155.04910278320312
1	155.78909301757812
2	156.48910522460938
1	157.15908813476562
2	157.89907836914062
1	158.65911865234375
2	159.34912109375
1	159.98904418945312
2	160.78903198242188
1	161.55905151367188
2	162.27902221679688
1	162.99908447265625
2	163.6790771484375
1	164.4190673828125
2	165.19900512695312
1	165.93899536132812
2	166.58905029296875
1	167.33895874023438
2	168.04898071289062
1	168.68902587890625
2	169.3590087890625
1	170.00894165039062
2	170.72900390625
1	171.43893432617188
2	172.15890502929688
1	172.87896728515625
2	173.5589599609375
1	174.26889038085938
2	175.00888061523438
1	175.71890258789062
2	176.46893310546875
1	177.21893310546875
2	177.908935546875
1	178.57891845703125
2	179.26882934570312
1	180.04885864257812
2	180.76882934570312
1	181.4888916015625
2	182.2288818359375
1	182.9788818359375
2	183.67880249023438
1	184.47879028320312
2	185.14877319335938
1	185.85879516601562
2	186.558837890625
1	187.24874877929688
2	187.96881103515625
1	188.69876098632812
2	189.46881103515625
1	190.20880126953125
2	190.93878173828125
1	191.65872192382812
2	192.39871215820312
1	193.07870483398438
2	193.75869750976562
1	194.43869018554688
2	195.17868041992188
1	195.90866088867188
2	196.64865112304688
1	197.36871337890625
2	198.00872802734375
1	198.75863647460938
2	199.47869873046875
1	200.17861938476562
2	200.86862182617188
1	201.648681640625
2	202.388671875
1	203.10861206054688
2	203.82858276367188
1	204.52859497070312
2	205.21859741210938
1	205.93856811523438
2	206.7186279296875
1	207.48855590820312
2	208.21853637695312
1	208.9385986328125
2	209.62860107421875
1	210.36859130859375
2	211.03857421875
1	211.81851196289062
2	212.50851440429688
1	213.19851684570312
2	213.86849975585938
1	214.54849243164062
2	215.26846313476562
1	216.03848266601562
2	216.75845336914062
1	217.52847290039062
2	218.25845336914062
1	218.99844360351562
2	219.71841430664062
1	220.49847412109375
2	221.24847412109375
1	221.95840454101562
2	222.76840209960938
1	223.48846435546875
2	224.20843505859375
1	224.8984375
2	225.66836547851562
1	226.42837524414062
2	227.22836303710938
1	227.80841064453125
2	228.63833618164062
1	229.40838623046875
2	230.15838623046875
1	230.88836669921875
2	231.65829467773438
1	232.34829711914062
2	233.12835693359375
1	233.94827270507812
2	234.71829223632812
1	235.47833251953125
2	236.2783203125
1	237.0283203125
2	237.77822875976562
1	238.48825073242188
2	239.23828125
1	240.01821899414062
2	240.728271484375
1	241.53826904296875
2	242.28817749023438
1	243.11819458007812
2	243.83816528320312
1	244.67822265625
2	245.42822265625
1	246.22821044921875
2	246.97821044921875
1	247.82815551757812
2	248.60812377929688
1	249.40811157226562
2	250.09811401367188
1	250.85812377929688
2	251.57809448242188
1	252.40811157226562
2	253.14810180664062
1	253.838134765625
2	254.588134765625
1	255.25811767578125
2	255.95803833007812
1	256.6980285644531
