type	onset
1	2.68017578125
2	3.080108642578125
1	3.500091552734375
2	4.0401611328125
1	4.59014892578125
2	5.14013671875
1	5.730072021484375
2	6.19012451171875
1	6.740081787109375
2	7.270050048828125
1	7.720062255859375
2	8.1201171875
1	8.690032958984375
2	9.240020751953125
1	9.680023193359375
2	10.270050048828125
1	10.800018310546875
2	11.2100830078125
1	11.800018310546875
2	12.339996337890625
1	12.779998779296875
2	13.38006591796875
1	13.829986572265625
2	14.4200439453125
1	14.889984130859375
2	15.4200439453125
1	15.98004150390625
2	16.46002197265625
1	16.9000244140625
2	17.429962158203125
1	17.8800048828125
2	18.44000244140625
1	18.899932861328125
2	19.459930419921875
1	19.969940185546875
2	20.409942626953125
1	20.949920654296875
2	21.399932861328125
1	21.879913330078125
2	22.379913330078125
1	22.789886474609375
2	23.299896240234375
1	23.729888916015625
2	24.299896240234375
1	24.829864501953125
2	25.409881591796875
1	25.899871826171875
2	26.349884033203125
1	26.809844970703125
2	27.399871826171875
1	27.89990234375
2	28.489837646484375
1	29.0299072265625
2	29.5098876953125
1	29.929840087890625
2	30.459808349609375
1	30.9998779296875
2	31.509796142578125
1	31.959808349609375
2	32.42987060546875
1	32.939788818359375
2	33.399810791015625
1	33.869781494140625
2	34.27984619140625
1	34.859771728515625
2	35.329833984375
1	35.76983642578125
2	36.309814453125
1	36.839752197265625
2	37.419769287109375
1	37.9298095703125
2	38.379730224609375
1	38.949737548828125
2	39.4097900390625
1	39.879730224609375
2	40.3897705078125
1	40.909698486328125
2	41.469696044921875
1	41.869720458984375
2	42.30975341796875
1	42.769683837890625
2	43.219696044921875
1	43.79974365234375
2	44.259674072265625
1	44.65972900390625
2	45.179656982421875
1	45.609649658203125
2	46.14971923828125
1	46.7197265625
2	47.159637451171875
1	47.659637451171875
2	48.0697021484375
1	48.659637451171875
2	49.079620361328125
1	49.629608154296875
2	50.209625244140625
1	50.629608154296875
2	51.079620361328125
1	51.669586181640625
2	52.07965087890625
1	52.57965087890625
2	53.049591064453125
1	53.44964599609375
2	54.019561767578125
1	54.43963623046875
2	54.879638671875
1	55.319549560546875
2	55.78961181640625
1	56.369537353515625
2	56.869537353515625
1	57.40960693359375
2	57.909515380859375
1	58.359527587890625
2	58.76959228515625
1	59.349517822265625
2	59.899505615234375
1	60.419525146484375
2	60.969512939453125
1	61.49957275390625
2	62.09954833984375
1	62.529541015625
2	62.999481201171875
1	63.569488525390625
2	64.12948608398438
1	64.56948852539062
2	65.07952880859375
1	65.64944458007812
2	66.06951904296875
1	66.60946655273438
2	67.03945922851562
1	67.4794921875
2	67.89944458007812
1	68.39944458007812
2	68.88943481445312
1	69.44943237304688
2	70.03939819335938
1	70.46939086914062
2	70.97940063476562
1	71.46939086914062
2	72.01937866210938
1	72.45938110351562
2	73.02938842773438
1	73.52938842773438
2	73.93936157226562
1	74.33938598632812
2	74.88937377929688
1	75.32937622070312
2	75.889404296875
1	76.28933715820312
2	76.70932006835938
1	77.2593994140625
2	77.85934448242188
1	78.37939453125
2	78.80938720703125
1	79.29937744140625
2	79.70932006835938
1	80.30929565429688
2	80.73928833007812
1	81.28936767578125
2	81.80929565429688
1	82.329345703125
2	82.72927856445312
1	83.24932861328125
2	83.76925659179688
1	84.309326171875
2	84.809326171875
1	85.37924194335938
2	85.84930419921875
1	86.4093017578125
2	86.91921997070312
1	87.48922729492188
2	87.96920776367188
1	88.40921020507812
2	88.93927001953125
1	89.3792724609375
2	89.88919067382812
1	90.43927001953125
2	90.88919067382812
1	91.37918090820312
2	91.86917114257812
1	92.28924560546875
2	92.87918090820312
1	93.39923095703125
2	93.79916381835938
1	94.25921630859375
2	94.67916870117188
1	95.21914672851562
2	95.67919921875
1	96.11920166015625
2	96.669189453125
1	97.22918701171875
2	97.81912231445312
1	98.36911010742188
2	98.78909301757812
1	99.2691650390625
2	99.78909301757812
1	100.2591552734375
2	100.85910034179688
1	101.27908325195312
2	101.81915283203125
1	102.26907348632812
2	102.78912353515625
1	103.31906127929688
2	103.74905395507812
1	104.25906372070312
2	104.7191162109375
1	105.25906372070312
2	105.72903442382812
1	106.16903686523438
2	106.569091796875
1	107.08901977539062
2	107.60903930664062
1	108.11907958984375
2	108.57901000976562
1	109.01901245117188
2	109.46905517578125
1	109.97906494140625
2	110.57901000976562
1	111.17898559570312
2	111.62899780273438
1	112.06903076171875
2	112.61898803710938
1	113.02896118164062
2	113.45895385742188
1	113.89895629882812
2	114.41900634765625
1	114.88894653320312
2	115.37893676757812
1	115.89895629882812
2	116.40899658203125
1	116.93893432617188
2	117.49893188476562
1	118.0789794921875
2	118.49896240234375
1	119.03890991210938
2	119.57888793945312
1	119.98895263671875
2	120.39889526367188
1	120.97894287109375
2	121.5389404296875
1	122.05886840820312
2	122.59893798828125
1	123.15884399414062
2	123.74887084960938
1	124.33883666992188
2	124.80889892578125
1	125.35885620117188
2	125.92889404296875
1	126.43881225585938
2	127.01882934570312
1	127.57882690429688
2	128.15887451171875
1	128.578857421875
2	128.98880004882812
1	129.55880737304688
2	130.05880737304688
1	130.48880004882812
2	131.04879760742188
1	131.51876831054688
2	132.08877563476562
1	132.59881591796875
2	133.14877319335938
1	133.6588134765625
2	134.08880615234375
1	134.61874389648438
2	135.08871459960938
1	135.54873657226562
2	136.02871704101562
1	136.53872680664062
2	137.07870483398438
1	137.54876708984375
2	138.05868530273438
1	138.64871215820312
2	139.21875
1	139.76870727539062
2	140.25869750976562
1	140.75869750976562
2	141.33865356445312
1	141.89865112304688
2	142.3087158203125
1	142.76864624023438
2	143.188720703125
1	143.63864135742188
2	144.07864379882812
1	144.59869384765625
2	145.09869384765625
1	145.63864135742188
2	146.04861450195312
1	146.57867431640625
2	147.15859985351562
1	147.73861694335938
2	148.27859497070312
1	148.77859497070312
2	149.31857299804688
1	149.71859741210938
2	150.25857543945312
1	150.8486328125
2	151.32858276367188
1	151.82858276367188
2	152.22854614257812
1	152.65853881835938
2	153.16854858398438
1	153.58853149414062
2	154.01852416992188
1	154.568603515625
2	155.06851196289062
1	155.51852416992188
2	155.9185791015625
1	156.46856689453125
2	157.03857421875
1	157.53857421875
2	157.94851684570312
1	158.40847778320312
2	158.85848999023438
1	159.43853759765625
2	159.84848022460938
1	160.32846069335938
2	160.72848510742188
1	161.29852294921875
2	161.738525390625
1	162.18844604492188
2	162.66851806640625
1	163.13845825195312
2	163.60842895507812
1	164.11843872070312
2	164.55844116210938
1	165.13848876953125
2	165.71841430664062
1	166.178466796875
2	166.63839721679688
1	167.19839477539062
2	167.65841674804688
1	168.11837768554688
2	168.5384521484375
1	169.08843994140625
2	169.59844970703125
1	170.15835571289062
2	170.638427734375
1	171.138427734375
2	171.53836059570312
1	172.118408203125
2	172.64834594726562
1	173.17840576171875
2	173.67840576171875
1	174.20834350585938
2	174.76834106445312
1	175.28829956054688
2	175.74832153320312
1	176.24832153320312
2	176.78829956054688
1	177.23831176757812
2	177.76828002929688
1	178.29830932617188
2	178.85833740234375
1	179.35833740234375
2	179.9083251953125
1	180.50827026367188
2	181.00827026367188
1	181.41824340820312
2	181.98825073242188
1	182.48825073242188
2	183.06829833984375
1	183.6282958984375
2	184.07821655273438
1	184.66824340820312
2	185.15823364257812
1	185.68820190429688
2	186.15826416015625
1	186.69821166992188
2	187.22817993164062
1	187.72817993164062
2	188.12820434570312
1	188.64816284179688
2	189.20816040039062
1	189.61822509765625
2	190.15817260742188
1	190.64816284179688
2	191.09817504882812
1	191.55813598632812
2	191.99813842773438
1	192.55813598632812
2	193.05813598632812
1	193.45819091796875
2	193.898193359375
1	194.34811401367188
2	194.878173828125
1	195.38809204101562
2	195.878173828125
1	196.40811157226562
2	197.00808715820312
1	197.53814697265625
2	198.11807250976562
1	198.59814453125
2	199.15814208984375
1	199.6981201171875
2	200.25811767578125
1	200.818115234375
2	201.318115234375
1	201.83804321289062
2	202.26803588867188
1	202.68801879882812
2	203.08804321289062
1	203.58804321289062
2	204.16799926757812
1	204.69802856445312
2	205.21807861328125
1	205.78799438476562
2	206.30801391601562
1	206.78799438476562
2	207.23800659179688
1	207.69796752929688
2	208.15798950195312
1	208.6180419921875
2	209.17794799804688
1	209.63796997070312
2	210.10794067382812
1	210.54794311523438
2	210.9580078125
1	211.447998046875
2	211.96792602539062
1	212.38800048828125
2	212.90792846679688
1	213.43798828125
2	213.927978515625
1	214.32791137695312
2	214.85797119140625
1	215.407958984375
2	215.87789916992188
1	216.45794677734375
2	216.99789428710938
1	217.43789672851562
2	217.95794677734375
1	218.48788452148438
2	218.97787475585938
1	219.51785278320312
2	219.91787719726562
1	220.50784301757812
2	220.99783325195312
1	221.44784545898438
