type	onset
1	11.857818603515625
2	12.397796630859375
1	12.9378662109375
2	13.5478515625
1	14.10784912109375
2	14.6678466796875
1	15.22784423828125
2	15.8978271484375
1	16.4078369140625
2	17.027740478515625
1	17.587738037109375
2	18.18780517578125
1	18.777740478515625
2	19.347747802734375
1	19.937713623046875
2	20.53778076171875
1	21.0877685546875
2	21.667694091796875
1	22.247711181640625
2	22.807708740234375
1	23.397674560546875
2	23.967681884765625
1	24.287689208984375
2	24.5577392578125
1	25.717681884765625
2	26.367645263671875
1	27.0277099609375
2	27.59771728515625
1	28.2677001953125
2	28.927642822265625
1	29.467620849609375
2	29.967620849609375
1	30.657623291015625
2	31.17767333984375
1	31.767608642578125
2	32.317596435546875
1	32.90765380859375
2	33.487579345703125
1	34.07763671875
2	34.677581787109375
1	35.307586669921875
2	35.87762451171875
1	36.457550048828125
2	36.98760986328125
1	37.577545166015625
2	38.197540283203125
1	38.917510986328125
2	39.497528076171875
1	40.067535400390625
2	40.57757568359375
1	41.157501220703125
2	41.68756103515625
1	42.287506103515625
2	42.837493896484375
1	43.447479248046875
2	43.987548828125
1	44.517486572265625
2	45.107452392578125
1	45.64752197265625
2	46.20751953125
1	46.747467041015625
2	47.277435302734375
1	47.827423095703125
2	48.347442626953125
1	48.97747802734375
2	49.5374755859375
1	50.127410888671875
2	50.657470703125
1	51.177398681640625
2	51.737396240234375
1	52.237396240234375
2	52.857391357421875
1	53.517364501953125
2	54.137359619140625
1	54.717376708984375
2	55.337371826171875
1	55.9774169921875
2	56.597412109375
1	57.2073974609375
2	57.907318115234375
1	58.5673828125
2	59.25738525390625
1	59.907318115234375
2	60.61737060546875
1	61.287353515625
2	61.937286376953125
1	62.547271728515625
2	63.267333984375
1	63.83734130859375
2	64.45733642578125
1	65.34725952148438
2	66.03726196289062
1	66.68722534179688
2	67.2373046875
1	67.82723999023438
2	68.41720581054688
1	69.0872802734375
2	69.707275390625
1	70.33718872070312
2	70.97720336914062
1	71.53720092773438
2	72.12725830078125
1	72.74716186523438
2	73.32717895507812
1	73.89718627929688
2	74.57717895507812
1	75.16714477539062
2	75.79714965820312
1	76.377197265625
2	76.95712280273438
1	77.55718994140625
2	78.16717529296875
1	78.78717041015625
2	79.49710083007812
1	80.13711547851562
2	80.72708129882812
1	81.29708862304688
2	81.89715576171875
1	82.54708862304688
2	83.15707397460938
1	83.82705688476562
2	84.35711669921875
1	85.02706909179688
2	85.74703979492188
1	86.287109375
2	86.92703247070312
1	87.66702270507812
2	88.22702026367188
1	88.76699829101562
2	89.34701538085938
1	90.02700805664062
2	90.6170654296875
1	91.45700073242188
2	92.05697631835938
1	92.60696411132812
2	93.17697143554688
1	93.80697631835938
2	94.43701171875
1	95.0570068359375
2	95.66696166992188
1	96.35699462890625
2	97.0369873046875
1	97.55691528320312
2	98.14697265625
1	98.86691284179688
2	99.386962890625
