type	onset
2	0.3424072265625
1	0.8323974609375
2	1.402313232421875
1	1.8223876953125
2	2.272308349609375
1	2.8023681640625
2	3.392303466796875
1	3.932281494140625
2	4.502288818359375
1	5.002288818359375
2	5.502288818359375
1	5.912261962890625
2	6.45233154296875
1	6.962249755859375
2	7.372314453125
1	7.94232177734375
2	8.44232177734375
1	8.882232666015625
2	9.392242431640625
1	9.902252197265625
2	10.372222900390625
1	10.832244873046875
2	11.28228759765625
1	11.7022705078125
2	12.14227294921875
1	12.602203369140625
2	13.022186279296875
1	13.522186279296875
2	14.092193603515625
1	14.582183837890625
2	15.152191162109375
1	15.622161865234375
2	16.192169189453125
1	16.60223388671875
2	17.1622314453125
1	17.752166748046875
2	18.282135009765625
1	18.712127685546875
2	19.162139892578125
1	19.662139892578125
2	20.1121826171875
1	20.55218505859375
2	20.9921875
1	21.522125244140625
2	21.942108154296875
1	22.40216064453125
2	22.952117919921875
1	23.422088623046875
2	23.982086181640625
1	24.482086181640625
2	24.992095947265625
1	25.462066650390625
2	25.93212890625
1	26.37213134765625
2	26.842071533203125
1	27.36212158203125
2	27.922119140625
1	28.382049560546875
2	28.862030029296875
1	29.39208984375
2	29.83209228515625
1	30.282012939453125
2	30.842010498046875
1	31.31207275390625
2	31.832000732421875
1	32.292022705078125
2	32.7420654296875
1	33.2320556640625
2	33.821990966796875
1	34.272003173828125
2	34.671966552734375
1	35.2220458984375
2	35.65203857421875
1	36.111968994140625
2	36.661956787109375
1	37.06201171875
2	37.551971435546875
1	38.052001953125
2	38.601959228515625
1	39.091949462890625
2	39.491912841796875
1	40.001922607421875
2	40.59197998046875
1	41.1619873046875
2	41.761962890625
1	42.181915283203125
2	42.591888427734375
1	43.001953125
2	43.451873779296875
1	44.021881103515625
2	44.581878662109375
1	45.1119384765625
2	45.691864013671875
1	46.241851806640625
2	46.731842041015625
1	47.161834716796875
2	47.64190673828125
1	48.051849365234375
2	48.651824951171875
1	49.141815185546875
2	49.641815185546875
1	50.131805419921875
2	50.681884765625
1	51.091827392578125
2	51.561798095703125
1	52.10186767578125
2	52.631805419921875
1	53.101776123046875
2	53.621795654296875
1	54.051788330078125
2	54.591766357421875
1	55.041778564453125
2	55.531768798828125
1	56.021759033203125
2	56.441741943359375
1	57.031768798828125
2	57.53179931640625
1	58.011749267578125
2	58.561737060546875
1	59.14178466796875
2	59.541717529296875
1	59.991729736328125
2	60.50177001953125
1	61.051727294921875
2	61.541717529296875
1	62.091705322265625
2	62.651702880859375
1	63.201690673828125
2	63.741668701171875
1	64.291748046875
2	64.75167846679688
1	65.36166381835938
2	65.83172607421875
1	66.29165649414062
2	66.78164672851562
1	67.32162475585938
2	67.77163696289062
1	68.35165405273438
2	68.81161499023438
1	69.32162475585938
2	69.89163208007812
1	70.39163208007812
2	70.85159301757812
1	71.39166259765625
2	71.99160766601562
1	72.45166015625
2	73.03158569335938
1	73.45156860351562
2	73.921630859375
1	74.40158081054688
2	74.94155883789062
1	75.41162109375
2	75.96160888671875
1	76.51156616210938
2	76.91152954101562
1	77.37155151367188
2	77.8916015625
1	78.30154418945312
2	78.89151000976562
1	79.361572265625
2	79.82150268554688
1	80.2415771484375
2	80.67156982421875
1	81.08151245117188
2	81.57150268554688
1	81.99148559570312
2	82.40155029296875
1	82.82150268554688
2	83.30148315429688
1	83.74148559570312
2	84.1915283203125
1	84.75152587890625
2	85.32144165039062
1	85.84146118164062
2	86.35150146484375
1	86.85150146484375
2	87.34149169921875
1	87.81143188476562
2	88.24142456054688
1	88.67141723632812
2	89.1514892578125
1	89.62142944335938
2	90.11141967773438
1	90.67141723632812
2	91.27139282226562
1	91.76138305664062
2	92.3514404296875
1	92.88137817382812
2	93.37136840820312
1	93.90142822265625
2	94.40142822265625
1	94.94137573242188
2	95.52142333984375
1	96.0614013671875
2	96.58132934570312
1	97.13131713867188
2	97.66134643554688
1	98.13131713867188
2	98.5513916015625
1	98.99130249023438
2	99.43130493164062
1	99.86129760742188
2	100.44131469726562
1	100.85128784179688
2	101.44134521484375
1	101.99130249023438
2	102.51126098632812
1	102.93133544921875
2	103.46127319335938
1	103.89126586914062
2	104.38125610351562
1	104.90127563476562
2	105.42123413085938
1	106.02130126953125
2	106.51126098632812
1	106.94125366210938
2	107.38128662109375
1	107.79122924804688
2	108.38128662109375
1	108.96121215820312
2	109.41122436523438
1	109.96121215820312
2	110.48126220703125
1	110.89120483398438
2	111.35125732421875
1	111.88119506835938
2	112.47116088867188
1	113.04116821289062
2	113.55117797851562
1	114.03115844726562
2	114.60116577148438
1	115.20114135742188
2	115.72116088867188
1	116.26113891601562
2	116.8612060546875
1	117.27114868164062
2	117.711181640625
1	118.22109985351562
2	118.701171875
1	119.18112182617188
2	119.60110473632812
1	120.12115478515625
2	120.67111206054688
1	121.26107788085938
2	121.72109985351562
1	122.15109252929688
2	122.57107543945312
1	123.09112548828125
2	123.61105346679688
1	124.06106567382812
2	124.62106323242188
1	125.14111328125
2	125.631103515625
1	126.21102905273438
2	126.62109375
1	127.22103881835938
2	127.7410888671875
1	128.16107177734375
2	128.58102416992188
1	129.04107666015625
2	129.61099243164062
1	130.0810546875
2	130.53106689453125
1	130.9610595703125
2	131.37100219726562
1	131.87103271484375
2	132.35098266601562
1	132.9410400390625
2	133.36102294921875
1	133.791015625
2	134.25094604492188
1	134.68093872070312
2	135.11093139648438
1	135.57095336914062
2	135.98092651367188
1	136.50094604492188
2	136.90090942382812
1	137.49093627929688
2	137.94097900390625
1	138.36093139648438
2	138.78091430664062
1	139.28091430664062
2	139.70089721679688
1	140.15090942382812
2	140.73095703125
1	141.23086547851562
2	141.77093505859375
1	142.200927734375
2	142.60086059570312
1	143.12088012695312
2	143.64083862304688
1	144.08084106445312
2	144.63082885742188
1	145.1708984375
2	145.660888671875
1	146.20083618164062
2	146.660888671875
1	147.24081420898438
2	147.67080688476562
1	148.11080932617188
2	148.58087158203125
1	149.16079711914062
2	149.61080932617188
1	150.0108642578125
2	150.61083984375
1	151.02078247070312
2	151.55084228515625
1	152.08078002929688
2	152.65081787109375
1	153.2208251953125
2	153.66073608398438
1	154.080810546875
2	154.52081298828125
1	155.06076049804688
2	155.47073364257812
1	156.060791015625
2	156.62078857421875
1	157.20071411132812
2	157.64071655273438
1	158.1607666015625
2	158.74069213867188
1	159.33074951171875
2	159.83074951171875
1	160.34066772460938
2	160.85067749023438
1	161.3707275390625
2	161.80068969726562
1	162.31072998046875
2	162.89065551757812
1	163.42071533203125
2	163.84066772460938
1	164.29071044921875
2	164.80062866210938
1	165.3306884765625
2	165.87063598632812
1	166.3406982421875
2	166.78060913085938
1	167.29061889648438
2	167.690673828125
1	168.27059936523438
2	168.74066162109375
1	169.3006591796875
2	169.78060913085938
1	170.20059204101562
2	170.80056762695312
1	171.26058959960938
2	171.86056518554688
1	172.41055297851562
2	172.97055053710938
1	173.5006103515625
2	173.98056030273438
1	174.43060302734375
2	174.87060546875
1	175.40054321289062
2	175.87051391601562
1	176.340576171875
2	176.840576171875
1	177.36050415039062
2	177.80050659179688
1	178.30050659179688
2	178.86050415039062
1	179.40048217773438
2	179.91049194335938
1	180.39047241210938
2	180.97048950195312
1	181.45046997070312
2	182.04052734375
1	182.63046264648438
2	183.09051513671875
1	183.62045288085938
2	184.19046020507812
1	184.73043823242188
2	185.27041625976562
1	185.81048583984375
2	186.26040649414062
1	186.69039916992188
2	187.15042114257812
1	187.71041870117188
2	188.20040893554688
1	188.61038208007812
2	189.10037231445312
1	189.61038208007812
2	190.18038940429688
1	190.59036254882812
2	191.05038452148438
1	191.52035522460938
2	191.94033813476562
1	192.5404052734375
2	192.96035766601562
1	193.44033813476562
2	193.86032104492188
1	194.38034057617188
2	194.79031372070312
1	195.31033325195312
2	195.85031127929688
1	196.32037353515625
2	196.74032592773438
1	197.26028442382812
2	197.68035888671875
1	198.1103515625
2	198.6103515625
1	199.100341796875
2	199.67025756835938
1	200.16033935546875
2	200.61026000976562
1	201.19027709960938
2	201.64031982421875
1	202.23025512695312
2	202.8203125
1	203.35025024414062
2	203.84024047851562
1	204.28024291992188
2	204.76022338867188
1	205.290283203125
2	205.84027099609375
1	206.42019653320312
2	206.94021606445312
1	207.4002685546875
2	207.80020141601562
1	208.24020385742188
2	208.750244140625
1	209.28018188476562
2	209.80023193359375
1	210.28018188476562
2	210.76016235351562
1	211.34017944335938
2	211.87014770507812
1	212.43014526367188
2	212.960205078125
1	213.51019287109375
2	213.940185546875
1	214.43014526367188
2	214.87017822265625
1	215.440185546875
2	215.91012573242188
1	216.35012817382812
2	216.87008666992188
1	217.27011108398438
2	217.73016357421875
1	218.22015380859375
2	218.7701416015625
1	219.29006958007812
2	219.71014404296875
1	220.130126953125
2	220.61007690429688
1	221.06011962890625
2	221.58004760742188
1	222.09005737304688
2	222.6201171875
1	223.15005493164062
2	223.56002807617188
1	224.05001831054688
2	224.54000854492188
1	225.04000854492188
2	225.58999633789062
1	226.04000854492188
2	226.56005859375
1	227.04000854492188
2	227.58999633789062
1	228.1700439453125
2	228.74996948242188
1	229.30996704101562
2	229.82998657226562
1	230.31997680664062
2	230.87997436523438
1	231.32000732421875
2	231.73995971679688
1	232.21994018554688
2	232.77993774414062
1	233.19000244140625
2	233.6099853515625
1	234.07992553710938
2	234.66998291015625
1	235.0999755859375
2	235.53997802734375
1	235.97988891601562
2	236.50991821289062
1	236.90988159179688
2	237.35989379882812
1	237.8199462890625
2	238.29989624023438
1	238.74993896484375
2	239.19985961914062
1	239.65988159179688
2	240.14987182617188
1	240.69985961914062
2	241.159912109375
1	241.56985473632812
2	241.98983764648438
1	242.409912109375
2	242.94989013671875
1	243.389892578125
2	243.78982543945312
1	244.22982788085938
2	244.7598876953125
1	245.17987060546875
2	245.68978881835938
1	246.10986328125
2	246.51980590820312
1	247.03985595703125
2	247.45980834960938
1	248.00979614257812
2	248.53976440429688
1	249.11978149414062
2	249.70974731445312
1	250.29977416992188
2	250.76974487304688
1	251.32974243164062
2	251.85980224609375
1	252.39974975585938
2	252.92971801757812
1	253.50973510742188
2	253.91970825195312
1	254.32977294921875
2	254.74972534179688
1	255.32977294921875
2	255.92971801757812
1	256.499755859375
2	257.0296936035156
1	257.6197509765625
2	258.1097412109375
1	258.6496887207031
2	259.0997314453125
1	259.5796813964844
2	260.0897216796875
1	260.6296691894531
2	261.0797119140625
1	261.6496276855469
2	262.1996154785156
1	262.6596374511719
2	263.24969482421875
1	263.669677734375
2	264.2496032714844
1	264.8196105957031
2	265.2496032714844
1	265.83966064453125
2	266.3695983886719
1	266.9695739746094
2	267.5295715332031
1	268.0395812988281
2	268.5295715332031
1	269.0895690917969
2	269.6595764160156
1	270.109619140625
2	270.5695495605469
1	271.1095275878906
2	271.6195373535156
1	272.02960205078125
2	272.5595397949219
1	272.9895324707031
2	273.4195251464844
1	273.8395080566406
2	274.3095703125
1	274.799560546875
2	275.1994934082031
1	275.73956298828125
2	276.3395080566406
1	276.8594665527344
2	277.3694763183594
1	277.78955078125
2	278.19952392578125
1	278.7394714355469
2	279.3394470214844
1	279.81951904296875
2	280.239501953125
1	280.7194519042969
2	281.2694396972656
1	281.7594299316406
2	282.2794494628906
1	282.8394775390625
2	283.40948486328125
1	283.8493957519531
2	284.38946533203125
1	284.7893981933594
2	285.199462890625
1	285.6493835449219
2	286.0694580078125
1	286.5594482421875
2	287.1593933105469
1	287.7193908691406
2	288.3093566894531
1	288.8593444824219
2	289.2993469238281
1	289.889404296875
2	290.2993469238281
1	290.7793273925781
2	291.19940185546875
1	291.7393493652344
2	292.1693420410156
1	292.619384765625
2	293.05938720703125
1	293.5293273925781
2	294.0793151855469
1	294.6792907714844
2	295.1893005371094
1	295.76934814453125
2	296.2792663574219
1	296.7392883300781
2	297.13934326171875
1	297.5992736816406
2	298.0492858886719
1	298.5292663574219
2	299.0292663574219
1	299.5592346191406
2	300.0592346191406
1	300.539306640625
2	301.0192565917969
1	301.57928466796875
2	302.1792297363281
1	302.6592102050781
2	303.1692199707031
1	303.67926025390625
2	304.18927001953125
1	304.6592102050781
2	305.0892028808594
1	305.6391906738281
2	306.0892028808594
1	306.5791931152344
2	307.0892333984375
1	307.65924072265625
2	308.1591491699219
1	308.6791687011719
2	309.2691345214844
1	309.74920654296875
2	310.3391418457031
1	310.8991394042969
2	311.3991394042969
1	311.8991394042969
2	312.47918701171875
1	312.95916748046875
2	313.5091247558594
1	314.0390930175781
2	314.57916259765625
1	315.1091003417969
2	315.6690979003906
1	316.119140625
2	316.6890563964844
1	317.2190856933594
2	317.6290588378906
1	318.2191162109375
2	318.7091064453125
1	319.2590637207031
2	319.76910400390625
1	320.2290344238281
2	320.7990417480469
1	321.2890319824219
2	321.80908203125
1	322.3290100097656
2	322.8490295410156
1	323.3089904785156
2	323.7489929199219
1	324.1690673828125
2	324.6390075683594
1	325.07904052734375
2	325.4889831542969
1	326.0389709472656
2	326.4689636230469
1	327.05902099609375
2	327.5289611816406
1	328.1090087890625
2	328.67901611328125
1	329.0789489746094
2	329.6389465332031
1	330.1289367675781
2	330.64898681640625
1	331.1589050292969
2	331.7289123535156
1	332.1689147949219
2	332.5888977050781
1	333.0389099121094
2	333.5989074707031
1	334.1988830566406
2	334.60894775390625
1	335.0588684082031
2	335.658935546875
1	336.1788635253906
2	336.64892578125
1	337.21893310546875
2	337.70892333984375
1	338.1888732910156
2	338.6588439941406
1	339.1688537597656
2	339.6088562011719
1	340.0388488769531
2	340.4988098144531
1	341.0188293457031
2	341.4788818359375
1	341.9788818359375
2	342.51885986328125
1	343.0088195800781
2	343.6087951660156
1	344.0487976074219
2	344.5987854003906
1	345.058837890625
2	345.49884033203125
1	346.0187683105469
2	346.5587463378906
1	346.9687805175781
2	347.52880859375
1	347.97882080078125
2	348.52880859375
1	349.0087585449219
2	349.45880126953125
1	349.8887939453125
2	350.4787292480469
1	351.0787048339844
2	351.5987243652344
1	352.0887145996094
2	352.5686950683594
1	353.0187072753906
2	353.5586853027344
1	354.1286926269531
2	354.5787353515625
1	355.1186828613281
2	355.708740234375
1	356.1486511230469
2	356.62872314453125
1	357.1086730957031
2	357.5286560058594
1	358.0587158203125
2	358.6386413574219
1	359.1786193847656
2	359.6786193847656
1	360.1286315917969
2	360.58868408203125
1	361.138671875
2	361.70867919921875
1	362.2886047363281
2	362.878662109375
1	363.3885803222656
2	363.9585876464844
1	364.5185852050781
2	364.9985656738281
1	365.588623046875
2	366.0185852050781
1	366.4686279296875
2	366.9885559082031
1	367.4085388183594
2	367.8685607910156
1	368.37860107421875
2	368.818603515625
1	369.2885437011719
2	369.7585144042969
1	370.1985168457031
2	370.6285095214844
1	371.1285095214844
2	371.6084899902344
1	372.1784973144531
2	372.6684875488281
1	373.0984802246094
2	373.6385498046875
1	374.1385498046875
2	374.6084899902344
1	375.0284729003906
2	375.5684509277344
1	376.0784606933594
2	376.5284729003906
1	376.968505859375
2	377.4384460449219
1	377.8485107421875
2	378.3684387207031
1	378.89849853515625
2	379.448486328125
1	379.9684143066406
2	380.4184265136719
1	380.8384094238281
2	381.2583923339844
1	381.73846435546875
2	382.2984619140625
1	382.6983947753906
2	383.158447265625
1	383.7583923339844
2	384.32843017578125
1	384.8483581542969
2	385.4183654785156
1	385.9083557128906
2	386.3283386230469
1	386.868408203125
2	387.4583435058594
1	388.03839111328125
2	388.4583435058594
1	389.02838134765625
2	389.5583190917969
1	390.08837890625
2	390.5083312988281
1	390.9383239746094
2	391.3382873535156
1	391.8482971191406
2	392.3882751464844
1	392.8982849121094
2	393.4783020019531
1	393.9482727050781
2	394.4083251953125
1	394.8082580566406
2	395.3983154296875
1	395.8282775878906
2	396.3482360839844
1	396.9082336425781
2	397.3682556152344
1	397.93829345703125
2	398.498291015625
1	398.92828369140625
2	399.42828369140625
1	399.9682312011719
2	400.3882141113281
1	400.8382263183594
2	401.2582092285156
1	401.7481994628906
2	402.2281799316406
1	402.63824462890625
2	403.0481872558594
1	403.4981994628906
2	403.99822998046875
1	404.5582275390625
2	404.98822021484375
1	405.48822021484375
2	405.8981628417969
1	406.34820556640625
2	406.8981628417969
1	407.4481506347656
2	407.9981384277344
1	408.45819091796875
2	408.9881286621094
