type	onset
1	2.528045654296875
2	3.088043212890625
1	3.63812255859375
2	4.168060302734375
1	4.6781005859375
2	5.268035888671875
1	5.688018798828125
2	6.198028564453125
1	6.638031005859375
2	7.1580810546875
1	7.657989501953125
2	8.19805908203125
1	8.727996826171875
2	9.1280517578125
1	9.68804931640625
2	10.108001708984375
1	10.6080322265625
2	11.187957763671875
1	11.747955322265625
2	12.307952880859375
1	12.72802734375
2	13.297943115234375
1	13.857940673828125
2	14.357940673828125
1	14.837921142578125
2	15.287933349609375
1	15.74798583984375
2	16.207916259765625
1	16.60797119140625
2	17.11798095703125
1	17.587921142578125
2	18.16796875
1	18.667877197265625
2	19.14794921875
1	19.657867431640625
2	20.217864990234375
1	20.707855224609375
2	21.1279296875
1	21.587860107421875
2	22.067840576171875
1	22.477874755859375
2	23.067840576171875
1	23.53790283203125
2	24.117828369140625
1	24.667816162109375
2	25.14788818359375
1	25.657806396484375
2	26.06787109375
1	26.647796630859375
2	27.177825927734375
1	27.75787353515625
2	28.197784423828125
1	28.627777099609375
2	29.147796630859375
1	29.577789306640625
2	30.117767333984375
1	30.6478271484375
2	31.20782470703125
1	31.797760009765625
2	32.367767333984375
1	32.917755126953125
2	33.517730712890625
1	33.917755126953125
2	34.447723388671875
1	34.937713623046875
2	35.3477783203125
1	35.797698974609375
2	36.257720947265625
1	36.697723388671875
2	37.257720947265625
1	37.667694091796875
2	38.14776611328125
1	38.677703857421875
2	39.237701416015625
1	39.717681884765625
2	40.187744140625
1	40.73773193359375
2	41.277679443359375
1	41.877655029296875
2	42.417633056640625
1	42.947662353515625
2	43.497650146484375
1	44.07769775390625
2	44.547637939453125
1	45.077606201171875
2	45.577606201171875
1	46.17767333984375
2	46.757598876953125
1	47.217620849609375
2	47.65765380859375
1	48.137603759765625
2	48.677581787109375
1	49.07763671875
2	49.57763671875
1	50.037567138671875
2	50.50762939453125
1	50.947540283203125
2	51.4376220703125
1	51.957550048828125
2	52.36761474609375
1	52.78759765625
2	53.267547607421875
1	53.84759521484375
2	54.427520751953125
1	54.8875732421875
2	55.347503662109375
1	55.8875732421875
2	56.307525634765625
1	56.80755615234375
2	57.267486572265625
1	57.767486572265625
2	58.337493896484375
1	58.807464599609375
2	59.277496337890625
1	59.717529296875
2	60.20751953125
1	60.757476806640625
2	61.197509765625
1	61.797454833984375
2	62.347442626953125
1	62.8074951171875
2	63.227447509765625
1	63.62750244140625
2	64.11749267578125
1	64.61740112304688
2	65.08743286132812
1	65.58746337890625
2	66.17739868164062
1	66.57745361328125
2	67.12741088867188
1	67.55740356445312
2	68.04739379882812
1	68.56744384765625
2	69.06744384765625
1	69.57736206054688
2	70.16741943359375
1	70.75735473632812
2	71.2174072265625
1	71.62734985351562
2	72.06735229492188
1	72.54733276367188
2	73.077392578125
1	73.66732788085938
2	74.12738037109375
1	74.63729858398438
2	75.03732299804688
1	75.44729614257812
2	75.89730834960938
1	76.35736083984375
2	76.79736328125
1	77.35736083984375
2	77.93728637695312
1	78.43728637695312
2	78.87728881835938
1	79.41726684570312
2	79.91726684570312
1	80.32723999023438
2	80.91726684570312
1	81.3572998046875
2	81.8673095703125
1	82.32723999023438
2	82.8472900390625
1	83.43722534179688
2	83.94723510742188
1	84.42721557617188
2	84.99722290039062
1	85.48721313476562
2	85.937255859375
1	86.40719604492188
2	86.98724365234375
1	87.50717163085938
2	88.01718139648438
1	88.5472412109375
2	88.95718383789062
1	89.51718139648438
2	90.04714965820312
1	90.55715942382812
2	90.99716186523438
1	91.54714965820312
2	91.98715209960938
1	92.46713256835938
2	92.9871826171875
1	93.39712524414062
2	93.83712768554688
1	94.38711547851562
2	94.94711303710938
1	95.49710083007812
2	96.01715087890625
1	96.587158203125
2	97.13714599609375
1	97.71707153320312
2	98.22708129882812
1	98.74713134765625
2	99.34707641601562
1	99.75704956054688
2	100.24703979492188
1	100.72711181640625
2	101.277099609375
1	101.76708984375
2	102.18704223632812
1	102.58709716796875
2	103.007080078125
1	103.59701538085938
2	104.03701782226562
1	104.51699829101562
2	105.03701782226562
1	105.46701049804688
2	105.92706298828125
1	106.3570556640625
2	106.81698608398438
1	107.30697631835938
2	107.82699584960938
1	108.28695678710938
2	108.83694458007812
1	109.43701171875
2	109.99700927734375
1	110.427001953125
2	111.00692749023438
1	111.59695434570312
2	111.99691772460938
1	112.44692993164062
2	113.04690551757812
1	113.47698974609375
2	114.03689575195312
1	114.55691528320312
2	115.08688354492188
1	115.55691528320312
2	116.136962890625
1	116.626953125
2	117.21688842773438
1	117.7269287109375
2	118.27688598632812
1	118.7169189453125
2	119.12686157226562
1	119.5869140625
2	120.076904296875
1	120.48684692382812
2	120.92684936523438
1	121.36685180664062
2	121.89682006835938
1	122.48687744140625
2	122.9268798828125
1	123.36688232421875
2	123.81680297851562
1	124.22686767578125
2	124.786865234375
1	125.30679321289062
2	125.80679321289062
1	126.28677368164062
2	126.7568359375
1	127.29678344726562
2	127.77676391601562
1	128.21676635742188
2	128.75674438476562
1	129.33676147460938
2	129.88674926757812
1	130.3568115234375
2	130.77679443359375
1	131.26678466796875
2	131.73672485351562
1	132.206787109375
2	132.79672241210938
1	133.3267822265625
2	133.87677001953125
1	134.3067626953125
2	134.75668334960938
1	135.23675537109375
2	135.6767578125
1	136.18667602539062
2	136.75668334960938
1	137.21673583984375
2	137.63668823242188
1	138.146728515625
2	138.55667114257812
1	139.05667114257812
2	139.63671875
1	140.09664916992188
2	140.69662475585938
1	141.19662475585938
2	141.7266845703125
1	142.29669189453125
2	142.74661254882812
1	143.24661254882812
2	143.79660034179688
1	144.30661010742188
2	144.80661010742188
1	145.33657836914062
2	145.76657104492188
1	146.35659790039062
2	146.9266357421875
1	147.39657592773438
2	147.83657836914062
1	148.37655639648438
2	148.84661865234375
1	149.28652954101562
2	149.69656372070312
1	150.11654663085938
2	150.60653686523438
1	151.07650756835938
2	151.60653686523438
1	152.12649536132812
2	152.63650512695312
1	153.14651489257812
2	153.67657470703125
1	154.26651000976562
