type	onset
1	20.84814453125
2	21.388092041015625
1	21.938079833984375
2	22.4681396484375
1	22.998077392578125
2	23.528045654296875
1	24.068115234375
2	24.598052978515625
1	25.138031005859375
2	25.688018798828125
1	26.208038330078125
2	26.758026123046875
1	27.268035888671875
2	27.798004150390625
1	28.318023681640625
2	28.81805419921875
1	29.327972412109375
2	29.858001708984375
1	30.387969970703125
2	30.917999267578125
1	31.457977294921875
2	31.97802734375
1	32.52801513671875
2	33.067962646484375
1	33.607940673828125
2	34.15802001953125
1	34.687957763671875
2	35.207916259765625
1	35.75799560546875
2	36.297943115234375
1	36.837921142578125
2	37.387908935546875
1	37.927886962890625
2	38.437896728515625
1	38.96795654296875
2	39.5279541015625
1	40.107879638671875
2	40.64794921875
1	41.227874755859375
2	41.727874755859375
1	42.277862548828125
2	42.837860107421875
1	43.367919921875
2	43.897857666015625
1	44.437835693359375
2	44.947845458984375
1	45.487823486328125
2	46.037811279296875
1	46.597808837890625
2	47.13787841796875
1	47.677825927734375
2	48.197784423828125
1	48.717803955078125
2	49.277801513671875
1	49.827789306640625
2	50.367767333984375
1	50.867767333984375
2	51.4078369140625
1	51.937774658203125
2	52.5078125
1	53.037750244140625
2	53.577728271484375
1	54.1278076171875
2	54.637725830078125
1	55.147735595703125
2	55.65777587890625
1	56.207733154296875
2	56.747711181640625
1	57.307708740234375
2	57.847686767578125
1	58.39776611328125
2	58.967681884765625
1	59.49774169921875
2	60.007659912109375
1	60.537689208984375
2	61.097686767578125
1	61.627655029296875
2	62.087677001953125
1	62.59771728515625
2	63.127655029296875
1	63.6376953125
2	64.16763305664062
1	64.70761108398438
2	65.20761108398438
1	65.7476806640625
2	66.32760620117188
1	66.86767578125
2	67.36758422851562
1	67.87759399414062
2	68.38760375976562
1	68.91757202148438
2	69.4576416015625
1	69.96755981445312
2	70.49758911132812
1	71.00762939453125
2	71.50762939453125
1	72.02755737304688
2	72.58755493164062
1	73.14755249023438
2	73.67752075195312
1	74.1575927734375
2	74.66751098632812
1	75.17752075195312
2	75.70758056640625
1	76.23751831054688
2	76.74755859375
1	77.257568359375
