type	onset
1	2.7657470703125
2	3.2557373046875
1	3.825653076171875
2	4.36572265625
1	4.915679931640625
2	5.505645751953125
1	6.095703125
2	6.675628662109375
1	7.265655517578125
2	7.695648193359375
1	8.135650634765625
2	8.57568359375
1	9.025604248046875
2	9.605621337890625
1	10.065673828125
2	10.585601806640625
1	11.145599365234375
2	11.695587158203125
1	12.205596923828125
2	12.615570068359375
1	13.1556396484375
2	13.625579833984375
1	14.21563720703125
2	14.655548095703125
1	15.145538330078125
2	15.675567626953125
1	16.1356201171875
2	16.735595703125
1	17.195526123046875
2	17.655548095703125
1	18.255523681640625
2	18.815521240234375
1	19.235504150390625
2	19.8255615234375
1	20.3255615234375
2	20.925506591796875
1	21.465484619140625
2	22.0655517578125
1	22.585479736328125
2	23.015472412109375
1	23.465484619140625
2	23.885467529296875
1	24.395477294921875
2	24.945465087890625
1	25.405517578125
2	25.95550537109375
1	26.475433349609375
2	26.955413818359375
1	27.455413818359375
2	27.975433349609375
1	28.56549072265625
2	29.155426025390625
1	29.625396728515625
2	30.145416259765625
1	30.585418701171875
2	31.165374755859375
1	31.58544921875
2	32.175384521484375
1	32.6954345703125
2	33.145355224609375
1	33.655364990234375
2	34.1754150390625
1	34.695343017578125
2	35.195343017578125
1	35.61541748046875
2	36.09539794921875
1	36.555328369140625
2	37.09539794921875
1	37.505340576171875
2	38.045318603515625
1	38.525299072265625
2	39.025299072265625
1	39.55535888671875
2	40.06536865234375
1	40.495361328125
2	41.035308837890625
1	41.575286865234375
2	42.125274658203125
1	42.5853271484375
2	43.0853271484375
1	43.5853271484375
2	43.995269775390625
1	44.4453125
2	44.87530517578125
1	45.3153076171875
2	45.895233154296875
1	46.335235595703125
2	46.905242919921875
1	47.495208740234375
2	47.915283203125
1	48.445220947265625
2	49.015228271484375
1	49.485198974609375
2	49.935211181640625
1	50.5252685546875
2	50.94525146484375
1	51.44525146484375
2	51.975189208984375
1	52.505157470703125
2	52.955169677734375
1	53.455169677734375
2	53.9752197265625
1	54.455169677734375
2	55.03521728515625
1	55.475128173828125
2	56.035125732421875
1	56.62518310546875
2	57.12518310546875
1	57.61517333984375
2	58.05517578125
1	58.475128173828125
2	59.065093994140625
1	59.635101318359375
2	60.205108642578125
1	60.72515869140625
2	61.175079345703125
1	61.615081787109375
2	62.20513916015625
1	62.785064697265625
2	63.335052490234375
1	63.7451171875
2	64.18511962890625
1	64.72509765625
2	65.13504028320312
1	65.66510009765625
2	66.07504272460938
1	66.66500854492188
2	67.205078125
1	67.73501586914062
2	68.29501342773438
1	68.73501586914062
2	69.3150634765625
1	69.91500854492188
2	70.48504638671875
1	70.98504638671875
2	71.47503662109375
1	71.905029296875
2	72.39501953125
1	72.99496459960938
