type	onset
1	23.016265869140625
2	23.871917724609375
1	24.697540283203125
2	25.37310791015625
1	26.2137451171875
2	27.02435302734375
1	28.4053955078125
2	29.321014404296875
1	30.206695556640625
2	31.04736328125
1	31.87298583984375
2	32.563446044921875
1	33.313995361328125
2	34.154632568359375
1	34.920196533203125
2	35.71588134765625
1	36.4664306640625
2	37.30706787109375
1	38.37286376953125
2	39.108367919921875
1	39.843902587890625
2	40.594451904296875
1	41.540191650390625
2	42.305755615234375
1	43.101348876953125
2	43.896942138671875
1	44.752593994140625
2	45.593231201171875
1	46.433868408203125
2	47.244476318359375
1	48.13018798828125
2	48.895751953125
1	49.631256103515625
2	50.486907958984375
1	51.252471923828125
2	52.063079833984375
1	52.753662109375
2	53.48919677734375
1	54.284759521484375
2	55.065338134765625
1	55.875946044921875
2	56.701568603515625
1	57.512176513671875
2	58.322784423828125
1	59.088348388671875
2	59.974029541015625
1	60.889678955078125
2	61.62530517578125
1	62.360809326171875
2	63.186431884765625
1	63.921966552734375
2	64.71755981445312
1	65.49813842773438
2	66.30874633789062
1	67.19442749023438
2	67.8699951171875
1	68.68060302734375
2	69.38607788085938
1	70.24172973632812
2	70.87225341796875
1	71.6678466796875
2	72.46343994140625
1	73.22897338867188
2	74.06964111328125
1	74.71505737304688
2	75.30050659179688
1	76.14114379882812
2	77.0718994140625
1	77.76235961914062
2	78.19775390625
1	79.41360473632812
2	80.329345703125
1	81.16989135742188
2	82.07058715820312
1	82.95626831054688
2	83.66177368164062
1	84.53244018554688
2	85.26797485351562
1	86.22872924804688
2	86.93423461914062
1	87.78988647460938
2	88.64553833007812
1	89.44113159179688
2	90.40182495117188
1	91.09237670898438
2	92.03805541992188
1	92.84866333007812
2	93.61431884765625
1	94.34982299804688
2	95.13040161132812
1	96.01611328125
2	96.79669189453125
1	97.45712280273438
2	98.26773071289062
1	99.01837158203125
2	99.7989501953125
1	100.56448364257812
2	101.39013671875
1	102.27581787109375
2	103.0714111328125
1	103.79190063476562
2	104.6475830078125
1	105.38308715820312
2	106.14865112304688
1	106.94424438476562
2	107.69488525390625
1	108.59548950195312
2	109.36105346679688
1	110.21670532226562
2	111.29751586914062
1	112.10812377929688
2	112.813720703125
1	113.69931030273438
2	114.53994750976562
1	115.36557006835938
2	116.19119262695312
1	116.98678588867188
2	117.78237915039062
1	118.62301635742188
2	119.40359497070312
1	120.16915893554688
2	120.9498291015625
1	121.64028930664062
2	122.39083862304688
1	123.30657958984375
2	124.08712768554688
1	124.85269165039062
2	125.69332885742188
1	126.51895141601562
2	127.23947143554688
1	127.9600830078125
2	128.74066162109375
1	129.67129516601562
2	130.33181762695312
1	131.1724853515625
2	131.93801879882812
1	132.71859741210938
2	133.55923461914062
1	134.30978393554688
2	135.12039184570312
1	135.85592651367188
2	136.6365966796875
1	137.41717529296875
2	138.2728271484375
1	139.05340576171875
2	139.89404296875
1	140.62957763671875
2	141.39511108398438
1	142.25079345703125
2	142.89620971679688
1	143.79690551757812
2	144.48748779296875
1	145.2830810546875
2	146.40884399414062
1	147.14447021484375
2	147.91000366210938
1	148.87069702148438
2	149.78640747070312
1	150.6871337890625
2	151.39260864257812
1	152.05316162109375
2	152.86376953125
1	153.56924438476562
2	154.34982299804688
1	155.16043090820312
2	155.89596557617188
1	156.631591796875
2	157.41217041015625
1	158.2528076171875
2	158.97329711914062
1	159.76889038085938
2	160.45947265625
1	161.33004760742188
2	161.96054077148438
1	162.74111938476562
2	163.49166870117188
1	164.1822509765625
2	164.94778442382812
1	165.65328979492188
2	166.3739013671875
1	167.09439086914062
2	167.81491088867188
1	168.5054931640625
2	169.25601196289062
1	170.02157592773438
2	170.80215454101562
1	171.58273315429688
2	172.3333740234375
1	173.03884887695312
2	173.63931274414062
1	174.31478881835938
2	175.20046997070312
1	175.93600463867188
2	176.82168579101562
1	177.54220581054688
2	178.307861328125
1	179.04336547851562
2	179.76388549804688
1	180.51443481445312
2	181.22003173828125
1	181.91049194335938
2	182.6611328125
1	183.39666748046875
2	184.11715698242188
1	184.83767700195312
2	185.55828857421875
1	186.29379272460938
2	187.02932739257812
1	187.70486450195312
2	188.42538452148438
1	189.16091918945312
2	189.86648559570312
1	190.66207885742188
2	191.47268676757812
