type	onset
1	0.132415771484375
2	0.692413330078125
1	1.142425537109375
2	1.672393798828125
1	2.22247314453125
2	2.632415771484375
1	3.222381591796875
2	3.652374267578125
1	4.06243896484375
2	4.6324462890625
1	5.17242431640625
2	5.572357177734375
1	6.17242431640625
2	6.5924072265625
1	7.172332763671875
2	7.6024169921875
1	8.012359619140625
2	8.552337646484375
1	9.152313232421875
2	9.612335205078125
1	10.172332763671875
2	10.662322998046875
1	11.12237548828125
2	11.572296142578125
1	12.17236328125
2	12.762298583984375
1	13.21234130859375
2	13.672271728515625
1	14.132293701171875
2	14.602264404296875
1	15.13232421875
2	15.732269287109375
1	16.282257080078125
2	16.852264404296875
1	17.322235107421875
2	17.852294921875
1	18.28228759765625
2	18.79229736328125
1	19.232208251953125
2	19.7022705078125
1	20.222198486328125
2	20.802215576171875
1	21.352203369140625
2	21.912200927734375
1	22.462188720703125
2	23.002166748046875
1	23.442169189453125
2	23.97222900390625
1	24.492156982421875
2	25.082183837890625
1	25.6622314453125
2	26.062164306640625
1	26.46221923828125
2	26.95220947265625
1	27.3721923828125
2	27.902130126953125
1	28.31219482421875
2	28.782135009765625
1	29.252105712890625
2	29.752105712890625
1	30.202117919921875
2	30.712158203125
1	31.142120361328125
2	31.682098388671875
1	32.14215087890625
2	32.692138671875
1	33.152069091796875
2	33.602081298828125
1	34.142059326171875
2	34.652069091796875
1	35.222076416015625
2	35.772064208984375
1	36.272064208984375
2	36.7821044921875
1	37.242034912109375
2	37.7720947265625
1	38.172027587890625
2	38.732025146484375
1	39.182037353515625
2	39.701995849609375
1	40.131988525390625
2	40.602020263671875
1	41.112060546875
2	41.612060546875
1	42.191986083984375
2	42.641998291015625
1	43.121978759765625
2	43.681976318359375
1	44.251983642578125
2	44.76202392578125
1	45.171966552734375
2	45.62200927734375
1	46.13201904296875
2	46.711944580078125
1	47.12200927734375
2	47.631927490234375
1	48.201934814453125
2	48.761932373046875
1	49.33197021484375
2	49.921905517578125
1	50.351898193359375
2	50.82196044921875
1	51.361907958984375
2	51.94195556640625
1	52.3719482421875
2	52.941864013671875
1	53.53192138671875
2	53.951873779296875
1	54.52191162109375
2	55.071868896484375
1	55.491851806640625
2	56.02191162109375
1	56.601837158203125
2	57.161834716796875
1	57.62188720703125
2	58.171875
1	58.641815185546875
2	59.24188232421875
1	59.73187255859375
2	60.301788330078125
1	60.72186279296875
2	61.291778564453125
1	61.71185302734375
2	62.2518310546875
1	62.731781005859375
2	63.231781005859375
1	63.7418212890625
2	64.19174194335938
1	64.69174194335938
2	65.14175415039062
1	65.58175659179688
2	66.03179931640625
1	66.4718017578125
2	67.06173706054688
1	67.56173706054688
2	68.06173706054688
1	68.64178466796875
2	69.061767578125
1	69.5517578125
2	70.15170288085938
1	70.75167846679688
2	71.19168090820312
1	71.74166870117188
2	72.25167846679688
1	72.771728515625
2	73.36166381835938
1	73.771728515625
2	74.17166137695312
1	74.65164184570312
2	75.07171630859375
1	75.54165649414062
2	76.1217041015625
1	76.70162963867188
2	77.1116943359375
1	77.5916748046875
2	78.19161987304688
1	78.62161254882812
2	79.10159301757812
1	79.65158081054688
2	80.18161010742188
1	80.65158081054688
2	81.20156860351562
1	81.76156616210938
2	82.181640625
1	82.75155639648438
2	83.2816162109375
1	83.74154663085938
2	84.2716064453125
1	84.79153442382812
2	85.3916015625
1	85.92153930664062
2	86.34152221679688
1	86.81158447265625
2	87.29153442382812
1	87.79153442382812
2	88.28152465820312
1	88.82150268554688
2	89.40155029296875
1	89.98147583007812
2	90.41156005859375
1	90.90155029296875
2	91.39154052734375
1	91.79147338867188
2	92.33145141601562
1	92.821533203125
2	93.301513671875
1	93.85147094726562
2	94.39144897460938
1	94.85150146484375
2	95.36141967773438
1	95.89144897460938
2	96.34149169921875
1	96.86141967773438
2	97.30142211914062
1	97.81143188476562
2	98.40139770507812
1	98.86141967773438
2	99.31146240234375
1	99.8614501953125
2	100.29144287109375
1	100.79144287109375
2	101.20138549804688
1	101.64138793945312
2	102.0914306640625
1	102.5814208984375
2	103.17135620117188
1	103.66134643554688
2	104.08132934570312
1	104.49139404296875
2	104.931396484375
1	105.49139404296875
2	106.01132202148438
1	106.60137939453125
2	107.19131469726562
1	107.59136962890625
2	108.07131958007812
1	108.61129760742188
2	109.11129760742188
1	109.68130493164062
2	110.14126586914062
1	110.59127807617188
2	111.01126098632812
1	111.50125122070312
2	112.08126831054688
1	112.66131591796875
2	113.16131591796875
1	113.70126342773438
2	114.11123657226562
1	114.68124389648438
2	115.10122680664062
1	115.51129150390625
2	116.10122680664062
1	116.50128173828125
2	116.96121215820312
1	117.48126220703125
2	118.00119018554688
1	118.4212646484375
2	118.98126220703125
1	119.4012451171875
2	119.97125244140625
1	120.46124267578125
2	121.03115844726562
1	121.53115844726562
2	121.99118041992188
1	122.52114868164062
2	123.03115844726562
1	123.51113891601562
2	123.9912109375
1	124.54119873046875
2	125.01113891601562
1	125.48110961914062
2	125.89117431640625
1	126.451171875
2	127.04110717773438
1	127.47109985351562
2	127.90109252929688
1	128.37115478515625
2	128.90109252929688
1	129.37115478515625
2	129.78109741210938
1	130.25106811523438
2	130.72113037109375
1	131.2711181640625
2	131.7711181640625
1	132.36105346679688
2	132.84103393554688
1	133.40103149414062
2	133.87109375
1	134.36105346679688
2	134.80108642578125
1	135.33102416992188
2	135.76101684570312
1	136.17108154296875
2	136.71102905273438
1	137.25100708007812
2	137.7210693359375
1	138.16098022460938
2	138.74099731445312
1	139.33096313476562
2	139.92098999023438
1	140.36099243164062
2	140.801025390625
1	141.27096557617188
2	141.801025390625
1	142.38095092773438
2	142.98101806640625
1	143.37094116210938
2	143.96099853515625
1	144.50094604492188
2	144.93093872070312
1	145.48092651367188
2	145.89089965820312
1	146.32098388671875
2	146.77090454101562
1	147.32089233398438
2	147.80096435546875
1	148.3509521484375
2	148.92086791992188
1	149.42086791992188
2	149.92086791992188
1	150.47085571289062
2	150.93087768554688
1	151.40084838867188
2	151.92086791992188
1	152.42086791992188
2	152.98089599609375
1	153.39083862304688
2	153.94082641601562
1	154.47088623046875
2	155.05081176757812
1	155.49081420898438
2	155.93081665039062
1	156.49081420898438
2	156.94085693359375
1	157.52078247070312
2	157.97079467773438
1	158.46078491210938
2	158.93084716796875
1	159.4808349609375
2	160.01077270507812
1	160.44076538085938
2	160.90081787109375
1	161.31076049804688
2	161.80075073242188
1	162.26080322265625
2	162.71072387695312
1	163.23074340820312
2	163.810791015625
1	164.35073852539062
2	164.790771484375
1	165.32070922851562
2	165.78076171875
1	166.27072143554688
2	166.69070434570312
1	167.1507568359375
2	167.62069702148438
1	168.11068725585938
2	168.59066772460938
1	169.08065795898438
2	169.53067016601562
1	169.95065307617188
2	170.52066040039062
1	171.00064086914062
2	171.58065795898438
1	172.00064086914062
2	172.460693359375
1	172.90069580078125
2	173.42062377929688
1	174.00064086914062
2	174.47061157226562
1	175.01068115234375
2	175.58059692382812
1	176.14059448242188
2	176.5506591796875
1	177.12057495117188
2	177.64059448242188
1	178.12057495117188
2	178.64059448242188
1	179.23056030273438
2	179.67056274414062
1	180.22055053710938
2	180.73056030273438
1	181.18060302734375
2	181.65054321289062
1	182.06060791015625
2	182.54058837890625
1	183.01052856445312
2	183.52053833007812
1	184.07052612304688
2	184.590576171875
1	185.11050415039062
2	185.61050415039062
1	186.06051635742188
2	186.560546875
1	187.09048461914062
2	187.53048706054688
1	188.11053466796875
2	188.65048217773438
1	189.20046997070312
2	189.61053466796875
1	190.1605224609375
2	190.68045043945312
1	191.1405029296875
2	191.67044067382812
1	192.10043334960938
2	192.55044555664062
