type	onset
1	2.41259765625
2	2.812530517578125
1	3.232513427734375
2	3.83258056640625
1	4.312530517578125
2	4.842498779296875
1	5.242523193359375
2	5.68255615234375
1	6.292510986328125
2	6.832489013671875
1	7.382476806640625
2	7.8525390625
1	8.372467041015625
2	8.91253662109375
1	9.312469482421875
2	9.812469482421875
1	10.302459716796875
2	10.842437744140625
1	11.392425537109375
2	11.88250732421875
1	12.292449951171875
2	12.8125
1	13.312408447265625
2	13.782470703125
1	14.302398681640625
2	14.84246826171875
1	15.242401123046875
2	15.682403564453125
1	16.21246337890625
2	16.772369384765625
1	17.182403564453125
2	17.612396240234375
1	18.142364501953125
2	18.572357177734375
1	19.132354736328125
2	19.6024169921875
1	20.192352294921875
2	20.65240478515625
1	21.21240234375
2	21.662322998046875
1	22.0823974609375
2	22.622344970703125
1	23.172332763671875
2	23.602325439453125
1	24.072296142578125
2	24.642303466796875
1	25.062286376953125
2	25.5323486328125
1	25.952301025390625
2	26.482269287109375
1	26.992279052734375
2	27.432281494140625
1	27.922271728515625
2	28.412261962890625
1	28.852264404296875
2	29.43231201171875
1	30.022247314453125
2	30.462249755859375
1	31.062225341796875
2	31.522247314453125
1	32.082244873046875
2	32.52227783203125
1	32.992218017578125
2	33.4522705078125
1	34.002227783203125
2	34.462188720703125
1	34.902191162109375
2	35.422210693359375
1	35.912200927734375
2	36.442169189453125
1	36.932159423828125
2	37.48223876953125
1	38.042236328125
2	38.58221435546875
1	39.09222412109375
2	39.602142333984375
1	40.07220458984375
2	40.57220458984375
1	41.032135009765625
2	41.542144775390625
1	42.002197265625
2	42.472137451171875
1	42.992095947265625
2	43.442108154296875
1	44.002105712890625
2	44.53216552734375
1	44.992095947265625
2	45.532073974609375
1	46.01214599609375
2	46.482086181640625
1	47.01214599609375
2	47.462066650390625
1	47.942047119140625
2	48.532073974609375
1	48.952056884765625
2	49.552032470703125
1	49.992034912109375
2	50.512054443359375
1	51.052032470703125
2	51.532012939453125
1	52.062042236328125
2	52.602020263671875
1	53.042022705078125
2	53.582000732421875
1	54.141998291015625
2	54.631988525390625
1	55.141998291015625
2	55.7120361328125
1	56.141998291015625
2	56.681976318359375
1	57.161956787109375
2	57.731964111328125
1	58.31201171875
2	58.891937255859375
1	59.49200439453125
2	60.011932373046875
