type	onset
1	3.769012451171875
2	4.33905029296875
1	4.918975830078125
2	5.498992919921875
1	6.048980712890625
2	6.478973388671875
1	6.93902587890625
2	7.3690185546875
1	7.80902099609375
2	8.239013671875
1	8.72900390625
2	9.15899658203125
1	9.618927001953125
2	10.03900146484375
1	10.478912353515625
2	11.00897216796875
1	11.548919677734375
2	12.018890380859375
1	12.5689697265625
2	13.028900146484375
1	13.60894775390625
2	14.178955078125
1	14.638885498046875
2	15.048858642578125
1	15.618865966796875
2	16.038848876953125
1	16.5289306640625
2	16.938873291015625
1	17.468841552734375
2	17.908843994140625
1	18.4989013671875
2	19.008819580078125
1	19.458831787109375
2	19.878814697265625
1	20.318817138671875
2	20.77886962890625
1	21.358795166015625
2	21.77886962890625
1	22.198822021484375
2	22.628814697265625
1	23.158782958984375
2	23.618804931640625
1	24.098785400390625
2	24.648773193359375
1	25.138763427734375
2	25.658782958984375
1	26.058746337890625
2	26.60882568359375
1	27.048736572265625
2	27.498748779296875
1	27.938751220703125
2	28.468719482421875
1	29.0087890625
2	29.468719482421875
1	29.968719482421875
2	30.42877197265625
1	30.848724365234375
2	31.29876708984375
1	31.8687744140625
2	32.278717041015625
1	32.708709716796875
2	33.308685302734375
1	33.788665771484375
2	34.25872802734375
1	34.688690185546875
2	35.278656005859375
1	35.69873046875
2	36.278656005859375
1	36.86871337890625
2	37.278656005859375
1	37.878631591796875
2	38.398651123046875
1	38.948638916015625
2	39.488616943359375
1	40.07867431640625
2	40.548614501953125
1	41.118621826171875
2	41.658599853515625
1	42.258575439453125
2	42.80865478515625
1	43.308563232421875
2	43.778594970703125
1	44.308563232421875
2	44.748565673828125
1	45.27862548828125
2	45.818572998046875
1	46.228546142578125
2	46.738555908203125
1	47.1986083984375
2	47.608551025390625
1	48.12860107421875
2	48.638519287109375
1	49.088531494140625
2	49.48858642578125
1	50.028564453125
2	50.47857666015625
1	50.928497314453125
2	51.378509521484375
1	51.788482666015625
2	52.358489990234375
1	52.848480224609375
2	53.278472900390625
1	53.74853515625
2	54.278472900390625
1	54.818450927734375
2	55.238525390625
1	55.718505859375
2	56.27850341796875
1	56.78851318359375
2	57.238433837890625
1	57.63848876953125
2	58.098419189453125
1	58.648406982421875
2	59.158416748046875
1	59.5584716796875
2	60.098419189453125
1	60.528411865234375
2	60.998382568359375
1	61.558380126953125
2	62.138397216796875
1	62.688385009765625
2	63.09844970703125
1	63.568389892578125
2	64.09835815429688
1	64.62841796875
2	65.21835327148438
1	65.67840576171875
2	66.17840576171875
1	66.65835571289062
2	67.1083984375
1	67.62832641601562
2	68.2283935546875
1	68.74832153320312
2	69.16830444335938
1	69.68832397460938
2	70.26837158203125
1	70.75836181640625
2	71.23831176757812
1	71.808349609375
2	72.38827514648438
1	72.87826538085938
2	73.36825561523438
1	73.87826538085938
2	74.38827514648438
1	74.91824340820312
2	75.44830322265625
1	75.98825073242188
2	76.56829833984375
1	77.03823852539062
2	77.47824096679688
1	77.95822143554688
2	78.42828369140625
1	79.02822875976562
2	79.49819946289062
1	80.0882568359375
2	80.50820922851562
1	81.03817749023438
2	81.49819946289062
1	82.00823974609375
2	82.42819213867188
1	82.89816284179688
2	83.33816528320312
1	83.82815551757812
2	84.38815307617188
1	84.87814331054688
2	85.39816284179688
1	85.88815307617188
2	86.37814331054688
1	86.82818603515625
2	87.33810424804688
1	87.86813354492188
2	88.35812377929688
1	88.88809204101562
2	89.46810913085938
1	89.87808227539062
2	90.36807250976562
1	90.82809448242188
2	91.358154296875
1	91.92807006835938
2	92.38809204101562
1	92.88812255859375
2	93.47805786132812
1	93.87811279296875
2	94.42807006835938
1	95.00802612304688
2	95.4281005859375
1	95.95803833007812
2	96.39804077148438
1	96.84808349609375
2	97.31802368164062
1	97.88803100585938
2	98.36801147460938
1	98.84799194335938
2	99.35800170898438
1	99.80801391601562
2	100.33798217773438
1	100.77798461914062
2	101.28799438476562
1	101.68804931640625
2	102.27798461914062
1	102.82797241210938
2	103.38796997070312
1	103.79794311523438
2	104.38800048828125
1	104.92794799804688
2	105.50799560546875
1	106.03793334960938
2	106.59793090820312
1	107.01791381835938
2	107.52792358398438
1	107.94790649414062
2	108.42788696289062
1	108.94790649414062
2	109.38790893554688
1	109.96795654296875
2	110.5179443359375
1	110.97787475585938
2	111.5179443359375
1	111.94793701171875
2	112.47787475585938
1	113.03787231445312
2	113.54791259765625
1	114.08786010742188
2	114.65789794921875
1	115.23782348632812
2	115.75784301757812
1	116.18783569335938
2	116.60781860351562
1	117.02780151367188
2	117.58779907226562
1	117.99786376953125
2	118.46780395507812
1	118.90780639648438
2	119.44778442382812
1	119.87777709960938
2	120.2978515625
1	120.73776245117188
2	121.28775024414062
1	121.81777954101562
2	122.24777221679688
1	122.65774536132812
2	123.05776977539062
1	123.51773071289062
2	123.97775268554688
1	124.51773071289062
2	125.02774047851562
1	125.477783203125
2	125.94772338867188
1	126.43771362304688
2	127.02777099609375
1	127.51776123046875
2	128.00772094726562
1	128.54769897460938
2	129.0777587890625
1	129.64767456054688
2	130.16769409179688
1	130.62765502929688
2	131.10772705078125
1	131.667724609375
2	132.19766235351562
1	132.62765502929688
2	133.04763793945312
1	133.61764526367188
2	134.1376953125
1	134.6376953125
2	135.11764526367188
1	135.64761352539062
2	136.07760620117188
1	136.47763061523438
2	136.95761108398438
1	137.49758911132812
2	138.05758666992188
1	138.62759399414062
2	139.09765625
1	139.54757690429688
2	140.05758666992188
1	140.4576416015625
