type	onset
1	0.73046875
2	1.130401611328125
1	1.700408935546875
2	2.28045654296875
1	2.740386962890625
2	3.190399169921875
1	3.64044189453125
2	4.180389404296875
1	4.590362548828125
2	5.040374755859375
1	5.520355224609375
2	6.070343017578125
1	6.630340576171875
2	7.090362548828125
1	7.610321044921875
2	8.170318603515625
1	8.760345458984375
2	9.230316162109375
1	9.640380859375
2	10.150299072265625
1	10.56036376953125
2	11.030303955078125
1	11.580291748046875
2	12.060272216796875
1	12.66033935546875
2	13.140289306640625
1	13.620269775390625
2	14.190277099609375
1	14.78033447265625
2	15.180267333984375
1	15.77032470703125
2	16.310302734375
1	16.76031494140625
2	17.340240478515625
1	17.830230712890625
2	18.330230712890625
1	18.780242919921875
2	19.300201416015625
1	19.860198974609375
2	20.430206298828125
1	20.980194091796875
2	21.3802490234375
1	21.850189208984375
2	22.32025146484375
1	22.780181884765625
2	23.290191650390625
1	23.690155029296875
2	24.29022216796875
1	24.72021484375
2	25.180145263671875
1	25.610137939453125
2	26.1002197265625
1	26.550140380859375
2	27.030120849609375
1	27.540130615234375
2	28.040130615234375
1	28.610137939453125
2	29.090118408203125
1	29.5601806640625
2	30.000091552734375
1	30.49017333984375
2	31.050079345703125
1	31.650146484375
2	32.110076904296875
1	32.600067138671875
2	33.08013916015625
1	33.630126953125
2	34.20013427734375
1	34.650054931640625
2	35.230072021484375
1	35.660064697265625
2	36.260040283203125
1	36.66009521484375
2	37.200042724609375
1	37.740020751953125
2	38.170013427734375
1	38.690032958984375
2	39.290008544921875
1	39.7000732421875
2	40.26007080078125
1	40.86004638671875
2	41.389984130859375
1	41.809967041015625
2	42.259979248046875
1	42.809967041015625
2	43.329986572265625
1	43.909942626953125
2	44.34002685546875
1	44.760009765625
2	45.359954833984375
1	45.839935302734375
2	46.329925537109375
1	46.8599853515625
2	47.379913330078125
1	47.91998291015625
2	48.369903564453125
1	48.819915771484375
2	49.359893798828125
1	49.869903564453125
2	50.26995849609375
1	50.719879150390625
2	51.299896240234375
1	51.829864501953125
2	52.299896240234375
1	52.819854736328125
2	53.3099365234375
1	53.909912109375
2	54.499847412109375
1	54.909912109375
2	55.329864501953125
1	55.729827880859375
2	56.139892578125
1	56.719818115234375
2	57.279815673828125
1	57.869873046875
2	58.289825439453125
1	58.80987548828125
2	59.319793701171875
1	59.899810791015625
2	60.499786376953125
1	61.039764404296875
2	61.52984619140625
1	62.099761962890625
2	62.619781494140625
1	63.1898193359375
2	63.61981201171875
1	64.08975219726562
2	64.60980224609375
1	65.08975219726562
2	65.61972045898438
1	66.0498046875
2	66.62973022460938
1	67.10971069335938
2	67.519775390625
1	68.10971069335938
2	68.57977294921875
1	69.17971801757812
2	69.65969848632812
1	70.23974609375
2	70.77969360351562
1	71.3497314453125
2	71.93966674804688
1	72.3497314453125
2	72.74966430664062
1	73.22964477539062
2	73.68966674804688
1	74.209716796875
2	74.70962524414062
1	75.28964233398438
2	75.75970458984375
1	76.26962280273438
2	76.75961303710938
1	77.30960083007812
2	77.89962768554688
1	78.45962524414062
2	78.99960327148438
1	79.40966796875
2	79.99960327148438
1	80.399658203125
2	80.82955932617188
1	81.32955932617188
2	81.84957885742188
1	82.41961669921875
2	83.01956176757812
1	83.43954467773438
2	83.99954223632812
1	84.44955444335938
2	84.90960693359375
1	85.42953491210938
2	85.86953735351562
1	86.34951782226562
2	86.75958251953125
1	87.28952026367188
2	87.73956298828125
1	88.31948852539062
2	88.799560546875
1	89.35955810546875
2	89.85955810546875
1	90.31948852539062
2	90.87948608398438
1	91.3995361328125
2	91.80947875976562
1	92.23947143554688
2	92.69952392578125
1	93.26943969726562
2	93.8695068359375
1	94.38943481445312
2	94.8695068359375
1	95.42941284179688
2	95.93942260742188
1	96.36941528320312
2	96.85940551757812
1	97.35940551757812
2	97.77938842773438
1	98.17941284179688
2	98.63946533203125
1	99.10940551757812
2	99.53939819335938
1	100.00936889648438
2	100.50936889648438
1	101.01937866210938
2	101.50936889648438
1	102.0394287109375
2	102.48934936523438
1	103.08941650390625
2	103.65933227539062
1	104.22933959960938
2	104.79934692382812
1	105.34933471679688
2	105.75930786132812
1	106.21932983398438
2	106.79937744140625
1	107.24929809570312
2	107.7293701171875
1	108.19931030273438
2	108.67929077148438
1	109.17929077148438
2	109.75933837890625
1	110.27926635742188
2	110.6893310546875
1	111.27926635742188
2	111.72927856445312
1	112.22930908203125
2	112.81924438476562
1	113.26925659179688
2	113.82925415039062
1	114.4093017578125
2	114.98922729492188
1	115.58920288085938
2	116.00927734375
1	116.59921264648438
2	117.07919311523438
1	117.55926513671875
2	117.999267578125
1	118.46920776367188
2	118.92916870117188
1	119.43917846679688
2	119.8492431640625
1	120.25918579101562
2	120.8392333984375
1	121.43917846679688
2	122.02914428710938
1	122.58914184570312
2	123.17919921875
1	123.60919189453125
2	124.169189453125
1	124.69912719726562
2	125.19912719726562
1	125.62911987304688
2	126.06912231445312
1	126.59909057617188
2	127.10910034179688
1	127.5191650390625
2	128.0091552734375
1	128.42910766601562
2	128.97909545898438
1	129.45907592773438
2	129.89907836914062
1	130.42913818359375
2	130.93905639648438
1	131.48904418945312
