type	onset
1	0.435455322265625
2	0.955474853515625
1	1.445465087890625
2	1.8955078125
1	2.3955078125
2	2.995452880859375
1	3.45550537109375
2	3.925445556640625
1	4.515411376953125
2	5.06549072265625
1	5.505401611328125
2	5.9854736328125
1	6.515411376953125
2	7.005401611328125
1	7.545379638671875
2	8.045379638671875
1	8.485382080078125
2	8.9554443359375
1	9.465362548828125
2	9.905364990234375
1	10.485382080078125
2	10.905364990234375
1	11.4254150390625
2	11.935333251953125
1	12.36541748046875
2	12.925323486328125
1	13.485321044921875
2	14.065338134765625
1	14.665313720703125
2	15.095306396484375
1	15.665313720703125
2	16.245361328125
1	16.825286865234375
2	17.285308837890625
1	17.715301513671875
2	18.205291748046875
1	18.755279541015625
2	19.305267333984375
1	19.90533447265625
2	20.39532470703125
1	20.9453125
2	21.345245361328125
1	21.855255126953125
2	22.345245361328125
1	22.825225830078125
2	23.385223388671875
1	23.935211181640625
2	24.505218505859375
1	25.015228271484375
2	25.59527587890625
1	26.095184326171875
2	26.595184326171875
1	27.145263671875
2	27.68524169921875
1	28.105194091796875
2	28.605194091796875
1	29.18524169921875
2	29.635162353515625
1	30.075164794921875
2	30.565155029296875
1	31.135162353515625
2	31.64520263671875
1	32.065155029296875
2	32.5751953125
1	33.02520751953125
2	33.485137939453125
1	33.88519287109375
2	34.335113525390625
1	34.87518310546875
2	35.435089111328125
1	35.955108642578125
2	36.445098876953125
1	36.925079345703125
2	37.525146484375
1	38.01513671875
2	38.565093994140625
1	39.07513427734375
2	39.605072021484375
1	40.18511962890625
2	40.6151123046875
1	41.145050048828125
2	41.635040283203125
1	42.185028076171875
2	42.685028076171875
1	43.195037841796875
2	43.785003662109375
1	44.225006103515625
2	44.654998779296875
1	45.105010986328125
2	45.62506103515625
1	46.0650634765625
2	46.48504638671875
1	46.99505615234375
2	47.464996337890625
1	47.994964599609375
2	48.5350341796875
1	49.09503173828125
2	49.684967041015625
1	50.154937744140625
2	50.654937744140625
1	51.094940185546875
2	51.614959716796875
1	52.084930419921875
2	52.634918212890625
1	53.214935302734375
2	53.67498779296875
1	54.254913330078125
2	54.704925537109375
1	55.14495849609375
2	55.714874267578125
1	56.2049560546875
2	56.624908447265625
1	57.084869384765625
2	57.484893798828125
1	57.894866943359375
2	58.4249267578125
1	58.98492431640625
2	59.574859619140625
1	60.024871826171875
2	60.434844970703125
1	60.95489501953125
2	61.444854736328125
1	62.02490234375
2	62.474822998046875
1	62.93487548828125
2	63.494873046875
1	64.02481079101562
2	64.54486083984375
1	65.13479614257812
2	65.63479614257812
1	66.15484619140625
2	66.67477416992188
1	67.16476440429688
2	67.75479125976562
1	68.34475708007812
2	68.8248291015625
1	69.28475952148438
2	69.88473510742188
1	70.46475219726562
2	70.97479248046875
1	71.49472045898438
2	72.07473754882812
1	72.56472778320312
2	73.08477783203125
1	73.57476806640625
2	73.99472045898438
1	74.45468139648438
2	75.04470825195312
1	75.60470581054688
2	76.07467651367188
1	76.4847412109375
2	76.9747314453125
1	77.44467163085938
2	77.854736328125
1	78.26467895507812
2	78.8447265625
1	79.42465209960938
2	79.84463500976562
1	80.314697265625
2	80.77462768554688
1	81.29464721679688
2	81.78463745117188
1	82.1846923828125
2	82.62460327148438
1	83.07461547851562
2	83.63461303710938
1	84.12460327148438
2	84.58465576171875
1	85.06460571289062
2	85.62460327148438
1	86.10458374023438
2	86.65457153320312
1	87.23458862304688
2	87.754638671875
1	88.34457397460938
2	88.75454711914062
1	89.31454467773438
2	89.81454467773438
1	90.3446044921875
2	90.78451538085938
1	91.37454223632812
2	91.92453002929688
1	92.34451293945312
2	92.8045654296875
1	93.23452758789062
2	93.8045654296875
1	94.36456298828125
2	94.91455078125
1	95.46453857421875
2	95.92446899414062
1	96.33453369140625
2	96.7645263671875
1	97.32452392578125
2	97.82452392578125
1	98.35446166992188
2	98.91445922851562
1	99.44442749023438
2	100.02444458007812
1	100.50442504882812
2	100.94442749023438
1	101.39443969726562
2	101.90447998046875
1	102.44442749023438
2	102.87442016601562
1	103.28439331054688
2	103.78439331054688
1	104.324462890625
2	104.92440795898438
1	105.38436889648438
2	105.94436645507812
1	106.37435913085938
2	106.9244384765625
1	107.34442138671875
2	107.86434936523438
1	108.31436157226562
2	108.82440185546875
1	109.29434204101562
2	109.82440185546875
1	110.27432250976562
2	110.78433227539062
1	111.19430541992188
2	111.69430541992188
1	112.21432495117188
2	112.71432495117188
1	113.23428344726562
2	113.70431518554688
1	114.28436279296875
2	114.72427368164062
1	115.204345703125
2	115.62429809570312
1	116.05429077148438
2	116.49432373046875
1	117.01425170898438
2	117.41427612304688
1	117.914306640625
2	118.31423950195312
1	118.87423706054688
2	119.404296875
1	119.86422729492188
2	120.44424438476562
1	120.98422241210938
2	121.49423217773438
1	122.07427978515625
2	122.54421997070312
1	123.03421020507812
2	123.6142578125
1	124.1142578125
2	124.58419799804688
1	125.15423583984375
2	125.56417846679688
1	126.09423828125
2	126.59414672851562
1	127.10415649414062
2	127.63421630859375
1	128.03414916992188
2	128.564208984375
1	129.10415649414062
2	129.50411987304688
1	130.03414916992188
2	130.43411254882812
1	130.98410034179688
2	131.55410766601562
1	132.13412475585938
2	132.68411254882812
1	133.26416015625
2	133.67410278320312
1	134.1341552734375
2	134.67413330078125
1	135.244140625
2	135.80413818359375
1	136.21408081054688
2	136.72412109375
1	137.20407104492188
2	137.76406860351562
1	138.2041015625
2	138.67404174804688
1	139.0740966796875
2	139.59402465820312
1	140.02401733398438
2	140.54403686523438
1	141.07400512695312
2	141.61407470703125
1	142.1640625
2	142.76400756835938
1	143.31399536132812
2	143.7740478515625
1	144.24398803710938
2	144.82403564453125
1	145.35397338867188
2	145.86398315429688
1	146.29397583007812
2	146.8740234375
1	147.30401611328125
2	147.81393432617188
1	148.26394653320312
2	148.83395385742188
1	149.41390991210938
2	149.93392944335938
1	150.38397216796875
2	150.85391235351562
1	151.42391967773438
2	152.01388549804688
1	152.58389282226562
2	153.00387573242188
1	153.52389526367188
2	153.95388793945312
1	154.4139404296875
2	154.89389038085938
1	155.30386352539062
2	155.83392333984375
1	156.3939208984375
2	156.87387084960938
1	157.43389892578125
2	157.92385864257812
1	158.33383178710938
2	158.82382202148438
1	159.27383422851562
2	159.81381225585938
1	160.39382934570312
2	160.8338623046875
1	161.30380249023438
2	161.86380004882812
1	162.3238525390625
2	162.89376831054688
1	163.33377075195312
2	163.91378784179688
1	164.49383544921875
2	164.933837890625
1	165.51376342773438
2	165.98382568359375
1	166.56375122070312
2	167.09381103515625
1	167.60372924804688
2	168.07379150390625
1	168.61373901367188
2	169.21371459960938
1	169.69378662109375
2	170.11376953125
1	170.65371704101562
2	171.20370483398438
1	171.75369262695312
2	172.28375244140625
1	172.75369262695312
2	173.18368530273438
1	173.60366821289062
2	174.17367553710938
1	174.76373291015625
2	175.25372314453125
1	175.66366577148438
2	176.1837158203125
1	176.61370849609375
2	177.11370849609375
1	177.67361450195312
2	178.1636962890625
1	178.74362182617188
2	179.20367431640625
1	179.72360229492188
2	180.253662109375
1	180.73361206054688
2	181.23361206054688
1	181.76358032226562
2	182.30364990234375
1	182.80364990234375
2	183.26358032226562
1	183.81356811523438
2	184.36355590820312
1	184.76358032226562
2	185.28353881835938
1	185.75357055664062
2	186.28353881835938
1	186.77352905273438
2	187.26351928710938
1	187.82351684570312
2	188.39352416992188
1	188.96353149414062
2	189.56350708007812
1	190.0335693359375
2	190.55349731445312
1	191.08355712890625
2	191.68350219726562
1	192.08355712890625
2	192.57354736328125
1	193.17349243164062
2	193.76345825195312
1	194.31353759765625
2	194.90347290039062
1	195.353515625
2	195.76345825195312
1	196.19345092773438
2	196.7235107421875
1	197.15350341796875
2	197.60342407226562
1	198.09341430664062
2	198.573486328125
1	199.09341430664062
2	199.6834716796875
1	200.1834716796875
2	200.64340209960938
1	201.04345703125
2	201.46340942382812
1	202.01339721679688
2	202.60336303710938
1	203.00338745117188
2	203.44338989257812
1	203.95343017578125
2	204.55337524414062
1	205.1334228515625
2	205.6234130859375
1	206.07333374023438
2	206.64334106445312
1	207.14334106445312
2	207.67330932617188
1	208.25332641601562
2	208.80331420898438
1	209.3333740234375
2	209.8333740234375
1	210.29330444335938
2	210.8133544921875
1	211.23330688476562
2	211.683349609375
1	212.25326538085938
2	212.67333984375
1	213.21328735351562
2	213.7933349609375
1	214.38327026367188
2	214.79324340820312
1	215.393310546875
2	215.87326049804688
1	216.29324340820312
2	216.88330078125
1	217.41323852539062
2	217.94320678710938
1	218.53323364257812
2	219.11318969726562
1	219.59326171875
2	220.00320434570312
1	220.56320190429688
2	221.05319213867188
1	221.5732421875
2	222.03317260742188
1	222.50323486328125
2	223.00323486328125
1	223.53317260742188
2	223.96316528320312
1	224.38314819335938
2	224.87313842773438
1	225.35321044921875
2	225.81314086914062
1	226.29312133789062
2	226.84310913085938
1	227.273193359375
2	227.86312866210938
1	228.45309448242188
2	229.03311157226562
1	229.6131591796875
2	230.17315673828125
1	230.68307495117188
2	231.26309204101562
1	231.81307983398438
2	232.3331298828125
1	232.87307739257812
2	233.40304565429688
1	233.943115234375
2	234.41305541992188
1	234.99310302734375
2	235.48309326171875
1	236.0531005859375
2	236.51303100585938
1	236.923095703125
2	237.44302368164062
1	237.87301635742188
2	238.41299438476562
1	238.903076171875
2	239.47299194335938
1	240.05300903320312
2	240.58297729492188
1	241.10299682617188
2	241.59298706054688
1	242.09298706054688
2	242.57296752929688
1	243.00296020507812
2	243.48294067382812
1	244.0830078125
2	244.53292846679688
1	245.05294799804688
2	245.49295043945312
1	245.9429931640625
2	246.41293334960938
1	246.85293579101562
2	247.28292846679688
1	247.84292602539062
2	248.32290649414062
1	248.84295654296875
2	249.27294921875
1	249.73287963867188
2	250.27294921875
1	250.87289428710938
2	251.36288452148438
1	251.96286010742188
2	252.5029296875
1	252.91287231445312
2	253.492919921875
1	253.972900390625
2	254.46286010742188
1	254.94284057617188
2	255.472900390625
1	255.962890625
2	256.4428405761719
1	256.9328308105469
2	257.5328063964844
1	257.99285888671875
2	258.5428161621094
1	258.9527893066406
2	259.5428466796875
1	260.0227966308594
2	260.5627746582031
1	261.0328369140625
2	261.5328369140625
1	262.0427551269531
2	262.6027526855469
1	263.1827697753906
2	263.7628173828125
1	264.2327575683594
2	264.7627258300781
1	265.352783203125
2	265.86279296875
1	266.3227233886719
2	266.8227233886719
1	267.2227783203125
2	267.7326965332031
1	268.32275390625
2	268.88275146484375
1	269.4626770019531
2	269.88275146484375
1	270.2826843261719
2	270.7726745605469
1	271.24273681640625
2	271.7426452636719
1	272.1826477050781
2	272.7526550292969
1	273.34271240234375
2	273.84271240234375
1	274.3927001953125
2	274.8726501464844
1	275.3926086425781
2	275.9026184082031
1	276.3726806640625
2	276.8825988769531
1	277.4425964355469
2	278.03265380859375
1	278.5126037597656
2	278.9325866699219
1	279.4825744628906
2	279.8825988769531
1	280.39263916015625
2	280.9725646972656
1	281.5425720214844
2	282.0325622558594
1	282.5025329589844
2	283.0925598144531
1	283.672607421875
2	284.172607421875
1	284.6925354003906
2	285.1925354003906
1	285.642578125
2	286.20257568359375
1	286.6725158691406
2	287.2325134277344
1	287.6524963378906
2	288.12255859375
1	288.6324768066406
2	289.1224670410156
1	289.612548828125
2	290.1924743652344
1	290.7524719238281
2	291.2125244140625
1	291.6624450683594
2	292.0624694824219
1	292.4924621582031
2	292.9324645996094
1	293.4024353027344
2	293.8324279785156
1	294.4224853515625
2	294.8724060058594
1	295.4624328613281
2	296.0523986816406
1	296.6123962402344
2	297.1524658203125
1	297.70245361328125
2	298.1324462890625
1	298.7323913574219
2	299.2823791503906
1	299.8823547363281
2	300.3223571777344
1	300.7623596191406
2	301.1823425292969
1	301.7623596191406
2	302.2623596191406
1	302.8223571777344
2	303.28240966796875
1	303.7823181152344
2	304.2323303222656
1	304.8123779296875
2	305.3223876953125
1	305.8923034667969
2	306.48236083984375
1	306.8923034667969
2	307.4322814941406
1	307.9922790527344
2	308.4422912597656
1	308.8622741699219
2	309.3222961425781
1	309.83233642578125
2	310.2422790527344
1	310.7422790527344
2	311.1422424316406
1	311.6322326660156
2	312.0722351074219
1	312.602294921875
2	313.0122375488281
1	313.5022277832031
2	313.9322204589844
1	314.4522399902344
2	314.9322204589844
1	315.39227294921875
2	315.9322204589844
1	316.4822082519531
2	317.072265625
1	317.4822082519531
2	317.8821716308594
1	318.3321838378906
2	318.7521667480469
1	319.3221740722656
2	319.7421569824219
1	320.3121643066406
2	320.9022216796875
1	321.4121398925781
2	321.9821472167969
1	322.3822021484375
2	322.7921447753906
1	323.30218505859375
2	323.8821105957031
1	324.29217529296875
2	324.8621826171875
1	325.4621276855469
2	326.03216552734375
1	326.5921630859375
2	327.14215087890625
1	327.5721435546875
2	328.1520690917969
1	328.5721435546875
2	329.0420837402344
1	329.5320739746094
2	329.9620666503906
1	330.4420471191406
2	330.9520568847656
1	331.402099609375
2	331.8520202636719
1	332.2920227050781
2	332.83209228515625
1	333.33209228515625
2	333.882080078125
1	334.2920227050781
2	334.8620300292969
1	335.2920227050781
2	335.8320007324219
1	336.41204833984375
2	337.0019836425781
1	337.41204833984375
2	337.8119812011719
1	338.2919616699219
2	338.7319641113281
1	339.1519470214844
2	339.6219787597656
1	340.2219543457031
2	340.7019348144531
1	341.302001953125
2	341.7719421386719
1	342.35198974609375
2	342.7519226074219
1	343.3019104003906
2	343.7419128417969
1	344.1618957519531
2	344.58197021484375
1	345.1719055175781
2	345.6419677734375
1	346.0918884277344
2	346.6119079589844
1	347.2018737792969
2	347.6318664550781
1	348.0718688964844
2	348.5918884277344
1	349.16192626953125
2	349.7518615722656
1	350.1718444824219
2	350.65191650390625
1	351.0918273925781
2	351.5418395996094
1	352.0818176269531
2	352.6618347167969
1	353.19189453125
2	353.6418151855469
1	354.10186767578125
2	354.5118103027344
1	355.1117858886719
2	355.6117858886719
1	356.08184814453125
2	356.641845703125
1	357.0917663574219
2	357.6617736816406
1	358.121826171875
2	358.7117614746094
1	359.1317443847656
2	359.67181396484375
1	360.2218017578125
2	360.7417297363281
1	361.2117919921875
2	361.6917419433594
1	362.2017822265625
2	362.6017150878906
1	363.0417175292969
2	363.64178466796875
1	364.1117248535156
2	364.5917053222656
1	365.1916809082031
2	365.7217102050781
1	366.3017578125
2	366.72174072265625
1	367.1416931152344
2	367.59173583984375
1	368.0116882324219
2	368.51171875
1	368.9316711425781
2	369.45172119140625
1	369.9716491699219
2	370.4616394042969
1	370.9516296386719
2	371.43170166015625
1	371.8916320800781
2	372.4016418457031
1	372.961669921875
2	373.3916320800781
1	373.8216247558594
2	374.2915954589844
1	374.7416076660156
2	375.25164794921875
1	375.7215881347656
2	376.191650390625
1	376.6015930175781
2	377.1315612792969
1	377.6415710449219
2	378.11163330078125
1	378.7115783691406
2	379.1415710449219
1	379.651611328125
2	380.0715637207031
1	380.4915466308594
2	381.0515441894531
1	381.4615173339844
2	382.0015869140625
1	382.5715026855469
2	383.1515197753906
1	383.6914978027344
2	384.1415100097656
1	384.66156005859375
2	385.15155029296875
1	385.6214904785156
2	386.0314636230469
1	386.5014953613281
2	387.071533203125
1	387.5214538574219
2	388.0314636230469
1	388.61151123046875
2	389.1314392089844
1	389.61151123046875
2	390.0114440917969
1	390.47149658203125
2	390.9114990234375
1	391.3214416503906
2	391.781494140625
1	392.32147216796875
2	392.771484375
1	393.3614196777344
2	393.8414001464844
1	394.3514099121094
2	394.8813781738281
1	395.3514404296875
2	395.8713684082031
1	396.4513854980469
2	396.90142822265625
1	397.471435546875
2	397.96142578125
1	398.5413513183594
2	399.0513610839844
1	399.6413269042969
2	400.0513916015625
1	400.5813293457031
2	401.11138916015625
1	401.6213073730469
2	402.1913146972656
1	402.7912902832031
2	403.3713073730469
1	403.96136474609375
2	404.4313049316406
1	405.0013427734375
2	405.44134521484375
1	405.8412780761719
2	406.42132568359375
1	406.871337890625
2	407.3812561035156
1	407.8812561035156
2	408.3212585449219
1	408.8612365722656
2	409.3612365722656
1	409.9212341308594
2	410.331298828125
1	410.811279296875
2	411.2912292480469
1	411.80126953125
2	412.2112121582031
1	412.61126708984375
2	413.1712646484375
1	413.6211853027344
2	414.1612548828125
1	414.6412048339844
2	415.1611633300781
1	415.6811828613281
2	416.19122314453125
1	416.7111511230469
2	417.26123046875
1	417.8211364746094
2	418.4011535644531
1	418.9611511230469
2	419.54119873046875
1	419.97119140625
2	420.53118896484375
1	420.9511413574219
2	421.3611145019531
1	421.8011169433594
2	422.4010925292969
1	422.9111022949219
2	423.50115966796875
1	424.0710754394531
2	424.671142578125
1	425.11114501953125
2	425.6810607910156
1	426.22113037109375
2	426.7310485839844
1	427.14111328125
2	427.6910705566406
1	428.19110107421875
2	428.6010437011719
1	429.0910339355469
2	429.6610412597656
1	430.17108154296875
2	430.5810241699219
1	431.0010070800781
2	431.41107177734375
1	431.9309997558594
2	432.4510192871094
1	433.0309753417969
2	433.5309753417969
1	433.9809875488281
2	434.38104248046875
1	434.9009704589844
2	435.4109802246094
1	435.86102294921875
2	436.37103271484375
1	436.801025390625
2	437.2009582519531
1	437.6409606933594
2	438.1209411621094
1	438.6510009765625
2	439.1909484863281
1	439.6809387207031
2	440.2409362792969
1	440.760986328125
2	441.30096435546875
1	441.8309020996094
2	442.4109191894531
1	442.8609619140625
2	443.2709045410156
1	443.6708679199219
2	444.16094970703125
1	444.65093994140625
2	445.1308898925781
1	445.6508483886719
2	446.1508483886719
1	446.62091064453125
2	447.1108703613281
1	447.5208435058594
2	448.0808410644531
1	448.5608215332031
2	448.98089599609375
1	449.3908386230469
2	449.8208312988281
1	450.22088623046875
2	450.7708740234375
1	451.2708740234375
2	451.7807922363281
1	452.3407897949219
2	452.82086181640625
1	453.4007873535156
2	454.0007629394531
1	454.4607849121094
2	454.8707580566406
1	455.28082275390625
2	455.6807556152344
1	456.1907653808594
2	456.64080810546875
1	457.0907287597656
2	457.52081298828125
1	457.9607238769531
2	458.4307861328125
1	458.9207458496094
2	459.4807434082031
1	459.9307861328125
2	460.4007263183594
1	460.8907165527344
2	461.290771484375
1	461.7306823730469
2	462.2007141113281
1	462.7607421875
2	463.2607421875
1	463.69073486328125
2	464.2607421875
1	464.7306823730469
2	465.18072509765625
1	465.7006530761719
2	466.2506408691406
1	466.730712890625
2	467.29071044921875
1	467.8507080078125
2	468.27069091796875
1	468.77069091796875
2	469.2906188964844
1	469.8706359863281
2	470.3305969238281
1	470.8006591796875
2	471.2705993652344
1	471.8105773925781
2	472.2906494140625
1	472.8205871582031
2	473.22064208984375
1	473.71063232421875
2	474.150634765625
1	474.58062744140625
2	475.1505432128906
1	475.6105651855469
2	476.12060546875
1	476.6605529785156
2	477.06060791015625
1	477.610595703125
2	478.0205383300781
1	478.53057861328125
2	479.1205139160156
1	479.7105712890625
2	480.1905212402344
1	480.7804870605469
2	481.3605041503906
1	481.8005065917969
2	482.310546875
1	482.7604675292969
2	483.23052978515625
1	483.800537109375
2	484.3704528808594
1	484.9404602050781
2	485.47052001953125
1	486.0404357910156
2	486.47052001953125
1	487.07049560546875
2	487.6404113769531
1	488.07049560546875
2	488.6204833984375
1	489.17047119140625
2	489.740478515625
1	490.3304138183594
2	490.90045166015625
1	491.3603820800781
2	491.91046142578125
1	492.3103942871094
2	492.7403869628906
1	493.25042724609375
2	493.7103576660156
1	494.3004150390625
2	494.7703552246094
1	495.3104248046875
2	495.7904052734375
1	496.3203430175781
2	496.7703552246094
1	497.3603210449219
2	497.9103088378906
1	498.45037841796875
2	498.890380859375
1	499.3003234863281
2	499.7403259277344
1	500.19036865234375
2	500.7803039550781
1	501.3603515625
2	501.7803039550781
1	502.2502746582031
2	502.84033203125
1	503.3102722167969
2	503.90032958984375
1	504.4702453613281
2	505.0602722167969
1	505.6402282714844
2	506.2202453613281
1	506.6802978515625
2	507.24029541015625
1	507.72027587890625
2	508.1602783203125
1	508.7402038574219
2	509.33026123046875
1	509.7901916503906
2	510.2502136230469
1	510.770263671875
2	511.2801818847656
1	511.8301696777344
2	512.3401794433594
1	512.8501892089844
2	513.4102172851562
1	513.8401794433594
2	514.3701477050781
1	514.9002075195312
2	515.3502197265625
1	515.8001403808594
2	516.3601379394531
1	516.8501281738281
2	517.3701782226562
1	517.8601379394531
2	518.3800964355469
1	518.9101257324219
2	519.4701232910156
1	519.9501037597656
2	520.400146484375
1	520.9200744628906
2	521.4900817871094
1	521.9400939941406
2	522.4100646972656
1	523.0101318359375
2	523.4600524902344
1	523.9401245117188
2	524.4901123046875
1	524.9901123046875
2	525.5100402832031
1	526.10009765625
2	526.590087890625
1	527.0400085449219
2	527.5700378417969
1	528.0000305175781
2	528.580078125
1	528.9800109863281
2	529.4700012207031
1	529.9700012207031
2	530.3999938964844
1	530.9100036621094
2	531.3199768066406
1	531.8199768066406
2	532.2200317382812
1	532.7299499511719
2	533.2299499511719
1	533.6400146484375
2	534.1300048828125
1	534.5999450683594
2	535.0599975585938
1	535.510009765625
2	536.0799255371094
1	536.5199279785156
2	536.989990234375
1	537.5799255371094
2	538.1499633789062
1	538.7099609375
2	539.2799682617188
1	539.7398986816406
2	540.2099609375
1	540.7398986816406
2	541.2298889160156
1	541.7598571777344
2	542.2399291992188
1	542.669921875
2	543.1898498535156
1	543.7598571777344
2	544.3499145507812
1	544.8798522949219
2	545.3198547363281
1	545.7498474121094
2	546.3298950195312
1	546.8798828125
2	547.2898254394531
1	547.8498229980469
2	548.4397888183594
1	548.9497985839844
2	549.5398559570312
1	549.9997863769531
2	550.4797668457031
1	551.0298461914062
2	551.5198364257812
1	552.1197814941406
2	552.5797424316406
1	553.1597595214844
2	553.559814453125
1	554.0997619628906
2	554.6397399902344
1	555.1297302246094
2	555.5997924804688
1	556.0097351074219
2	556.4997253417969
1	557.0797729492188
2	557.4797058105469
1	557.9197082519531
2	558.3296813964844
1	558.8296813964844
2	559.3097534179688
1	559.8097534179688
2	560.3497009277344
1	560.7897338867188
2	561.2396545410156
1	561.7897338867188
2	562.2296447753906
1	562.7996520996094
2	563.3297119140625
1	563.8096618652344
2	564.2296447753906
1	564.689697265625
2	565.1096496582031
1	565.6196899414062
2	566.1296081542969
1	566.6096801757812
2	567.1896057128906
1	567.7395935058594
2	568.2895812988281
1	568.7096557617188
2	569.2295837402344
1	569.7695617675781
2	570.2195739746094
1	570.7596435546875
2	571.2295837402344
1	571.7396240234375
2	572.2595520019531
1	572.6696166992188
2	573.109619140625
1	573.6295471191406
2	574.1695251464844
1	574.6495971679688
2	575.2395324707031
1	575.6495056152344
2	576.069580078125
1	576.4695129394531
2	577.0295104980469
1	577.5794982910156
2	578.0195007324219
1	578.4294738769531
2	578.8694763183594
1	579.2994689941406
2	579.7994689941406
1	580.3194885253906
2	580.759521484375
1	581.1894836425781
2	581.6295166015625
1	582.0794372558594
2	582.4894714355469
1	582.8894348144531
2	583.4694519042969
1	584.0294494628906
2	584.489501953125
1	585.0694274902344
2	585.5694274902344
1	585.9894104003906
2	586.5294799804688
1	587.0293884277344
2	587.4693908691406
1	587.939453125
2	588.5293884277344
1	588.9593811035156
2	589.5293884277344
1	589.929443359375
2	590.3293762207031
1	590.8593444824219
2	591.2693786621094
1	591.7194213867188
2	592.1593322753906
1	592.7094116210938
2	593.2593994140625
1	593.8093872070312
2	594.37939453125
1	594.859375
2	595.3793029785156
1	595.7993774414062
2	596.2093200683594
1	596.7693176269531
2	597.3092956542969
1	597.7693481445312
2	598.2492980957031
1	598.6792907714844
2	599.2192687988281
1	599.6293334960938
2	600.0992736816406
1	600.559326171875
2	601.0392761230469
