type	onset
1	0.378387451171875
2	0.808380126953125
1	1.298370361328125
2	1.778350830078125
1	2.208343505859375
2	2.658355712890625
1	3.078338623046875
2	3.568328857421875
1	4.018341064453125
2	4.498321533203125
1	4.9583740234375
2	5.4583740234375
1	5.858306884765625
2	6.318359375
1	6.738311767578125
2	7.278289794921875
1	7.728302001953125
2	8.208282470703125
1	8.658294677734375
2	9.088287353515625
1	9.59832763671875
2	10.0283203125
1	10.508270263671875
2	10.938262939453125
1	11.358245849609375
2	11.8983154296875
1	12.298248291015625
2	12.75830078125
1	13.19830322265625
2	13.6282958984375
1	14.1182861328125
2	14.588226318359375
1	15.018218994140625
2	15.588226318359375
1	16.0882568359375
2	16.568206787109375
1	16.988189697265625
2	17.478179931640625
1	17.908172607421875
2	18.418182373046875
1	18.868194580078125
2	19.298187255859375
1	19.768157958984375
2	20.208160400390625
1	20.628143310546875
2	21.158172607421875
1	21.588165283203125
2	22.09820556640625
1	22.548126220703125
2	23.008148193359375
1	23.5181884765625
2	24.06817626953125
1	24.4981689453125
2	24.978118896484375
1	25.398101806640625
2	25.878173828125
1	26.348114013671875
2	26.878082275390625
1	27.40814208984375
2	27.858154296875
1	28.308074951171875
2	28.738067626953125
1	29.198089599609375
2	29.618072509765625
1	30.108062744140625
2	30.598052978515625
1	31.088043212890625
2	31.638031005859375
1	32.11810302734375
2	32.628021240234375
1	33.058013916015625
2	33.568023681640625
1	34.028076171875
2	34.51806640625
1	34.96807861328125
2	35.527984619140625
1	35.957977294921875
2	36.428009033203125
1	36.858001708984375
2	37.397979736328125
1	37.877960205078125
2	38.3580322265625
1	38.827972412109375
2	39.307952880859375
1	39.767974853515625
2	40.237945556640625
1	40.697967529296875
2	41.2080078125
1	41.657928466796875
2	42.147918701171875
1	42.677947998046875
2	43.157928466796875
1	43.637908935546875
2	44.097930908203125
1	44.60797119140625
2	45.137908935546875
1	45.59796142578125
2	46.09796142578125
1	46.597869873046875
2	47.107879638671875
1	47.537872314453125
2	48.0179443359375
1	48.4979248046875
2	48.957855224609375
1	49.457855224609375
2	49.91790771484375
1	50.41790771484375
2	50.897857666015625
1	51.367828369140625
2	51.857818603515625
1	52.367828369140625
2	52.857818603515625
1	53.337890625
2	53.837799072265625
1	54.327789306640625
2	54.797821044921875
1	55.337799072265625
2	55.817779541015625
1	56.247772216796875
2	56.72784423828125
1	57.197784423828125
2	57.687774658203125
1	58.21783447265625
2	58.697784423828125
1	59.20782470703125
2	59.657745361328125
1	60.107757568359375
2	60.587738037109375
1	61.027740478515625
2	61.517730712890625
1	61.997711181640625
2	62.457733154296875
1	63.017730712890625
2	63.497711181640625
1	63.937713623046875
2	64.43771362304688
1	64.94775390625
2	65.457763671875
1	66.00775146484375
2	66.48770141601562
1	66.91769409179688
2	67.44766235351562
1	67.90768432617188
2	68.38766479492188
1	68.84771728515625
2	69.32766723632812
1	69.80764770507812
2	70.30764770507812
1	70.79763793945312
2	71.28762817382812
1	71.7677001953125
2	72.22763061523438
1	72.7476806640625
