type	onset
1	0.555572509765625
2	0.995574951171875
1	1.435577392578125
2	1.975555419921875
1	2.465545654296875
2	3.045562744140625
1	3.475555419921875
2	4.025543212890625
1	4.595550537109375
2	5.1156005859375
1	5.615509033203125
2	6.135528564453125
1	6.605499267578125
2	7.01556396484375
1	7.51556396484375
2	8.055511474609375
1	8.485504150390625
2	8.915496826171875
1	9.475494384765625
2	10.065460205078125
1	10.61553955078125
2	11.195465087890625
1	11.7855224609375
2	12.2755126953125
1	12.825469970703125
2	13.415435791015625
1	13.975433349609375
2	14.475433349609375
1	14.9954833984375
2	15.525421142578125
1	15.9854736328125
2	16.405426025390625
1	16.885406494140625
2	17.29547119140625
1	17.78546142578125
2	18.235382080078125
1	18.77545166015625
2	19.235382080078125
1	19.805389404296875
2	20.38543701171875
1	20.925384521484375
2	21.515350341796875
1	21.98541259765625
2	22.405364990234375
1	22.9254150390625
2	23.35540771484375
1	23.84539794921875
2	24.33538818359375
1	24.8953857421875
2	25.3953857421875
1	25.975311279296875
2	26.515289306640625
1	27.025299072265625
2	27.595306396484375
1	28.17535400390625
2	28.655303955078125
1	29.125274658203125
2	29.695281982421875
1	30.15533447265625
2	30.71533203125
1	31.225250244140625
2	31.75531005859375
1	32.225250244140625
2	32.725250244140625
1	33.23529052734375
2	33.705230712890625
1	34.155242919921875
2	34.625213623046875
1	35.21527099609375
2	35.755218505859375
1	36.245208740234375
2	36.815216064453125
1	37.315216064453125
2	37.835174560546875
1	38.335174560546875
2	38.895172119140625
1	39.30523681640625
2	39.705169677734375
1	40.105224609375
2	40.615234375
1	41.055145263671875
2	41.615142822265625
1	42.195159912109375
2	42.785125732421875
1	43.215118408203125
2	43.615142822265625
1	44.045135498046875
2	44.475128173828125
1	44.87518310546875
2	45.325103759765625
1	45.86517333984375
2	46.375091552734375
1	46.955108642578125
2	47.53515625
1	47.945098876953125
2	48.4051513671875
1	48.95513916015625
2	49.44512939453125
1	49.855072021484375
2	50.335052490234375
1	50.775054931640625
2	51.195037841796875
1	51.6151123046875
2	52.095062255859375
1	52.54510498046875
2	53.015045166015625
1	53.485015869140625
2	53.995025634765625
1	54.485015869140625
2	54.88507080078125
1	55.455078125
2	55.894989013671875
1	56.37506103515625
2	56.855010986328125
1	57.324981689453125
2	57.8050537109375
1	58.304962158203125
2	58.874969482421875
1	59.434967041015625
2	59.83502197265625
1	60.404937744140625
2	60.95501708984375
1	61.414947509765625
2	61.964935302734375
1	62.375
2	62.824920654296875
1	63.264923095703125
2	63.704925537109375
1	64.27493286132812
2	64.78497314453125
1	65.37490844726562
2	65.91488647460938
1	66.4649658203125
2	66.91488647460938
1	67.47488403320312
2	68.04489135742188
1	68.4449462890625
2	68.89486694335938
1	69.45486450195312
2	69.86492919921875
1	70.31484985351562
2	70.76486206054688
1	71.36483764648438
2	71.79483032226562
1	72.22482299804688
2	72.74484252929688
1	73.30484008789062
2	73.70489501953125
1	74.1248779296875
2	74.56488037109375
1	75.05487060546875
2	75.55487060546875
1	75.96481323242188
2	76.54486083984375
1	77.05477905273438
2	77.47476196289062
1	78.01483154296875
2	78.44482421875
1	79.00482177734375
2	79.59475708007812
1	80.09475708007812
2	80.58474731445312
1	81.12481689453125
2	81.63473510742188
1	82.18472290039062
2	82.664794921875
1	83.20474243164062
2	83.70477294921875
1	84.24472045898438
2	84.82476806640625
1	85.2547607421875
2	85.79470825195312
1	86.30474853515625
2	86.82467651367188
1	87.27468872070312
2	87.81466674804688
1	88.37466430664062
2	88.95468139648438
1	89.37466430664062
2	89.9647216796875
1	90.48464965820312
2	91.07470703125
1	91.59463500976562
2	92.07461547851562
1	92.62469482421875
2	93.12460327148438
1	93.5546875
2	94.10467529296875
1	94.60467529296875
2	95.03466796875
1	95.524658203125
2	96.03457641601562
1	96.45465087890625
2	96.96456909179688
1	97.42459106445312
2	97.90457153320312
1	98.33456420898438
2	98.78457641601562
1	99.3546142578125
2	99.80453491210938
1	100.20455932617188
2	100.77459716796875
1	101.214599609375
2	101.65460205078125
1	102.12454223632812
2	102.64459228515625
1	103.0745849609375
2	103.47451782226562
1	104.02450561523438
2	104.61456298828125
1	105.16455078125
2	105.62448120117188
1	106.0345458984375
2	106.55447387695312
1	107.0245361328125
2	107.58453369140625
1	108.16445922851562
2	108.67446899414062
1	109.16445922851562
2	109.64443969726562
1	110.2344970703125
2	110.67449951171875
1	111.15444946289062
2	111.57443237304688
1	112.05441284179688
2	112.6044921875
1	113.03448486328125
2	113.52447509765625
1	113.92440795898438
2	114.50445556640625
1	115.074462890625
2	115.62445068359375
1	116.054443359375
2	116.45437622070312
1	116.99444580078125
2	117.49435424804688
1	118.00436401367188
2	118.51437377929688
1	118.95440673828125
2	119.35433959960938
1	119.92434692382812
2	120.45440673828125
1	120.90432739257812
2	121.47433471679688
1	122.03433227539062
2	122.47433471679688
