filename	acq_time
eeg/sub-17_task-active_run-1_eeg.bdf	2024-12-11T09:31:18.000000Z
eeg/sub-17_task-active_run-2_eeg.bdf	2024-12-11T10:16:55.000000Z
eeg/sub-17_task-active_run-3_eeg.bdf	2024-12-11T10:45:07.000000Z
eeg/sub-17_task-active_run-4_eeg.bdf	2024-12-11T11:02:29.000000Z
eeg/sub-17_task-motor_run-1_eeg.bdf	2024-12-11T10:04:07.000000Z
eeg/sub-17_task-motor_run-2_eeg.bdf	2024-12-11T10:36:07.000000Z
eeg/sub-17_task-passive_run-1_eeg.bdf	2024-12-11T09:52:44.000000Z
eeg/sub-17_task-passive_run-2_eeg.bdf	2024-12-11T10:25:18.000000Z
eeg/sub-17_task-passive_run-3_eeg.bdf	2024-12-11T10:51:14.000000Z
eeg/sub-17_task-passive_run-4_eeg.bdf	2024-12-11T11:09:03.000000Z
