type	onset
1	1.055755615234375
2	1.545745849609375
1	1.945770263671875
2	2.475738525390625
1	2.905731201171875
2	3.37579345703125
1	3.895721435546875
2	4.395721435546875
1	4.975738525390625
2	5.465728759765625
1	5.875701904296875
2	6.40576171875
1	6.96575927734375
2	7.46575927734375
1	7.865692138671875
2	8.425689697265625
1	8.985687255859375
2	9.525665283203125
1	9.94573974609375
2	10.535675048828125
1	11.095672607421875
2	11.525665283203125
1	11.955657958984375
2	12.515655517578125
1	13.075653076171875
2	13.565643310546875
1	14.055633544921875
2	14.605621337890625
1	15.115631103515625
2	15.565673828125
1	16.015594482421875
2	16.515594482421875
1	16.955596923828125
2	17.4256591796875
1	18.005584716796875
2	18.525634765625
1	18.925567626953125
2	19.365570068359375
1	19.9056396484375
2	20.33563232421875
1	20.855560302734375
2	21.44561767578125
1	21.99560546875
2	22.595550537109375
1	23.035552978515625
2	23.505523681640625
1	23.995513916015625
2	24.41558837890625
1	24.965576171875
2	25.40557861328125
1	25.925506591796875
2	26.51556396484375
1	27.095489501953125
2	27.575469970703125
1	28.135467529296875
2	28.585479736328125
1	29.175537109375
2	29.695465087890625
1	30.2855224609375
2	30.695465087890625
1	31.2755126953125
2	31.865447998046875
1	32.44549560546875
2	33.035430908203125
1	33.5054931640625
2	34.075408935546875
1	34.67547607421875
2	35.16546630859375
1	35.67547607421875
2	36.2154541015625
1	36.805389404296875
2	37.39544677734375
1	37.865386962890625
2	38.375396728515625
1	38.865386962890625
2	39.425384521484375
1	39.905364990234375
2	40.49542236328125
1	41.04541015625
2	41.505340576171875
1	41.96539306640625
2	42.525390625
1	43.015380859375
2	43.565338134765625
1	44.045318603515625
2	44.535308837890625
1	45.06536865234375
2	45.585296630859375
1	46.17535400390625
2	46.635284423828125
1	47.215301513671875
2	47.705291748046875
1	48.245269775390625
2	48.725250244140625
1	49.165252685546875
2	49.685272216796875
1	50.26531982421875
2	50.8253173828125
1	51.235260009765625
2	51.645233154296875
1	52.215240478515625
2	52.61529541015625
1	53.165283203125
2	53.585235595703125
1	54.015228271484375
2	54.605194091796875
1	55.055206298828125
2	55.605194091796875
1	56.0152587890625
2	56.45526123046875
1	56.925201416015625
2	57.515167236328125
1	57.9852294921875
2	58.585174560546875
1	59.115234375
2	59.685150146484375
1	60.125152587890625
2	60.7152099609375
1	61.225128173828125
2	61.735137939453125
1	62.13519287109375
2	62.585113525390625
1	63.035125732421875
2	63.605133056640625
1	64.13510131835938
2	64.56509399414062
1	65.045166015625
2	65.61508178710938
1	66.1451416015625
2	66.60507202148438
1	67.10507202148438
2	67.67507934570312
1	68.14505004882812
2	68.55508422851562
1	69.01504516601562
2	69.41506958007812
1	69.91506958007812
2	70.37503051757812
1	70.84506225585938
2	71.43502807617188
1	72.00503540039062
2	72.455078125
1	73.05502319335938
2	73.61502075195312
1	74.18505859375
2	74.73501586914062
1	75.23501586914062
2	75.8050537109375
1	76.33499145507812
2	76.9150390625
1	77.39498901367188
2	77.92495727539062
1	78.50497436523438
2	78.93496704101562
1	79.52493286132812
2	80.05496215820312
1	80.58493041992188
2	81.03494262695312
1	81.59494018554688
2	82.10498046875
1	82.58493041992188
2	83.11489868164062
1	83.53497314453125
2	84.03497314453125
1	84.63491821289062
2	85.22488403320312
1	85.63494873046875
2	86.11489868164062
1	86.67489624023438
2	87.16488647460938
1	87.71487426757812
2	88.14486694335938
1	88.60491943359375
2	89.034912109375
1	89.45486450195312
2	90.05484008789062
1	90.514892578125
2	90.96481323242188
1	91.514892578125
2	92.05484008789062
1	92.55487060546875
