type	onset
1	0.913482666015625
2	1.423492431640625
1	1.963470458984375
2	2.633453369140625
1	3.18353271484375
2	3.753448486328125
1	4.333465576171875
2	4.873443603515625
1	5.493438720703125
2	6.053436279296875
1	6.613433837890625
2	7.13348388671875
1	7.6934814453125
2	8.203399658203125
1	8.74346923828125
2	9.283416748046875
1	9.783416748046875
2	10.283447265625
1	10.803375244140625
2	11.363372802734375
1	11.803375244140625
2	12.2734375
1	12.783355712890625
2	13.293365478515625
1	13.793365478515625
2	14.283355712890625
1	14.843353271484375
2	15.343353271484375
1	15.833343505859375
2	16.303314208984375
1	16.78338623046875
2	17.243316650390625
1	17.853302001953125
2	18.353302001953125
1	18.8233642578125
2	19.3233642578125
1	19.863311767578125
2	20.383270263671875
1	20.843292236328125
2	21.35333251953125
1	21.873260498046875
2	22.413330078125
1	22.84332275390625
2	23.373260498046875
1	23.873260498046875
2	24.373260498046875
1	24.873260498046875
2	25.353240966796875
1	25.863250732421875
2	26.393218994140625
1	26.853240966796875
2	27.353271484375
1	27.893218994140625
2	28.363189697265625
1	28.833221435546875
2	29.363189697265625
1	29.833251953125
2	30.353179931640625
1	30.843170166015625
2	31.3232421875
1	31.853179931640625
2	32.293182373046875
1	32.763153076171875
2	33.253143310546875
1	33.753143310546875
2	34.183135986328125
1	34.71319580078125
2	35.193145751953125
1	35.723114013671875
2	36.233123779296875
1	36.663116455078125
2	37.19317626953125
1	37.673126220703125
2	38.18316650390625
1	38.713104248046875
2	39.213104248046875
1	39.72314453125
2	40.193084716796875
1	40.763092041015625
2	41.263092041015625
1	41.77313232421875
2	42.253082275390625
1	42.793060302734375
2	43.26312255859375
1	43.823028564453125
2	44.3131103515625
1	44.833038330078125
2	45.3031005859375
1	45.553009033203125
2	45.833038330078125
1	46.443023681640625
2	47.053009033203125
1	47.662994384765625
2	48.2630615234375
1	48.772979736328125
2	49.342987060546875
1	49.892974853515625
2	50.452972412109375
1	50.962982177734375
2	51.502960205078125
1	52.012969970703125
2	52.52301025390625
1	53.072967529296875
2	53.593017578125
1	54.122955322265625
2	54.64300537109375
1	55.202911376953125
2	55.732940673828125
1	56.292938232421875
2	56.79296875
1	57.312896728515625
2	57.86297607421875
1	58.382904052734375
2	58.882904052734375
1	59.412872314453125
2	59.942901611328125
1	60.45294189453125
2	60.94293212890625
1	61.492919921875
2	61.992919921875
1	62.492919921875
2	62.962860107421875
1	63.492828369140625
2	64.00283813476562
1	64.462890625
2	64.962890625
1	65.44284057617188
2	65.98281860351562
1	66.46279907226562
2	66.96279907226562
1	67.48281860351562
2	67.96279907226562
1	68.47280883789062
2	68.95278930664062
1	69.48284912109375
2	70.01278686523438
1	70.5228271484375
2	71.0328369140625
1	71.55276489257812
2	72.08282470703125
1	72.59274291992188
2	73.10275268554688
1	73.64273071289062
2	74.14273071289062
1	74.70272827148438
2	75.19271850585938
1	75.65277099609375
2	76.17269897460938
1	76.7127685546875
2	77.14276123046875
1	77.67269897460938
2	78.24270629882812
1	78.73269653320312
2	79.27267456054688
1	79.78268432617188
2	80.34268188476562
1	80.88265991210938
2	81.36273193359375
1	81.85272216796875
2	82.35263061523438
1	82.84271240234375
2	83.35263061523438
1	83.84262084960938
2	84.35263061523438
1	84.8726806640625
2	85.39260864257812
1	85.70260620117188
2	86.43267822265625
1	86.94259643554688
2	87.47265625
1	87.92257690429688
2	88.50259399414062
1	89.05258178710938
2	89.5826416015625
1	90.11257934570312
2	90.61257934570312
1	91.12261962890625
2	91.66256713867188
1	92.19253540039062
2	92.64254760742188
1	93.12252807617188
2	93.66259765625
1	94.17251586914062
2	94.67251586914062
1	95.13253784179688
2	95.69256591796875
1	96.19256591796875
2	96.67251586914062
1	97.19256591796875
2	97.71249389648438
1	98.17254638671875
2	98.70248413085938
1	99.16253662109375
2	99.70248413085938
1	100.2225341796875
2	100.73245239257812
1	101.24246215820312
2	101.72244262695312
1	102.2025146484375
2	102.73245239257812
1	103.26242065429688
2	103.69241333007812
1	104.23248291015625
2	104.68240356445312
1	105.21243286132812
2	105.70242309570312
1	106.21246337890625
2	106.69241333007812
1	107.22238159179688
2	107.68240356445312
1	108.20245361328125
2	108.66238403320312
1	109.1124267578125
2	109.64236450195312
1	110.13235473632812
2	110.6124267578125
1	111.12234497070312
2	111.65240478515625
1	112.15240478515625
2	112.67233276367188
1	113.16232299804688
2	113.67233276367188
1	114.14230346679688
2	114.61233520507812
1	115.07229614257812
2	115.62237548828125
1	116.14230346679688
2	116.65231323242188
1	117.17227172851562
2	117.662353515625
1	118.21234130859375
2	118.72225952148438
1	119.24227905273438
2	119.71224975585938
1	120.22225952148438
2	120.72225952148438
1	121.23226928710938
2	121.72225952148438
1	122.19223022460938
2	122.66229248046875
1	123.18222045898438
2	123.70223999023438
1	124.19223022460938
2	124.7122802734375
1	125.21218872070312
2	125.74221801757812
1	126.25225830078125
2	126.78219604492188
1	127.32217407226562
2	127.83218383789062
1	128.39218139648438
2	128.93215942382812
1	129.46221923828125
2	130.01217651367188
1	130.47213745117188
2	130.93215942382812
1	131.45220947265625
2	131.97213745117188
1	132.44219970703125
2	132.95211791992188
1	133.47213745117188
2	133.95211791992188
1	134.42218017578125
2	134.95211791992188
1	135.39212036132812
2	135.92208862304688
1	136.40216064453125
2	136.90206909179688
1	137.49209594726562
2	138.0721435546875
1	138.50213623046875
2	139.01205444335938
1	139.46206665039062
2	139.922119140625
1	140.45205688476562
2	140.902099609375
1	141.46209716796875
2	142.00204467773438
1	142.49203491210938
2	142.98202514648438
1	143.49203491210938
2	143.99203491210938
1	144.45199584960938
2	145.01199340820312
1	145.52200317382812
2	146.01199340820312
1	146.56198120117188
2	147.10205078125
1	147.63198852539062
2	148.08203125
1	148.60195922851562
2	149.08193969726562
1	149.64193725585938
2	150.20193481445312
1	150.71194458007812
2	151.24200439453125
1	151.77194213867188
2	152.36190795898438
1	152.87191772460938
2	153.37191772460938
1	153.85189819335938
2	154.33197021484375
1	154.79190063476562
2	155.30191040039062
1	155.80191040039062
2	156.26187133789062
1	156.76187133789062
2	157.30194091796875
1	157.78189086914062
