type	onset
1	4.676788330078125
2	5.106781005859375
1	5.6168212890625
2	6.1068115234375
1	6.626739501953125
2	7.026763916015625
1	7.606719970703125
2	8.186737060546875
1	8.716796875
2	9.166717529296875
1	9.606719970703125
2	10.0767822265625
1	10.596710205078125
2	11.036712646484375
1	11.49676513671875
2	11.996673583984375
1	12.506683349609375
2	12.926666259765625
1	13.396697998046875
2	13.90673828125
1	14.326690673828125
2	14.726654052734375
1	15.246673583984375
2	15.776641845703125
1	16.2567138671875
2	16.80670166015625
1	17.356658935546875
2	17.776641845703125
1	18.276641845703125
2	18.7366943359375
1	19.246612548828125
2	19.756622314453125
1	20.196624755859375
2	20.676605224609375
1	21.2066650390625
2	21.75665283203125
1	22.24664306640625
2	22.666595458984375
1	23.156585693359375
2	23.716583251953125
1	24.1766357421875
2	24.6766357421875
1	25.21661376953125
2	25.756561279296875
1	26.186553955078125
2	26.6365966796875
1	27.166534423828125
2	27.6365966796875
1	28.086517333984375
2	28.56658935546875
1	29.146514892578125
2	29.586517333984375
1	30.156524658203125
2	30.706512451171875
1	31.206512451171875
2	31.766510009765625
1	32.286468505859375
2	32.8365478515625
1	33.3265380859375
2	33.796478271484375
1	34.36651611328125
2	34.8065185546875
1	35.35650634765625
2	35.906463623046875
1	36.446441650390625
2	36.896453857421875
1	37.446441650390625
2	37.95648193359375
1	38.486419677734375
2	38.95648193359375
1	39.406402587890625
2	39.81646728515625
1	40.396392822265625
2	40.976409912109375
1	41.4964599609375
2	41.956390380859375
1	42.42645263671875
2	43.02642822265625
1	43.52642822265625
2	43.976348876953125
1	44.39642333984375
2	44.88641357421875
1	45.366363525390625
2	45.87640380859375
1	46.306396484375
2	46.726348876953125
1	47.316314697265625
2	47.746307373046875
1	48.266326904296875
2	48.7763671875
1	49.366302490234375
2	49.766357421875
1	50.246307373046875
2	50.75634765625
1	51.276275634765625
2	51.826263427734375
1	52.326263427734375
2	52.916290283203125
1	53.326263427734375
2	53.816253662109375
1	54.29632568359375
2	54.746246337890625
1	55.196258544921875
2	55.626251220703125
1	56.066253662109375
2	56.606231689453125
1	57.026214599609375
2	57.466217041015625
1	57.9462890625
2	58.36627197265625
1	58.956207275390625
2	59.406219482421875
1	59.97625732421875
2	60.5362548828125
1	60.96624755859375
2	61.396240234375
1	61.916168212890625
2	62.396240234375
1	62.876220703125
2	63.286163330078125
1	63.736175537109375
2	64.2462158203125
1	64.77615356445312
2	65.33615112304688
1	65.87612915039062
2	66.37612915039062
1	66.81613159179688
2	67.25613403320312
1	67.836181640625
2	68.31613159179688
1	68.88616943359375
2	69.35610961914062
1	69.816162109375
2	70.32608032226562
1	70.86614990234375
2	71.37606811523438
1	71.87606811523438
2	72.30606079101562
1	72.76608276367188
2	73.23605346679688
1	73.66604614257812
2	74.21612548828125
1	74.68606567382812
2	75.14602661132812
1	75.65603637695312
2	76.21603393554688
1	76.78604125976562
2	77.22607421875
1	77.74600219726562
2	78.32601928710938
1	78.80599975585938
