type	onset
1	1.11895751953125
2	1.61895751953125
1	2.088897705078125
2	2.6689453125
1	3.22894287109375
2	3.71893310546875
1	4.258880615234375
2	4.84893798828125
1	5.258880615234375
2	5.748870849609375
1	6.188873291015625
2	6.68890380859375
1	7.098846435546875
2	7.578826904296875
1	7.9888916015625
2	8.408843994140625
1	8.838836669921875
2	9.35888671875
1	9.758819580078125
2	10.258819580078125
1	10.8388671875
2	11.27886962890625
1	11.748809814453125
2	12.218780517578125
1	12.63885498046875
2	13.088775634765625
1	13.49884033203125
2	14.028778076171875
1	14.538787841796875
2	15.10882568359375
1	15.558746337890625
2	15.96881103515625
1	16.448760986328125
2	17.008758544921875
1	17.58880615234375
2	18.178741455078125
1	18.69879150390625
2	19.108734130859375
1	19.538726806640625
2	20.04876708984375
1	20.468719482421875
2	20.888702392578125
1	21.378692626953125
2	21.888702392578125
1	22.478668212890625
2	22.978668212890625
1	23.538665771484375
2	24.0787353515625
1	24.658660888671875
2	25.198638916015625
1	25.62872314453125
2	26.088653564453125
1	26.48870849609375
2	27.0386962890625
1	27.568634033203125
2	28.09869384765625
1	28.628631591796875
2	29.20867919921875
1	29.7586669921875
2	30.2586669921875
1	30.668609619140625
2	31.138580322265625
1	31.658599853515625
2	32.218597412109375
1	32.688568115234375
2	33.188568115234375
1	33.628570556640625
2	34.198577880859375
1	34.628570556640625
2	35.2086181640625
1	35.728546142578125
2	36.228546142578125
1	36.708526611328125
2	37.198516845703125
1	37.788543701171875
2	38.318511962890625
1	38.72857666015625
2	39.178497314453125
1	39.6585693359375
2	40.1585693359375
1	40.548492431640625
2	41.038482666015625
1	41.488494873046875
2	41.94854736328125
1	42.508544921875
2	43.038482666015625
1	43.6285400390625
2	44.04852294921875
1	44.578460693359375
2	45.068450927734375
1	45.478515625
2	46.058441162109375
1	46.64849853515625
2	47.14849853515625
1	47.608428955078125
2	48.058441162109375
1	48.638397216796875
2	49.068389892578125
1	49.518402099609375
2	49.97845458984375
1	50.408416748046875
2	50.898406982421875
1	51.448394775390625
2	51.938385009765625
1	52.378387451171875
2	52.878387451171875
1	53.358367919921875
2	53.918365478515625
1	54.428375244140625
2	54.958343505859375
1	55.378326416015625
2	55.968353271484375
1	56.4884033203125
2	57.058319091796875
1	57.58837890625
2	58.078369140625
1	58.52838134765625
2	59.098297119140625
1	59.6883544921875
2	60.088287353515625
1	60.658294677734375
2	61.148284912109375
1	61.598297119140625
2	62.09832763671875
1	62.678253173828125
2	63.258270263671875
1	63.788330078125
2	64.25827026367188
1	64.69830322265625
2	65.10824584960938
1	65.65823364257812
2	66.1282958984375
1	66.60824584960938
2	67.05828857421875
1	67.6082763671875
2	68.07821655273438
1	68.62820434570312
2	69.04818725585938
1	69.52825927734375
2	69.99819946289062
1	70.47817993164062
2	70.96817016601562
1	71.438232421875
2	71.88815307617188
1	72.35818481445312
2	72.7982177734375
1	73.27816772460938
2	73.8082275390625
1	74.24813842773438
2	74.83819580078125
1	75.30813598632812
2	75.74813842773438
1	76.20819091796875
2	76.72811889648438
1	77.30813598632812
2	77.86813354492188
1	78.39810180664062
2	78.81808471679688
1	79.32809448242188
2	79.77810668945312
1	80.32809448242188
2	80.76809692382812
1	81.31808471679688
2	81.77813720703125
1	82.2081298828125
2	82.66806030273438
1	83.078125
2	83.47805786132812
1	83.91806030273438
2	84.39804077148438
1	84.9281005859375
2	85.43801879882812
1	85.96804809570312
2	86.548095703125
1	87.10800170898438
2	87.57806396484375
1	88.17800903320312
2	88.70806884765625
1	89.14797973632812
2	89.60800170898438
1	90.16799926757812
2	90.68804931640625
1	91.238037109375
2	91.76797485351562
1	92.29794311523438
2	92.79794311523438
1	93.3480224609375
2	93.81796264648438
1	94.22793579101562
2	94.67794799804688
1	95.20791625976562
2	95.65792846679688
1	96.08792114257812
2	96.53793334960938
1	96.99798583984375
2	97.5579833984375
1	98.0479736328125
2	98.51791381835938
1	99.07791137695312
2	99.66787719726562
1	100.2679443359375
2	100.77786254882812
1	101.33786010742188
2	101.88784790039062
1	102.35787963867188
2	102.85791015625
1	103.33786010742188
2	103.88784790039062
1	104.43783569335938
2	104.93783569335938
1	105.52789306640625
2	106.077880859375
1	106.64779663085938
2	107.20779418945312
1	107.61785888671875
2	108.11785888671875
1	108.56777954101562
2	109.13778686523438
1	109.57778930664062
2	110.14779663085938
1	110.56777954101562
2	111.09783935546875
1	111.52783203125
2	111.95782470703125
1	112.43777465820312
2	112.8878173828125
1	113.31781005859375
2	113.747802734375
1	114.26773071289062
2	114.71774291992188
1	115.28778076171875
2	115.68771362304688
1	116.16778564453125
2	116.75772094726562
1	117.29769897460938
2	117.74771118164062
1	118.17770385742188
2	118.71768188476562
1	119.26766967773438
2	119.78768920898438
1	120.33767700195312
2	120.85772705078125
1	121.30764770507812
2	121.90771484375
1	122.37765502929688
2	122.81765747070312
1	123.42764282226562
2	123.83770751953125
1	124.32769775390625
2	124.78762817382812
1	125.32760620117188
2	125.83761596679688
1	126.38760375976562
2	126.91766357421875
1	127.46762084960938
2	127.89761352539062
1	128.39764404296875
2	128.91757202148438
1	129.32763671875
2	129.91757202148438
1	130.48757934570312
2	131.067626953125
1	131.53756713867188
2	131.95755004882812
1	132.4176025390625
2	132.89755249023438
1	133.38754272460938
2	133.84759521484375
1	134.4075927734375
2	134.97750854492188
1	135.49752807617188
2	135.98751831054688
1	136.52749633789062
2	137.08749389648438
1	137.68756103515625
2	138.12747192382812
1	138.55755615234375
2	139.01748657226562
1	139.45748901367188
2	139.967529296875
1	140.55746459960938
2	141.04745483398438
1	141.62747192382812
2	142.20751953125
1	142.63751220703125
2	143.03744506835938
1	143.59744262695312
2	144.14743041992188
1	144.58743286132812
2	145.14743041992188
1	145.69741821289062
2	146.11740112304688
1	146.56741333007812
2	147.0274658203125
1	147.58737182617188
2	148.15737915039062
1	148.65737915039062
2	149.07745361328125
1	149.54742431640625
2	149.95736694335938
1	150.40737915039062
2	150.96737670898438
1	151.55734252929688
2	152.01736450195312
1	152.43734741210938
2	152.85733032226562
1	153.31735229492188
2	153.91732788085938
1	154.45730590820312
2	155.02731323242188
1	155.57730102539062
2	156.12728881835938
1	156.62728881835938
2	157.18728637695312
1	157.64730834960938
2	158.20733642578125
1	158.6473388671875
2	159.12728881835938
1	159.60726928710938
2	160.08724975585938
1	160.54727172851562
2	161.03726196289062
1	161.6173095703125
2	162.01724243164062
1	162.45724487304688
2	162.89724731445312
1	163.3572998046875
2	163.8472900390625
1	164.41720581054688
2	164.93722534179688
1	165.35720825195312
2	165.79721069335938
1	166.36721801757812
2	166.91720581054688
1	167.3172607421875
2	167.81716918945312
1	168.32717895507812
2	168.77719116210938
1	169.34722900390625
2	169.897216796875
1	170.45721435546875
2	171.0072021484375
1	171.41714477539062
2	172.0172119140625
1	172.44720458984375
2	172.93719482421875
1	173.45712280273438
2	173.87710571289062
1	174.4771728515625
2	174.92709350585938
1	175.48709106445312
2	176.02716064453125
1	176.61709594726562
2	177.04708862304688
1	177.54708862304688
2	178.02706909179688
1	178.49713134765625
2	178.95706176757812
1	179.39706420898438
2	179.89706420898438
1	180.47711181640625
2	180.94705200195312
1	181.537109375
2	181.97702026367188
1	182.57708740234375
2	182.97702026367188
1	183.49703979492188
2	183.92703247070312
1	184.44708251953125
2	184.91702270507812
1	185.44699096679688
2	185.95700073242188
1	186.51699829101562
2	186.967041015625
1	187.56698608398438
2	188.05697631835938
1	188.62698364257812
2	189.03695678710938
1	189.46694946289062
2	189.97695922851562
1	190.41696166992188
2	190.95693969726562
1	191.49700927734375
2	192.0469970703125
1	192.49691772460938
2	193.00692749023438
1	193.51693725585938
2	194.05691528320312
1	194.636962890625
2	195.11691284179688
1	195.68695068359375
2	196.18695068359375
1	196.77688598632812
2	197.28689575195312
1	197.75686645507812
2	198.2369384765625
1	198.74685668945312
2	199.2269287109375
1	199.7169189453125
2	200.27691650390625
1	200.75689697265625
2	201.1968994140625
1	201.65682983398438
2	202.16683959960938
1	202.73687744140625
2	203.25680541992188
1	203.77682495117188
2	204.25680541992188
1	204.67678833007812
2	205.18679809570312
1	205.74679565429688
2	206.31680297851562
1	206.83685302734375
2	207.35678100585938
1	207.90676879882812
2	208.31683349609375
1	208.84677124023438
2	209.31674194335938
1	209.89675903320312
2	210.48672485351562
1	211.00674438476562
2	211.48672485351562
1	211.90679931640625
2	212.47671508789062
1	212.89669799804688
2	213.45669555664062
1	213.97671508789062
2	214.44668579101562
1	214.89669799804688
2	215.45669555664062
1	216.0367431640625
2	216.56668090820312
1	217.11666870117188
2	217.66665649414062
1	218.20672607421875
2	218.63671875
1	219.17666625976562
2	219.66665649414062
1	220.14663696289062
2	220.72665405273438
1	221.2366943359375
2	221.82662963867188
1	222.30661010742188
2	222.80661010742188
1	223.2166748046875
2	223.77667236328125
1	224.17660522460938
2	224.62664794921875
1	225.066650390625
2	225.47659301757812
1	225.97659301757812
2	226.39657592773438
1	226.90658569335938
2	227.47662353515625
1	228.03662109375
2	228.56655883789062
1	229.10653686523438
2	229.60653686523438
1	230.1466064453125
2	230.58651733398438
1	231.1365966796875
2	231.67654418945312
1	232.10653686523438
2	232.6065673828125
1	233.18649291992188
2	233.65655517578125
1	234.20651245117188
2	234.63650512695312
1	235.06649780273438
2	235.62649536132812
1	236.21646118164062
2	236.696533203125
1	237.20645141601562
2	237.65646362304688
1	238.10647583007812
2	238.6865234375
1	239.176513671875
2	239.71646118164062
1	240.2764892578125
2	240.78640747070312
1	241.31643676757812
2	241.90640258789062
1	242.30642700195312
2	242.77639770507812
1	243.31646728515625
2	243.80645751953125
1	244.25637817382812
2	244.76638793945312
1	245.29644775390625
2	245.88638305664062
1	246.36636352539062
2	246.80636596679688
1	247.26641845703125
2	247.7064208984375
1	248.2064208984375
2	248.61636352539062
1	249.10635375976562
2	249.53634643554688
1	249.99639892578125
2	250.54638671875
1	251.13632202148438
2	251.61630249023438
1	252.05630493164062
2	252.61630249023438
1	253.12631225585938
2	253.53628540039062
1	254.08636474609375
2	254.65628051757812
1	255.10629272460938
2	255.55633544921875
1	255.96627807617188
2	256.5262756347656
1	256.9962463378906
2	257.4362487792969
1	257.8463134765625
2	258.4162292480469
1	258.9362487792969
2	259.3662414550781
1	259.88629150390625
2	260.4262390136719
1	260.8962097167969
2	261.3962097167969
1	261.8962097167969
2	262.3062744140625
1	262.7862548828125
2	263.2862548828125
1	263.8362121582031
2	264.3661804199219
1	264.8161926269531
2	265.4161682128906
1	265.9361877441406
2	266.4861755371094
1	267.06622314453125
2	267.6461486816406
1	268.2261657714844
2	268.78619384765625
1	269.2661437988281
2	269.856201171875
1	270.2961120605469
2	270.7461242675781
1	271.3360900878906
2	271.7760925292969
1	272.2461242675781
2	272.7961120605469
1	273.37615966796875
2	273.8260803222656
1	274.35614013671875
2	274.7760925292969
1	275.2560729980469
2	275.7660827636719
1	276.2660827636719
2	276.8160705566406
1	277.3160705566406
2	277.7960510253906
1	278.3460388183594
2	278.756103515625
1	279.3560485839844
2	279.8360290527344
1	280.2660217285156
2	280.7560119628906
1	281.2760314941406
2	281.6759948730469
1	282.1860046386719
2	282.7460021972656
1	283.216064453125
2	283.7460021972656
1	284.3260498046875
2	284.86602783203125
1	285.3959655761719
2	285.7960205078125
1	286.3359680175781
2	286.926025390625
1	287.416015625
2	287.84600830078125
1	288.34600830078125
2	288.9359436035156
1	289.45599365234375
2	289.8959045410156
1	290.3559265136719
2	290.7959289550781
1	291.3459167480469
2	291.865966796875
1	292.35595703125
2	292.8258972167969
1	293.3258972167969
2	293.7658996582031
1	294.3158874511719
2	294.7858581542969
1	295.3558654785156
2	295.88592529296875
1	296.4558410644531
2	296.9058532714844
1	297.4259033203125
2	297.9658508300781
1	298.5158386230469
2	299.0458984375
1	299.6158142089844
2	300.1258239746094
1	300.71588134765625
2	301.31585693359375
1	301.7958068847656
2	302.2958068847656
1	302.8658447265625
2	303.4557800292969
1	303.9657897949219
2	304.41583251953125
1	304.9557800292969
2	305.40582275390625
1	305.9957580566406
2	306.4457702636719
1	306.9257507324219
2	307.4657287597656
1	308.0257263183594
2	308.4457092285156
1	308.9457092285156
2	309.5357360839844
1	310.1257019042969
2	310.6856994628906
1	311.1257019042969
2	311.6856994628906
1	312.2757568359375
2	312.70574951171875
1	313.1856994628906
2	313.7356872558594
1	314.1756896972656
2	314.68572998046875
1	315.125732421875
2	315.6456604003906
1	316.2257080078125
2	316.8056335449219
1	317.2956237792969
2	317.8056335449219
1	318.39569091796875
2	318.9156188964844
1	319.4156188964844
2	319.9156188964844
1	320.4555969238281
2	320.9555969238281
1	321.4156494140625
2	321.8456115722656
1	322.34564208984375
2	322.795654296875
1	323.33563232421875
2	323.8555603027344
1	324.33563232421875
2	324.8655700683594
1	325.2955627441406
2	325.8555603027344
1	326.3455505371094
2	326.8756103515625
1	327.29559326171875
2	327.8855285644531
1	328.4355163574219
2	328.8455810546875
1	329.2655334472656
2	329.77557373046875
1	330.2355041503906
2	330.8255615234375
1	331.3055114746094
2	331.8155517578125
1	332.2154846191406
2	332.6354675292969
1	333.1954650878906
2	333.7855224609375
1	334.3054504394531
2	334.83551025390625
1	335.2454528808594
2	335.6954650878906
1	336.1254577636719
2	336.6054382324219
1	337.1154479980469
2	337.6654357910156
1	338.2154235839844
2	338.80548095703125
1	339.2354736328125
2	339.7654113769531
1	340.2354736328125
2	340.7054138183594
1	341.2654113769531
2	341.8153991699219
1	342.3453674316406
2	342.825439453125
1	343.2253723144531
2	343.6453552246094
1	344.1553649902344
2	344.61541748046875
1	345.1253356933594
2	345.6953430175781
1	346.2753601074219
2	346.7953186035156
1	347.3253479003906
2	347.8453063964844
1	348.25537109375
2	348.6553039550781
1	349.2153015136719
2	349.80535888671875
1	350.3952941894531
2	350.9053039550781
1	351.4552917480469
2	352.0252990722656
1	352.5953369140625
2	353.1752624511719
1	353.5853271484375
2	354.1052551269531
1	354.6052551269531
