onset	duration	trial_type	value	sample
4.1177978515625	0.0	passive/pos	2049	67466
4.59844970703125	0.0	passive/neg	2050	75341
5.12371826171875	0.0	passive/pos	2049	83947
5.6492919921875	0.0	passive/neg	2050	92558
6.1146240234375	0.0	passive/pos	2049	100182
6.534912109375	0.0	passive/neg	2050	107068
7.07537841796875	0.0	passive/pos	2049	115923
7.61572265625	0.0	passive/neg	2050	124776
8.1712646484375	0.0	passive/pos	2049	133878
8.771484375	0.0	passive/neg	2050	143712
9.25189208984375	0.0	passive/pos	2049	151583
9.85235595703125	0.0	passive/neg	2050	161421
10.392822265625	0.0	passive/pos	2049	170276
10.94818115234375	0.0	passive/neg	2050	179375
11.45843505859375	0.0	passive/pos	2049	187735
12.04400634765625	0.0	passive/neg	2050	197329
12.5244140625	0.0	passive/pos	2049	205200
12.974853515625	0.0	passive/neg	2050	212580
13.51513671875	0.0	passive/pos	2049	221432
14.07061767578125	0.0	passive/neg	2050	230533
14.59588623046875	0.0	passive/pos	2049	239139
15.1512451171875	0.0	passive/neg	2050	248238
15.6168212890625	0.0	passive/pos	2049	255866
16.05242919921875	0.0	passive/neg	2050	263003
16.63751220703125	0.0	passive/pos	2049	272589
17.07275390625	0.0	passive/neg	2050	279720
17.6282958984375	0.0	passive/pos	2049	288822
18.2587890625	0.0	passive/neg	2050	299152
18.79901123046875	0.0	passive/pos	2049	308003
19.3995361328125	0.0	passive/neg	2050	317842
19.93994140625	0.0	passive/pos	2049	326696
20.5555419921875	0.0	passive/neg	2050	336782
21.03582763671875	0.0	passive/pos	2049	344651
21.51611328125	0.0	passive/neg	2050	352520
21.9664306640625	0.0	passive/pos	2049	359898
22.53692626953125	0.0	passive/neg	2050	369245
23.0924072265625	0.0	passive/pos	2049	378346
23.527587890625	0.0	passive/neg	2050	385476
24.02313232421875	0.0	passive/pos	2049	393595
24.56341552734375	0.0	passive/neg	2050	402447
25.08880615234375	0.0	passive/pos	2049	411055
25.5543212890625	0.0	passive/neg	2050	418682
26.1546630859375	0.0	passive/pos	2049	428518
26.77001953125	0.0	passive/neg	2050	438600
27.20538330078125	0.0	passive/pos	2049	445733
27.77587890625	0.0	passive/neg	2050	455080
28.2413330078125	0.0	passive/pos	2049	462706
28.84161376953125	0.0	passive/neg	2050	472541
29.45684814453125	0.0	passive/pos	2049	482621
30.01251220703125	0.0	passive/neg	2050	491725
30.46319580078125	0.0	passive/pos	2049	499109
31.01824951171875	0.0	passive/neg	2050	508203
31.6036376953125	0.0	passive/pos	2049	517794
32.06915283203125	0.0	passive/neg	2050	525421
32.639892578125	0.0	passive/pos	2049	534772
33.08990478515625	0.0	passive/neg	2050	542145
33.7054443359375	0.0	passive/pos	2049	552230
34.17047119140625	0.0	passive/neg	2050	559849
34.75616455078125	0.0	passive/pos	2049	569445
35.37152099609375	0.0	passive/neg	2050	579527
35.95697021484375	0.0	passive/pos	2049	589119
36.39215087890625	0.0	passive/neg	2050	596249
36.97784423828125	0.0	passive/pos	2049	605845
37.4580078125	0.0	passive/neg	2050	613712
37.908447265625	0.0	passive/pos	2049	621092
38.40386962890625	0.0	passive/neg	2050	629209
38.9742431640625	0.0	passive/pos	2049	638554
39.45465087890625	0.0	passive/neg	2050	646425
40.0552978515625	0.0	passive/pos	2049	656266
40.47528076171875	0.0	passive/neg	2050	663147
41.0308837890625	0.0	passive/pos	2049	672250
41.5262451171875	0.0	passive/neg	2050	680366
42.02142333984375	0.0	passive/pos	2049	688479
42.53192138671875	0.0	passive/neg	2050	696843
43.01214599609375	0.0	passive/pos	2049	704711
43.58270263671875	0.0	passive/neg	2050	714059
44.13812255859375	0.0	passive/pos	2049	723159
44.70867919921875	0.0	passive/neg	2050	732507
45.32403564453125	0.0	passive/pos	2049	742589
45.81964111328125	0.0	passive/neg	2050	750709
46.33001708984375	0.0	passive/pos	2049	759071
46.91522216796875	0.0	passive/neg	2050	768659
47.50067138671875	0.0	passive/pos	2049	778251
48.05621337890625	0.0	passive/neg	2050	787353
48.62652587890625	0.0	passive/pos	2049	796697
49.197021484375	0.0	passive/neg	2050	806044
49.767333984375	0.0	passive/pos	2049	815388
50.27777099609375	0.0	passive/neg	2050	823751
50.74298095703125	0.0	passive/pos	2049	831373
51.17852783203125	0.0	passive/neg	2050	838509
51.68896484375	0.0	passive/pos	2049	846872
52.3043212890625	0.0	passive/neg	2050	856954
52.85968017578125	0.0	passive/pos	2049	866053
53.37005615234375	0.0	passive/neg	2050	874415
53.9705810546875	0.0	passive/pos	2049	884254
54.43597412109375	0.0	passive/neg	2050	891879
54.9161376953125	0.0	passive/pos	2049	899746
55.4266357421875	0.0	passive/neg	2050	908110
55.90692138671875	0.0	passive/pos	2049	915979
56.44757080078125	0.0	passive/neg	2050	924837
57.01776123046875	0.0	passive/pos	2049	934179
57.61822509765625	0.0	passive/neg	2050	944017
58.188720703125	0.0	passive/pos	2049	953364
58.62396240234375	0.0	passive/neg	2050	960495
59.1943359375	0.0	passive/pos	2049	969840
59.6300048828125	0.0	passive/neg	2050	976978
60.14031982421875	0.0	passive/pos	2049	985339
