type	onset
1	9.954864501953125
2	10.510284423828125
1	10.960693359375
2	11.425994873046875
1	11.906341552734375
2	12.521820068359375
1	12.972137451171875
2	13.482513427734375
1	13.91790771484375
2	14.51837158203125
1	14.983673095703125
2	15.524078369140625
1	16.15460205078125
2	16.709930419921875
1	17.265350341796875
2	17.880828857421875
1	18.346160888671875
2	18.81158447265625
1	19.276885986328125
2	19.86236572265625
1	20.47784423828125
2	20.913116455078125
1	21.49859619140625
2	22.09906005859375
1	22.62445068359375
2	23.224822998046875
1	23.810272216796875
2	24.305633544921875
1	24.906097412109375
2	25.521575927734375
1	26.1220703125
2	26.602386474609375
1	27.1728515625
2	27.728271484375
1	28.2686767578125
2	28.8541259765625
1	29.364501953125
2	29.859832763671875
1	30.325164794921875
2	30.880584716796875
1	31.420989990234375
2	32.021453857421875
1	32.6219482421875
2	33.1773681640625
1	33.762725830078125
2	34.333160400390625
1	34.948638916015625
2	35.489044189453125
1	35.954376220703125
2	36.539825439453125
1	37.095245361328125
2	37.695709228515625
1	38.28118896484375
2	38.80657958984375
1	39.286895751953125
2	39.90240478515625
1	40.51788330078125
2	41.04327392578125
1	41.628631591796875
2	42.10906982421875
1	42.544342041015625
2	43.009674072265625
1	43.445068359375
2	44.00048828125
1	44.555908203125
2	45.141265869140625
1	45.561614990234375
2	46.1170654296875
1	46.7025146484375
2	47.1978759765625
1	47.663177490234375
2	48.2786865234375
1	48.759002685546875
2	49.254364013671875
1	49.824798583984375
2	50.350189208984375
1	50.860565185546875
2	51.31097412109375
1	51.83636474609375
2	52.42181396484375
1	52.857086181640625
2	53.45758056640625
1	54.02801513671875
2	54.643402099609375
1	55.153778076171875
2	55.66424560546875
1	56.234588623046875
2	56.744964599609375
1	57.315399169921875
2	57.75079345703125
1	58.36627197265625
2	58.86163330078125
1	59.326934814453125
2	59.747222900390625
1	60.347686767578125
2	60.843048095703125
1	61.428497314453125
2	61.953887939453125
1	62.3892822265625
2	62.854583740234375
1	63.425018310546875
2	63.845306396484375
1	64.35568237304688
2	64.83612060546875
1	65.36151123046875
2	65.88690185546875
1	66.42730712890625
2	66.86257934570312
1	67.46304321289062
2	68.06353759765625
1	68.58892822265625
2	69.03921508789062
1	69.47451782226562
2	70.02993774414062
1	70.525390625
2	71.020751953125
1	71.606201171875
2	72.07150268554688
1	72.50680541992188
2	73.06222534179688
1	73.58761596679688
2	74.17306518554688
1	74.72848510742188
2	75.20883178710938
1	75.74923706054688
2	76.24459838867188
1	76.72503662109375
2	77.19033813476562
1	77.76077270507812
2	78.22610473632812
1	78.81155395507812
2	79.27688598632812
1	79.81729125976562
2	80.31265258789062
1	80.73300170898438
2	81.19833374023438
1	81.63372802734375
2	82.14410400390625
1	82.59439086914062
2	83.11978149414062
1	83.67520141601562
2	84.29071044921875
1	84.80105590820312
2	85.28140258789062
1	85.7017822265625
2	86.2271728515625
1	86.84255981445312
2	87.41299438476562
1	87.92337036132812
2	88.49380493164062
1	89.10928344726562
2	89.64968872070312
1	90.06997680664062
2	90.68545532226562
1	91.120849609375
2	91.6162109375
1	92.11154174804688
2	92.59188842773438
1	93.17733764648438
2	93.77783203125
1	94.2882080078125
2	94.76852416992188
1	95.24887084960938
2	95.72921752929688
1	96.16458129882812
2	96.67495727539062
1	97.17031860351562
2	97.62063598632812
1	98.10107421875
2	98.59640502929688
1	99.04672241210938
2	99.46710205078125
1	100.05255126953125
2	100.50283813476562
1	101.04324340820312
2	101.53860473632812
1	102.07901000976562
2	102.55935668945312
1	102.9947509765625
2	103.505126953125
1	104.090576171875
2	104.5709228515625
1	105.05123901367188
2	105.57662963867188
1	106.13204956054688
2	106.7325439453125
1	107.15280151367188
2	107.61822509765625
1	108.15863037109375
2	108.62396240234375
1	109.13430786132812
2	109.71978759765625
1	110.21511840820312
2	110.77053833007812
1	111.22085571289062
2	111.82131958007812
1	112.28665161132812
2	112.82705688476562
1	113.262451171875
2	113.8028564453125
1	114.3582763671875
2	114.9287109375
1	115.49905395507812
2	116.09951782226562
1	116.65493774414062
2	117.27041625976562
1	117.81082153320312
2	118.36627197265625
1	118.81655883789062
2	119.29690551757812
1	119.7623291015625
2	120.272705078125
1	120.75302124023438
2	121.33847045898438
1	121.84884643554688
2	122.28414916992188
1	122.76458740234375
2	123.32000732421875
1	123.75527954101562
2	124.32574462890625
1	124.86614990234375
2	125.36148071289062
1	125.82681274414062
2	126.32217407226562
1	126.74252319335938
2	127.25289916992188
1	127.68820190429688
2	128.15362548828125
1	128.64895629882812
2	129.21942138671875
1	129.63967895507812
2	130.19509887695312
1	130.73550415039062
2	131.29092407226562
1	131.84634399414062
2	132.43179321289062
1	132.92715454101562
2	133.49758911132812
1	133.99295043945312
2	134.60845947265625
1	135.08877563476562
2	135.52407836914062
1	136.06448364257812
2	136.4998779296875
1	136.96517944335938
2	137.47555541992188
1	138.04598999023438
2	138.64645385742188
1	139.18685913085938
2	139.65219116210938
1	140.25265502929688
2	140.82308959960938
1	141.24337768554688
2	141.76876831054688
1	142.32418823242188
2	142.87960815429688
1	143.40499877929688
2	144.00546264648438
1	144.50082397460938
2	145.05624389648438
1	145.50665283203125
2	145.95693969726562
1	146.55743408203125
2	147.08282470703125
1	147.50308227539062
