type	onset
1	7.885833740234375
2	8.471282958984375
1	9.0567626953125
2	9.59716796875
1	10.062469482421875
2	10.557830810546875
1	11.00823974609375
2	11.54864501953125
1	11.983917236328125
2	12.449249267578125
1	12.989654541015625
2	13.605133056640625
1	14.20562744140625
2	14.715972900390625
1	15.196319580078125
2	15.676666259765625
1	16.14208984375
2	16.6824951171875
1	17.1778564453125
2	17.628143310546875
1	18.06353759765625
2	18.618865966796875
1	19.234344482421875
2	19.714691162109375
1	20.300140380859375
2	20.73553466796875
1	21.23089599609375
2	21.81634521484375
1	22.35675048828125
2	22.86712646484375
1	23.287384033203125
2	23.73779296875
1	24.293212890625
2	24.8336181640625
1	25.31396484375
2	25.83935546875
1	26.394775390625
2	27.010162353515625
1	27.580596923828125
2	28.06103515625
1	28.5413818359375
2	29.051727294921875
1	29.562103271484375
2	30.057464599609375
1	30.567840576171875
2	31.168304443359375
1	31.678680419921875
2	32.219085693359375
1	32.834564208984375
2	33.359954833984375
1	33.810272216796875
2	34.27569580078125
1	34.84613037109375
2	35.31146240234375
1	35.85186767578125
2	36.40728759765625
1	36.96270751953125
2	37.458038330078125
1	37.998443603515625
2	38.538848876953125
1	39.049224853515625
2	39.499542236328125
1	39.9349365234375
2	40.430267333984375
1	41.0157470703125
2	41.466033935546875
1	41.916351318359375
2	42.441741943359375
1	42.96722412109375
2	43.47760009765625
1	43.927886962890625
2	44.54339599609375
1	45.158782958984375
2	45.729217529296875
1	46.19464111328125
2	46.69000244140625
1	47.27545166015625
2	47.78582763671875
1	48.386199951171875
2	48.986663818359375
1	49.467010498046875
2	50.037445068359375
1	50.45782470703125
2	50.938140869140625
1	51.388458251953125
2	51.8538818359375
1	52.3642578125
2	52.9647216796875
1	53.4600830078125
2	53.9854736328125
1	54.435760498046875
2	55.036224365234375
1	55.591644287109375
2	56.041961669921875
1	56.46234130859375
2	57.077728271484375
1	57.51312255859375
2	58.06854248046875
1	58.683929443359375
2	59.19439697265625
1	59.764739990234375
2	60.24517822265625
1	60.75555419921875
2	61.190826416015625
1	61.701202392578125
2	62.1666259765625
1	62.631927490234375
2	63.127288818359375
1	63.652679443359375
2	64.23812866210938
1	64.8236083984375
2	65.30392456054688
1	65.9044189453125
2	66.39974975585938
1	66.92514038085938
2	67.36044311523438
1	67.93087768554688
2	68.54635620117188
1	69.10177612304688
2	69.7022705078125
1	70.31765747070312
2	70.76806640625
1	71.21835327148438
2	71.77377319335938
1	72.25411987304688
2	72.80953979492188
1	73.25994873046875
2	73.78533935546875
1	74.34075927734375
2	74.76101684570312
1	75.21133422851562
2	75.75173950195312
1	76.32217407226562
2	76.83255004882812
1	77.38796997070312
2	78.00344848632812
1	78.43875122070312
2	78.919189453125
1	79.4896240234375
2	79.969970703125
1	80.45028686523438
2	81.0357666015625
1	81.53109741210938
2	82.08651733398438
1	82.64193725585938
2	83.2574462890625
1	83.767822265625
2	84.3382568359375
1	84.93862915039062
2	85.404052734375
1	85.929443359375
2	86.34970092773438
1	86.81503295898438
2	87.37045288085938
1	87.83587646484375
2	88.43624877929688
1	88.90167236328125
2	89.32192993164062
1	89.93740844726562
2	90.46279907226562
1	90.97317504882812
2	91.55862426757812
1	92.06900024414062
2	92.60940551757812
1	93.14981079101562
2	93.64517211914062
1	94.17056274414062
2	94.77102661132812
1	95.31143188476562
2	95.86685180664062
1	96.37722778320312
2	96.88760375976562
1	97.45803833007812
2	97.95339965820312
1	98.40380859375
2	98.85409545898438
1	99.42453002929688
2	100.0400390625
1	100.62539672851562
2	101.1358642578125
1	101.67626953125
2	102.20166015625
1	102.68197631835938
2	103.20736694335938
1	103.7928466796875
2	104.36328125
1	104.82858276367188
2	105.38400268554688
1	105.969482421875
2	106.46481323242188
1	107.05029296875
2	107.66567993164062
1	108.23611450195312
2	108.79153442382812
1	109.241943359375
2	109.7373046875
1	110.2777099609375
2	110.818115234375
1	111.32846069335938
2	111.928955078125
1	112.42428588867188
2	112.9947509765625
1	113.49008178710938
2	114.04550170898438
1	114.48080444335938
2	115.03622436523438
1	115.53158569335938
2	116.01202392578125
1	116.43228149414062
2	116.98770141601562
1	117.45303344726562
2	117.93338012695312
1	118.47378540039062
2	118.90914916992188
1	119.40451049804688
2	119.83981323242188
1	120.45529174804688
2	120.98068237304688
1	121.44610595703125
2	121.92645263671875
1	122.51190185546875
2	122.93215942382812
1	123.50259399414062
2	124.11810302734375
1	124.70346069335938
2	125.25888061523438
1	125.67922973632812
