type	onset
1	19.8055419921875
2	20.496002197265625
1	21.4117431640625
2	21.982086181640625
1	22.672637939453125
2	23.648345947265625
1	24.248809814453125
2	24.984344482421875
1	25.46478271484375
2	26.00518798828125
1	26.56060791015625
2	27.145965576171875
1	27.761444091796875
2	28.301849365234375
1	28.797210693359375
2	29.307586669921875
1	29.80303955078125
2	30.373382568359375
1	30.808746337890625
2	31.484222412109375
1	32.099700927734375
2	32.685150146484375
1	33.225555419921875
2	33.645843505859375
1	34.276336669921875
2	34.756683349609375
1	35.327117919921875
2	35.882537841796875
1	36.5130615234375
2	37.0684814453125
1	37.578826904296875
2	38.104217529296875
1	38.49456787109375
2	39.365142822265625
1	40.160736083984375
2	40.926300048828125
1	41.481719970703125
2	42.18731689453125
1	42.937835693359375
2	43.493255615234375
1	44.213775634765625
2	44.94940185546875
1	45.47479248046875
2	46.04522705078125
1	46.60064697265625
2	47.11102294921875
1	47.8765869140625
2	48.522003173828125
1	49.032470703125
2	49.79803466796875
1	50.548553466796875
2	51.1490478515625
1	51.824493408203125
2	52.48504638671875
1	53.235565185546875
2	53.8660888671875
1	54.406494140625
2	54.991943359375
1	55.78753662109375
2	56.402923583984375
1	57.1085205078125
2	57.723907470703125
1	58.50457763671875
2	59.074920654296875
1	59.645355224609375
2	60.305877685546875
1	60.996368408203125
2	61.73199462890625
1	62.572540283203125
2	63.0980224609375
1	63.713409423828125
2	64.31387329101562
1	64.88430786132812
2	65.66488647460938
1	66.17526245117188
2	66.74569702148438
1	67.27108764648438
2	67.931640625
1	68.59207153320312
2	69.20755004882812
1	69.85308837890625
2	70.54354858398438
1	71.02389526367188
2	71.60934448242188
1	72.2698974609375
2	72.90029907226562
1	73.48574829101562
2	74.02615356445312
1	74.56655883789062
2	75.18203735351562
1	75.69241333007812
2	76.32293701171875
1	76.98336791992188
2	77.56881713867188
1	78.12423706054688
2	78.60458374023438
1	79.17501831054688
2	79.70040893554688
1	80.3909912109375
2	81.09646606445312
1	81.74200439453125
2	82.31243896484375
1	82.80780029296875
2	83.42318725585938
1	83.99362182617188
2	84.7142333984375
1	85.2996826171875
2	85.99014282226562
1	86.59063720703125
2	87.28109741210938
1	87.9566650390625
2	88.64712524414062
1	89.20254516601562
2	89.83306884765625
1	90.58358764648438
2	91.10897827148438
1	91.64938354492188
2	92.47500610351562
1	93.03042602539062
2	93.60086059570312
1	94.32138061523438
2	94.83175659179688
1	95.40219116210938
2	96.21279907226562
1	96.78323364257812
2	97.33865356445312
1	97.89407348632812
2	98.31436157226562
1	98.92984008789062
2	99.57537841796875
1	100.26583862304688
2	100.9263916015625
1	101.39169311523438
2	101.93209838867188
1	102.57763671875
2	103.19302368164062
1	103.80850219726562
2	104.43902587890625
1	105.00946044921875
2	105.68490600585938
1	106.43545532226562
2	107.21612548828125
1	107.74151611328125
2	108.34188842773438
1	109.03244018554688
2	109.84304809570312
1	110.63864135742188
2	111.13400268554688
1	111.68942260742188
2	112.364990234375
1	112.890380859375
2	113.50576782226562
1	114.00112915039062
2	114.58657836914062
1	115.29217529296875
2	116.07275390625
1	116.58309936523438
2	117.30361938476562
1	117.85903930664062
2	118.47451782226562
1	119.02993774414062
2	119.76547241210938
1	120.4410400390625
2	120.93637084960938
1	121.44674682617188
2	122.12222290039062
1	123.00790405273438
2	123.66845703125
1	124.58407592773438
2	125.16952514648438
1	125.860107421875
2	126.3704833984375
1	126.85079956054688
2	127.55630493164062
1	128.50204467773438
2	129.23757934570312
1	130.25833129882812
2	130.78372192382812
1	131.3092041015625
2	131.89456176757812
1	132.63018798828125
2	133.35067749023438
1	134.02615356445312
2	134.73171997070312
1	135.52731323242188
2	136.142822265625
1	136.81826782226562
2	137.55380249023438
1	138.22933959960938
2	138.93484497070312
1	139.73043823242188
2	140.66116333007812
1	141.24664306640625
2	142.20730590820312
1	142.73269653320312
2	143.43829345703125
1	144.48907470703125
2	145.374755859375
1	146.38046264648438
2	146.9959716796875
1	147.59634399414062
2	148.34698486328125
1	149.45773315429688
2	150.04318237304688
1	150.86880493164062
2	151.42422485351562
1	152.03970336914062
2	152.65521240234375
1	153.18060302734375
2	153.88607788085938
1	154.5166015625
2	155.17703247070312
1	155.91265869140625
2	156.76821899414062
1	157.60885620117188
2	158.28439331054688
1	158.82479858398438
2	159.4403076171875
1	159.980712890625
2	160.506103515625
1	161.0615234375
2	161.67691040039062
1	162.23233032226562
2	162.84780883789062
1	163.47833251953125
2	164.07870483398438
1	164.91934204101562
2	165.3997802734375
1	165.97012329101562
2	166.66067504882812
1	167.18606567382812
2	167.84661865234375
1	168.67214965820312
2	169.22756958007812
1	169.85806274414062
2	170.66867065429688
1	171.34423828125
2	171.94461059570312
1	172.72518920898438
2	173.4908447265625
1	174.001220703125
2	174.61669921875
1	175.42721557617188
2	176.05770874023438
1	176.61312866210938
2	177.01849365234375
1	177.57391357421875
2	178.20431518554688
1	178.8798828125
2	179.60037231445312
1	180.33590698242188
2	180.87631225585938
1	181.626953125
2	182.00216674804688
1	182.63265991210938
2	183.35317993164062
1	183.81851196289062
2	184.37393188476562
1	185.04946899414062
2	185.75497436523438
1	186.41549682617188
2	186.92587280273438
1	187.45126342773438
2	188.15676879882812
1	188.96737670898438
2	189.47784423828125
1	189.98822021484375
2	190.54364013671875
1	191.23410034179688
2	191.81954956054688
1	192.60012817382812
2	193.27569580078125
1	194.01119995117188
2	194.83685302734375
1	195.63241577148438
2	196.36795043945312
1	196.84829711914062
2	197.50881958007812
1	198.4095458984375
2	199.13003540039062
1	199.61038208007812
2	200.15078735351562
1	200.69119262695312
2	201.36676025390625
1	201.99716186523438
2	202.61264038085938
1	203.09298706054688
2	203.66342163085938
1	204.27890014648438
2	205.02944946289062
1	205.67498779296875
2	206.27545166015625
1	206.78582763671875
2	207.43124389648438
1	207.98666381835938
2	208.52706909179688
1	209.172607421875
2	209.7880859375
1	210.43350219726562
2	211.07904052734375
1	211.52932739257812
2	211.99465942382812
1	212.58010864257812
2	213.24066162109375
1	213.84112548828125
2	214.45651245117188
1	215.10202026367188
2	215.7325439453125
1	216.2879638671875
2	216.96340942382812
1	217.62396240234375
2	218.29940795898438
1	218.88485717773438
2	219.35018920898438
1	219.86056518554688
2	220.47604370117188
1	221.1065673828125
2	221.677001953125
1	222.232421875
2	222.87783813476562
1	223.37319946289062
2	223.91360473632812
1	224.61920166015625
2	225.11453247070312
1	225.74505615234375
2	226.31539916992188
1	226.97592163085938
2	227.6214599609375
1	228.23684692382812
2	228.91238403320312
1	229.66293334960938
2	230.12826538085938
1	230.63864135742188
2	231.32919311523438
1	231.9447021484375
2	232.44003295898438
1	233.10049438476562
2	233.62588500976562
1	234.1063232421875
2	234.81179809570312
1	235.45733642578125
2	235.90762329101562
1	236.64315795898438
2	237.25863647460938
