type	onset
1	4.180328369140625
2	4.660675048828125
1	5.186065673828125
2	5.711456298828125
1	6.1768798828125
2	6.597137451171875
1	7.137542724609375
2	7.677947998046875
1	8.233367919921875
2	8.8338623046875
1	9.314178466796875
2	9.9146728515625
1	10.455078125
2	11.010498046875
1	11.5208740234375
2	12.1063232421875
1	12.586669921875
2	13.036956787109375
1	13.577362060546875
2	14.132781982421875
1	14.658172607421875
2	15.213592529296875
1	15.678924560546875
2	16.11431884765625
1	16.69976806640625
2	17.135040283203125
1	17.690460205078125
2	18.32098388671875
1	18.86138916015625
2	19.461761474609375
1	20.002166748046875
2	20.617645263671875
1	21.097991943359375
2	21.57843017578125
1	22.028717041015625
2	22.59918212890625
1	23.15460205078125
2	23.589874267578125
1	24.085235595703125
2	24.625640869140625
1	25.151031494140625
2	25.616455078125
1	26.216827392578125
2	26.832305908203125
1	27.2677001953125
2	27.838043212890625
1	28.303466796875
2	28.9039306640625
1	29.519317626953125
2	30.074737548828125
1	30.525146484375
2	31.080474853515625
1	31.665924072265625
2	32.13134765625
1	32.701690673828125
2	33.152099609375
1	33.767578125
2	34.23291015625
1	34.818359375
2	35.433746337890625
1	36.019195556640625
2	36.45458984375
1	37.039947509765625
2	37.5203857421875
1	37.970672607421875
2	38.466033935546875
1	39.036468505859375
2	39.516815185546875
1	40.117279052734375
2	40.53765869140625
1	41.092987060546875
2	41.58843994140625
1	42.08380126953125
2	42.594146728515625
1	43.074493408203125
2	43.644927978515625
1	44.200347900390625
2	44.770782470703125
1	45.38629150390625
2	45.88165283203125
1	46.391998291015625
2	46.97747802734375
1	47.56292724609375
2	48.118255615234375
1	48.688690185546875
2	49.259124755859375
1	49.829559326171875
2	50.339935302734375
1	50.80535888671875
2	51.240631103515625
1	51.751007080078125
2	52.36651611328125
1	52.92193603515625
2	53.432281494140625
1	54.03277587890625
2	54.498077392578125
1	54.978424072265625
2	55.488800048828125
1	55.96923828125
2	56.509552001953125
1	57.079986572265625
2	57.680450439453125
1	58.250885009765625
2	58.686187744140625
1	59.256622314453125
2	59.6920166015625
1	60.202362060546875
2	60.682708740234375
1	61.238128662109375
2	61.703460693359375
1	62.15386962890625
2	62.769256591796875
1	63.369720458984375
2	63.985198974609375
1	64.48056030273438
2	65.03598022460938
1	65.636474609375
2	66.13180541992188
1	66.65719604492188
2	67.22763061523438
1	67.798095703125
2	68.21835327148438
1	68.72872924804688
2	69.17913818359375
1	69.67446899414062
2	70.19985961914062
1	70.66519165039062
2	71.11550903320312
1	71.595947265625
2	72.09127807617188
1	72.58663940429688
2	73.17208862304688
1	73.7725830078125
2	74.26791381835938
1	74.70321655273438
2	75.31869506835938
1	75.75399780273438
2	76.30941772460938
1	76.83480834960938
2	77.33026123046875
1	77.93063354492188
2	78.47103881835938
1	78.93646240234375
2	79.49188232421875
1	79.97222900390625
2	80.55767822265625
1	81.09808349609375
2	81.60845947265625
1	82.02871704101562
2	82.55410766601562
1	83.07949829101562
2	83.66494750976562
1	84.19033813476562
2	84.6407470703125
1	85.12109375
2	85.73648071289062
1	86.2169189453125
2	86.71224975585938
1	87.20761108398438
2	87.65792846679688
1	88.19833374023438
2	88.61871337890625
1	89.14407348632812
2	89.68447875976562
1	90.14981079101562
2	90.585205078125
1	91.0955810546875
2	91.71096801757812
1	92.31143188476562
2	92.7618408203125
1	93.19711303710938
2	93.8126220703125
1	94.42800903320312
2	94.93838500976562
1	95.4188232421875
2	95.9442138671875
1	96.39450073242188
2	96.97994995117188
1	97.53536987304688
2	98.1058349609375
1	98.706298828125
2	99.2166748046875
1	99.83206176757812
2	100.342529296875
1	100.94290161132812
2	101.36328125
1	101.9337158203125
2	102.53408813476562
1	103.13455200195312
2	103.73501586914062
1	104.26040649414062
2	104.87591552734375
1	105.49130249023438
2	106.03170776367188
1	106.49713134765625
2	107.09759521484375
1	107.66793823242188
2	108.26840209960938
1	108.70379638671875
2	109.18414306640625
1	109.72451782226562
2	110.30999755859375
1	110.82037353515625
2	111.27066040039062
1	111.87112426757812
2	112.38150024414062
1	112.92190551757812
2	113.52239990234375
1	114.06280517578125
2	114.60321044921875
1	115.15863037109375
2	115.71405029296875
1	116.23944091796875
2	116.85482788085938
1	117.36529541015625
2	117.98068237304688
1	118.49105834960938
2	118.95648193359375
1	119.54193115234375
2	120.14230346679688
