type	onset
1	2.761199951171875
2	3.23126220703125
1	3.771209716796875
2	4.321197509765625
1	4.801177978515625
2	5.291168212890625
1	5.841156005859375
2	6.351165771484375
1	6.861175537109375
2	7.351165771484375
1	7.851165771484375
2	8.3612060546875
1	8.8712158203125
2	9.3511962890625
1	9.8511962890625
2	10.3411865234375
1	10.90118408203125
2	11.381134033203125
1	11.89117431640625
2	12.361114501953125
1	12.921112060546875
2	13.38116455078125
1	13.881072998046875
2	14.391082763671875
1	14.881072998046875
2	15.381072998046875
1	15.84112548828125
2	16.391082763671875
1	16.881072998046875
2	17.411041259765625
1	17.911041259765625
2	18.371063232421875
1	18.881103515625
2	19.421051025390625
1	19.901031494140625
2	20.401031494140625
1	20.901031494140625
2	21.41107177734375
1	21.891021728515625
2	22.381011962890625
1	22.930999755859375
2	23.420989990234375
1	23.920989990234375
2	24.430999755859375
1	24.960968017578125
2	25.4410400390625
1	25.960968017578125
2	26.49102783203125
1	27.000946044921875
2	27.48101806640625
1	27.990936279296875
2	28.490936279296875
1	29.02099609375
2	29.590911865234375
1	30.07098388671875
2	30.6309814453125
1	31.110931396484375
2	31.69097900390625
1	32.200897216796875
2	32.73095703125
1	33.320892333984375
2	33.740875244140625
1	34.3409423828125
2	34.850860595703125
1	35.360870361328125
2	35.840850830078125
1	36.420867919921875
2	36.980865478515625
1	37.470855712890625
2	37.950836181640625
1	38.48089599609375
2	38.990814208984375
1	39.5408935546875
2	40.0308837890625
1	40.59088134765625
2	41.170806884765625
1	41.730804443359375
2	42.300811767578125
1	42.81085205078125
2	43.31085205078125
1	43.840789794921875
2	44.350830078125
1	44.880767822265625
2	45.360748291015625
1	45.950775146484375
2	46.480743408203125
1	46.990753173828125
2	47.550750732421875
1	48.090728759765625
2	48.62078857421875
1	49.1907958984375
2	49.74078369140625
1	50.260711669921875
2	50.810699462890625
1	51.320709228515625
2	51.880706787109375
1	52.3907470703125
2	52.920684814453125
1	53.460662841796875
2	54.050689697265625
1	54.550689697265625
2	55.090667724609375
1	55.590667724609375
2	56.150665283203125
1	56.640655517578125
2	57.17071533203125
1	57.730621337890625
2	58.320648193359375
1	58.8206787109375
2	59.300628662109375
1	59.870635986328125
2	60.38067626953125
1	60.910614013671875
2	61.420654296875
1	61.970611572265625
2	62.5406494140625
1	63.050567626953125
2	63.610565185546875
1	64.13058471679688
2	64.650634765625
1	65.18057250976562
2	65.69061279296875
1	66.22055053710938
2	66.76052856445312
1	67.31060791015625
2	67.83053588867188
1	68.41058349609375
2	68.87051391601562
1	69.45053100585938
2	69.9605712890625
1	70.47048950195312
2	71.01055908203125
1	71.61050415039062
2	72.13055419921875
1	72.66049194335938
2	73.1705322265625
1	73.70046997070312
2	74.20046997070312
1	74.76046752929688
2	75.30044555664062
1	75.83050537109375
2	76.45050048828125
1	77.010498046875
2	77.49044799804688
1	78.05044555664062
2	78.55047607421875
1	79.09042358398438
2	79.6204833984375
1	80.18038940429688
2	80.74038696289062
1	81.29046630859375
2	81.85037231445312
1	82.450439453125
2	83.02044677734375
1	83.53036499023438
2	84.0604248046875
1	84.64035034179688
2	85.180419921875
1	85.72036743164062
2	86.2803955078125
1	86.83035278320312
2	87.400390625
1	87.95037841796875
2	88.5203857421875
1	89.06033325195312
2	89.620361328125
1	90.22030639648438
2	90.68035888671875
1	91.21029663085938
2	91.7303466796875
1	92.28033447265625
2	92.84033203125
1	93.37026977539062
2	93.89031982421875
1	94.44027709960938
2	95.03024291992188
1	95.59024047851562
2	96.16024780273438
1	96.6702880859375
2	97.20022583007812
1	97.76022338867188
2	98.32022094726562
1	98.88021850585938
2	99.42019653320312
1	99.94021606445312
2	100.46026611328125
1	101.06021118164062
2	101.68023681640625
1	102.14016723632812
2	102.65017700195312
1	103.18023681640625
2	103.740234375
1	104.28021240234375
2	104.78021240234375
1	105.37014770507812
2	105.88015747070312
1	106.460205078125
2	107.00018310546875
1	107.51019287109375
2	108.0701904296875
1	108.60012817382812
2	109.18017578125
1	109.74017333984375
2	110.26010131835938
1	110.7901611328125
2	111.32009887695312
1	111.89013671875
2	112.42007446289062
1	112.97006225585938
2	113.5101318359375
1	114.04006958007812
2	114.58004760742188
1	115.09005737304688
2	115.64004516601562
1	116.2301025390625
2	116.7200927734375
1	117.31002807617188
2	117.86001586914062
1	118.42001342773438
2	118.9400634765625
1	119.51998901367188
2	120.06005859375
1	120.58999633789062
2	121.14999389648438
1	121.67996215820312
2	122.18997192382812
1	122.69998168945312
2	123.280029296875
1	123.84002685546875
2	124.40994262695312
1	125.03994750976562
2	125.52993774414062
1	126.05999755859375
2	126.69992065429688
1	127.18991088867188
2	127.74990844726562
1	128.30990600585938
2	128.77996826171875
1	129.36990356445312
2	129.79989624023438
1	130.37994384765625
2	130.83987426757812
1	131.36993408203125
2	131.84988403320312
1	132.38986206054688
2	132.929931640625
1	133.47991943359375
