type	onset
1	1.005126953125
2	1.44512939453125
1	1.955047607421875
2	2.515045166015625
1	3.035064697265625
2	3.485107421875
1	4.005035400390625
2	4.465087890625
1	5.02508544921875
2	5.425018310546875
1	5.985015869140625
2	6.425018310546875
1	6.8250732421875
2	7.394989013671875
1	7.855010986328125
2	8.355010986328125
1	8.7950439453125
2	9.324981689453125
1	9.7850341796875
2	10.22503662109375
1	10.814971923828125
2	11.244964599609375
1	11.71502685546875
2	12.224945068359375
1	12.804962158203125
2	13.32501220703125
1	13.914947509765625
2	14.394927978515625
1	14.864990234375
2	15.29498291015625
1	15.804901123046875
2	16.40496826171875
1	16.994903564453125
2	17.5849609375
1	18.01495361328125
2	18.434906005859375
1	18.904876708984375
2	19.50494384765625
1	19.944854736328125
2	20.504852294921875
1	20.9249267578125
2	21.334869384765625
1	21.834869384765625
2	22.384857177734375
1	22.874847412109375
2	23.474822998046875
1	24.054840087890625
2	24.484832763671875
1	25.024810791015625
2	25.544830322265625
1	25.974822998046875
2	26.444793701171875
1	26.994781494140625
2	27.554779052734375
1	28.084808349609375
2	28.65484619140625
1	29.15484619140625
2	29.5748291015625
1	30.00482177734375
2	30.584747314453125
1	30.984771728515625
2	31.474761962890625
1	32.074737548828125
2	32.60479736328125
1	33.154754638671875
2	33.614715576171875
1	34.144744873046875
2	34.644775390625
1	35.114715576171875
2	35.654693603515625
1	36.224700927734375
2	36.70477294921875
1	37.284698486328125
2	37.754669189453125
1	38.30474853515625
2	38.824676513671875
1	39.274688720703125
2	39.734649658203125
1	40.174652099609375
2	40.604644775390625
1	41.084716796875
2	41.51470947265625
1	42.01470947265625
2	42.554656982421875
1	43.014617919921875
2	43.49468994140625
1	43.914642333984375
2	44.504608154296875
1	45.03466796875
2	45.59466552734375
1	46.114593505859375
2	46.684600830078125
1	47.114593505859375
2	47.69464111328125
1	48.2646484375
2	48.754638671875
1	49.164581298828125
2	49.654571533203125
1	50.204559326171875
2	50.684539794921875
1	51.214569091796875
2	51.734527587890625
1	52.14459228515625
2	52.70458984375
1	53.164520263671875
2	53.594512939453125
1	54.104522705078125
2	54.594512939453125
1	55.084503173828125
2	55.524505615234375
1	56.10455322265625
2	56.584503173828125
1	57.174468994140625
2	57.72454833984375
1	58.2745361328125
2	58.864471435546875
1	59.2745361328125
2	59.854461669921875
1	60.384521484375
2	60.974456787109375
1	61.524444580078125
2	61.964447021484375
1	62.504425048828125
2	63.054412841796875
1	63.564422607421875
2	64.07443237304688
1	64.61441040039062
2	65.17440795898438
1	65.64437866210938
2	66.074462890625
1	66.67440795898438
2	67.1844482421875
1	67.72439575195312
2	68.13436889648438
1	68.64437866210938
2	69.1744384765625
1	69.66433715820312
2	70.17434692382812
1	70.764404296875
2	71.25439453125
1	71.85433959960938
2	72.29434204101562
1	72.84432983398438
2	73.3643798828125
1	73.90432739257812
2	74.37429809570312
1	74.8543701171875
2	75.38430786132812
1	75.974365234375
2	76.51434326171875
1	77.04428100585938
2	77.55429077148438
1	78.02426147460938
2	78.62432861328125
1	79.12432861328125
2	79.59426879882812
1	80.164306640625
2	80.72430419921875
1	81.24423217773438
