type	onset
1	0.839874267578125
2	1.269866943359375
1	1.829864501953125
2	2.339874267578125
1	2.889862060546875
2	3.309844970703125
1	3.7799072265625
2	4.259857177734375
1	4.83990478515625
2	5.3798828125
1	5.969818115234375
2	6.519805908203125
1	6.9898681640625
2	7.589813232421875
1	8.119781494140625
2	8.699798583984375
1	9.28985595703125
2	9.869781494140625
1	10.379791259765625
2	10.849761962890625
1	11.419769287109375
2	11.909759521484375
1	12.409759521484375
2	12.819732666015625
1	13.4197998046875
2	13.879730224609375
1	14.319732666015625
2	14.77978515625
1	15.27978515625
2	15.809722900390625
1	16.229705810546875
2	16.77978515625
1	17.239715576171875
2	17.669708251953125
1	18.099700927734375
2	18.509765625
1	18.919708251953125
2	19.329681396484375
1	19.759674072265625
2	20.2197265625
1	20.65972900390625
2	21.109649658203125
1	21.5997314453125
2	22.099639892578125
1	22.659637451171875
2	23.119659423828125
1	23.519622802734375
2	23.919647216796875
1	24.319610595703125
2	24.73968505859375
1	25.3096923828125
2	25.779632568359375
1	26.209625244140625
2	26.649627685546875
1	27.21966552734375
2	27.7796630859375
1	28.319610595703125
2	28.81964111328125
1	29.349578857421875
2	29.769561767578125
1	30.299591064453125
2	30.769561767578125
1	31.219573974609375
2	31.689544677734375
1	32.199554443359375
2	32.739532470703125
1	33.14959716796875
2	33.559539794921875
1	33.979522705078125
2	34.549530029296875
1	35.149505615234375
2	35.569580078125
1	36.0595703125
2	36.569488525390625
1	37.099517822265625
2	37.689483642578125
1	38.259490966796875
2	38.759490966796875
1	39.28955078125
2	39.699493408203125
1	40.229461669921875
2	40.81951904296875
1	41.30950927734375
2	41.889434814453125
1	42.459442138671875
2	42.949432373046875
1	43.529449462890625
2	43.9794921875
1	44.469482421875
2	44.89947509765625
1	45.349395751953125
2	45.8294677734375
1	46.309417724609375
2	46.809417724609375
1	47.37945556640625
2	47.929443359375
1	48.529388427734375
2	48.949371337890625
1	49.519378662109375
2	50.079376220703125
1	50.489349365234375
2	51.049346923828125
1	51.549346923828125
2	52.039337158203125
1	52.559356689453125
2	53.0093994140625
1	53.599334716796875
2	54.139312744140625
1	54.639312744140625
2	55.2393798828125
1	55.829315185546875
2	56.299285888671875
1	56.889312744140625
2	57.329345703125
1	57.88934326171875
2	58.469268798828125
1	59.0693359375
2	59.529266357421875
1	60.04931640625
2	60.479278564453125
1	60.9193115234375
2	61.339263916015625
1	61.9093017578125
2	62.369232177734375
1	62.889251708984375
2	63.45928955078125
1	63.929229736328125
2	64.36923217773438
1	64.92922973632812
2	65.45919799804688
1	65.9892578125
2	66.39920043945312
1	66.92926025390625
2	67.3592529296875
1	67.78924560546875
2	68.21923828125
1	68.62918090820312
2	69.04916381835938
1	69.60916137695312
2	70.17916870117188
1	70.60916137695312
2	71.03915405273438
1	71.57913208007812
2	72.0491943359375
1	72.52914428710938
2	73.01913452148438
1	73.56912231445312
2	73.97918701171875
1	74.4091796875
2	74.9091796875
1	75.32916259765625
2	75.78909301757812
1	76.2691650390625
2	76.81915283203125
1	77.21908569335938
2	77.81906127929688
1	78.27908325195312
2	78.83908081054688
1	79.29913330078125
2	79.82907104492188
1	80.24905395507812
2	80.81906127929688
1	81.34902954101562
2	81.75909423828125
1	82.30905151367188
2	82.84902954101562
1	83.26901245117188
2	83.75900268554688
1	84.25900268554688
2	84.76901245117188
1	85.20901489257812
2	85.75900268554688
1	86.29898071289062
2	86.82904052734375
1	87.3990478515625
2	87.97897338867188
1	88.44903564453125
2	88.8690185546875
1	89.35897827148438
2	89.84896850585938
1	90.29901123046875
2	90.70895385742188
1	91.23892211914062
2	91.80892944335938
1	92.29891967773438
2	92.75894165039062
1	93.27890014648438
2	93.76898193359375
1	94.28890991210938
2	94.76889038085938
1	95.25888061523438
2	95.83889770507812
1	96.30886840820312
2	96.83889770507812
1	97.34893798828125
2	97.7789306640625
1	98.36886596679688
2	98.93887329101562
1	99.34884643554688
2	99.78884887695312
1	100.35885620117188
2	100.87890625
1	101.43890380859375
2	101.87881469726562
1	102.43881225585938
2	102.88882446289062
1	103.32882690429688
2	103.76882934570312
1	104.36880493164062
2	104.9488525390625
1	105.42880249023438
2	105.98880004882812
1	106.47879028320312
2	107.058837890625
1	107.58877563476562
2	108.06875610351562
1	108.59881591796875
2	109.09881591796875
1	109.62875366210938
2	110.038818359375
1	110.44876098632812
2	110.92874145507812
1	111.35873413085938
2	111.86874389648438
1	112.43878173828125
2	112.96871948242188
1	113.47872924804688
2	113.99868774414062
1	114.54876708984375
2	115.13870239257812
1	115.65875244140625
2	116.16867065429688
1	116.62869262695312
2	117.0787353515625
1	117.60867309570312
2	118.17868041992188
1	118.65866088867188
2	119.12872314453125
1	119.59866333007812
2	120.07864379882812
1	120.5386962890625
2	121.11862182617188
1	121.69863891601562
2	122.22860717773438
1	122.77859497070312
2	123.21859741210938
1	123.73861694335938
2	124.29861450195312
1	124.89859008789062
2	125.4886474609375
1	125.91864013671875
2	126.36856079101562
1	126.77862548828125
2	127.26858520507812
1	127.67855834960938
2	128.17855834960938
1	128.59854125976562
2	129.17855834960938
1	129.65853881835938
2	130.068603515625
1	130.65853881835938
2	131.1685791015625
1	131.60858154296875
2	132.13851928710938
1	132.62850952148438
2	133.20852661132812
1	133.67849731445312
2	134.15847778320312
1	134.66848754882812
2	135.21847534179688
1	135.70846557617188
2	136.19854736328125
1	136.76846313476562
2	137.33847045898438
1	137.79852294921875
2	138.24844360351562
1	138.65850830078125
2	139.18844604492188
1	139.70849609375
2	140.24844360351562
1	140.71841430664062
2	141.1884765625
1	141.65841674804688
2	142.23846435546875
1	142.63839721679688
2	143.15841674804688
1	143.60845947265625
2	144.09844970703125
1	144.67837524414062
2	145.25839233398438
1	145.72836303710938
2	146.2684326171875
1	146.70843505859375
2	147.27835083007812
1	147.76834106445312
2	148.20834350585938
1	148.69833374023438
2	149.18832397460938
1	149.6083984375
2	150.14834594726562
1	150.67831420898438
2	151.18832397460938
1	151.68832397460938
2	152.28829956054688
1	152.85830688476562
2	153.24835205078125
1	153.82827758789062
2	154.25827026367188
1	154.81826782226562
2	155.31826782226562
1	155.77828979492188
2	156.36825561523438
1	156.81826782226562
2	157.32830810546875
1	157.75827026367188
2	158.17825317382812
1	158.768310546875
2	159.33822631835938
1	159.80828857421875
2	160.26821899414062
1	160.81820678710938
2	161.32821655273438
1	161.77822875976562
2	162.23818969726562
1	162.72817993164062
2	163.26824951171875
1	163.71826171875
2	164.26824951171875
1	164.73818969726562
2	165.17819213867188
1	165.60818481445312
2	166.16818237304688
1	166.64816284179688
2	167.22821044921875
1	167.68814086914062
2	168.158203125
1	168.74813842773438
2	169.24813842773438
1	169.67813110351562
2	170.08819580078125
1	170.59811401367188
2	171.128173828125
1	171.66812133789062
2	172.17816162109375
1	172.68807983398438
2	173.16815185546875
1	173.68807983398438
2	174.27813720703125
1	174.75808715820312
2	175.19808959960938
1	175.72805786132812
2	176.14813232421875
1	176.64804077148438
2	177.13812255859375
1	177.70803833007812
2	178.27804565429688
1	178.87802124023438
2	179.30801391601562
1	179.7880859375
2	180.20803833007812
1	180.778076171875
2	181.32806396484375
1	181.79800415039062
2	182.35800170898438
1	182.89797973632812
