type	onset
1	17.01959228515625
2	17.634979248046875
1	18.280487060546875
2	18.926025390625
1	19.586456298828125
2	20.24700927734375
1	20.877410888671875
2	21.522918701171875
1	22.213409423828125
2	22.858917236328125
1	23.50445556640625
2	24.08990478515625
1	24.705291748046875
2	25.3658447265625
1	25.996246337890625
2	26.611724853515625
1	27.30230712890625
2	27.977752685546875
1	28.6082763671875
2	29.23876953125
1	29.884185791015625
2	30.55975341796875
1	31.265228271484375
2	31.895751953125
1	32.556182861328125
2	33.171661376953125
1	33.81719970703125
2	34.477630615234375
1	35.1531982421875
2	35.813629150390625
1	36.444122314453125
2	37.119598388671875
1	37.795135498046875
2	38.440582275390625
1	39.026031494140625
2	39.671539306640625
1	40.332000732421875
2	40.932464599609375
1	41.547943115234375
2	42.178466796875
1	42.838897705078125
2	43.454376220703125
1	44.09991455078125
2	44.775360107421875
1	45.4058837890625
2	46.066314697265625
1	46.726837158203125
2	47.35736083984375
1	47.972747802734375
2	48.618255615234375
1	49.2037353515625
2	49.819122314453125
1	50.52471923828125
2	51.11016845703125
1	51.695526123046875
2	52.326019287109375
1	52.911468505859375
2	53.5419921875
1	54.172393798828125
2	54.682769775390625
1	55.358306884765625
2	55.94378662109375
1	56.52923583984375
2	57.129608154296875
1	57.730072021484375
2	58.3756103515625
1	59.006011962890625
2	59.591461181640625
1	60.221954345703125
2	60.80743408203125
1	61.39288330078125
2	62.008270263671875
1	62.593719482421875
2	63.194183349609375
1	63.794677734375
2	64.3951416015625
1	65.02554321289062
2	65.64102172851562
1	66.30157470703125
2	66.91696166992188
1	67.54745483398438
2	68.1329345703125
1	68.76333618164062
2	69.34878540039062
1	69.97927856445312
2	70.60980224609375
1	71.25521850585938
2	71.84066772460938
1	72.4561767578125
2	73.13162231445312
1	73.79217529296875
2	74.43759155273438
1	75.08309936523438
2	75.68356323242188
1	76.38906860351562
2	76.98953247070312
1	77.63507080078125
2	78.22042846679688
1	78.88095092773438
2	79.40634155273438
1	80.11184692382812
2	80.69729614257812
1	81.37286376953125
2	82.03329467773438
1	82.63375854492188
2	83.23422241210938
1	83.8797607421875
2	84.57022094726562
1	85.21575927734375
2	85.83114624023438
1	86.46163940429688
2	87.107177734375
1	87.76760864257812
2	88.41314697265625
1	89.08859252929688
2	89.71908569335938
1	90.39456176757812
2	91.08511352539062
1	91.74557495117188
2	92.34603881835938
1	92.94650268554688
2	93.5770263671875
1	94.25247192382812
2	94.94305419921875
1	95.60348510742188
2	96.23397827148438
1	96.96951293945312
2	97.64508056640625
1	98.26046752929688
2	98.89096069335938
1	99.5364990234375
2	100.10693359375
1	100.72232055664062
2	101.35281372070312
1	101.99835205078125
2	102.58370971679688
1	103.15414428710938
2	103.81466674804688
1	104.400146484375
2	105.04556274414062
1	105.67605590820312
2	106.26153564453125
1	106.86199951171875
2	107.47738647460938
1	108.06283569335938
2	108.783447265625
1	109.45889282226562
2	110.02932739257812
1	110.56973266601562
2	111.15521240234375
1	111.80062866210938
2	112.37106323242188
1	112.89645385742188
2	113.572021484375
1	114.12744140625
2	114.7279052734375
