type	onset
1	4.207122802734375
2	4.837158203125
1	5.447113037109375
2	6.067108154296875
1	6.777069091796875
2	7.417083740234375
1	8.087066650390625
2	8.707061767578125
1	9.347076416015625
2	9.96710205078125
1	10.677032470703125
2	11.3970947265625
1	12.07708740234375
2	12.76708984375
1	13.427032470703125
2	14.157012939453125
1	14.876983642578125
2	15.626983642578125
1	16.426971435546875
2	17.217041015625
1	17.947021484375
2	18.666961669921875
1	19.406951904296875
2	20.166961669921875
1	20.876922607421875
2	21.566925048828125
1	22.236907958984375
2	22.906982421875
1	23.636962890625
2	24.346893310546875
1	25.116912841796875
2	25.786895751953125
1	26.466888427734375
2	27.216888427734375
1	27.9769287109375
2	28.77691650390625
1	29.446868896484375
2	30.1968994140625
1	30.9468994140625
2	31.666839599609375
1	32.306884765625
2	32.946807861328125
1	33.6668701171875
2	34.386810302734375
1	35.1568603515625
2	35.926788330078125
1	36.716766357421875
2	37.43682861328125
1	38.17681884765625
2	38.816741943359375
1	39.526763916015625
2	40.216796875
1	40.90679931640625
2	41.606719970703125
1	42.3167724609375
2	43.036712646484375
1	43.756683349609375
2	44.47674560546875
1	45.256683349609375
2	45.996673583984375
1	46.726654052734375
2	47.416656494140625
1	48.146728515625
2	48.866668701171875
1	49.576629638671875
2	50.446624755859375
1	51.15667724609375
2	51.876617431640625
1	52.606597900390625
2	53.316619873046875
1	53.966583251953125
2	54.706573486328125
1	55.36663818359375
2	56.096588134765625
1	56.84661865234375
2	57.626556396484375
1	58.556549072265625
2	59.256561279296875
1	59.996551513671875
2	60.69659423828125
1	61.31658935546875
2	62.026519775390625
1	62.806488037109375
2	63.466552734375
1	64.11648559570312
2	64.78646850585938
1	65.55648803710938
2	66.17648315429688
1	66.97647094726562
2	67.73651123046875
1	68.46646118164062
2	69.16650390625
1	69.76644897460938
2	70.5164794921875
1	71.23641967773438
2	72.15640258789062
1	72.83639526367188
2	73.66641235351562
1	74.36636352539062
2	75.08639526367188
1	75.83642578125
2	76.56637573242188
1	77.53634643554688
2	78.33633422851562
1	79.056396484375
2	79.83633422851562
1	80.536376953125
2	81.20632934570312
1	81.92630004882812
2	82.74630737304688
1	83.46627807617188
2	84.1363525390625
1	84.77627563476562
2	85.57626342773438
1	86.26626586914062
2	87.03631591796875
1	87.81625366210938
2	88.49624633789062
1	89.33621215820312
2	90.09622192382812
1	90.88619995117188
2	91.84622192382812
1	92.55618286132812
2	93.23617553710938
1	94.10617065429688
2	94.94622802734375
1	95.70614624023438
2	96.52615356445312
1	97.26614379882812
2	98.39614868164062
1	98.95614624023438
2	99.48611450195312
1	100.29611206054688
2	101.04611206054688
1	102.00616455078125
2	103.15609741210938
1	103.97613525390625
2	105.54605102539062
1	106.276123046875
2	107.05606079101562
1	107.84603881835938
2	108.56610107421875
1	109.18600463867188
2	110.20602416992188
1	111.00601196289062
2	112.01605224609375
1	112.71597290039062
2	113.42599487304688
1	114.176025390625
2	114.89596557617188
1	115.62594604492188
2	116.38595581054688
1	117.29592895507812
