type	onset
1	0.511505126953125
2	0.9815673828125
1	1.54156494140625
2	2.03155517578125
1	2.4615478515625
2	2.9615478515625
1	3.551483154296875
2	4.091461181640625
1	4.681488037109375
2	5.1815185546875
1	5.591461181640625
2	6.11151123046875
1	6.521453857421875
2	7.061431884765625
1	7.531494140625
2	8.031494140625
1	8.521484375
2	9.031494140625
1	9.58148193359375
2	10.021484375
1	10.57147216796875
2	10.971405029296875
1	11.491455078125
2	11.991455078125
1	12.42144775390625
2	12.871368408203125
1	13.341400146484375
2	13.741363525390625
1	14.291351318359375
2	14.861358642578125
1	15.421356201171875
2	15.941375732421875
1	16.44140625
2	16.921356201171875
1	17.341339111328125
2	17.891326904296875
1	18.391326904296875
2	18.961334228515625
1	19.5513916015625
2	20.061309814453125
1	20.5213623046875
2	21.041290283203125
1	21.501312255859375
2	21.991302490234375
1	22.461273193359375
2	22.921295166015625
1	23.38134765625
2	23.961273193359375
1	24.511260986328125
2	24.9713134765625
1	25.491241455078125
2	26.001251220703125
1	26.501251220703125
2	27.011260986328125
1	27.501251220703125
2	28.0712890625
1	28.581207275390625
2	29.061279296875
1	29.541229248046875
2	30.12127685546875
1	30.591217041015625
2	31.041259765625
1	31.641204833984375
2	32.061187744140625
1	32.491180419921875
2	32.991180419921875
1	33.46124267578125
2	34.01123046875
1	34.541168212890625
2	35.1312255859375
1	35.731170654296875
2	36.29119873046875
1	36.731201171875
2	37.191131591796875
1	37.631134033203125
2	38.071136474609375
1	38.561126708984375
2	39.061126708984375
1	39.591094970703125
2	40.0711669921875
1	40.531097412109375
2	41.01116943359375
1	41.571075439453125
2	42.0411376953125
1	42.521087646484375
2	43.001068115234375
1	43.461090087890625
2	44.051055908203125
1	44.59112548828125
2	45.181060791015625
1	45.7611083984375
2	46.281036376953125
1	46.861053466796875
2	47.421051025390625
1	47.821014404296875
2	48.371002197265625
1	48.871002197265625
2	49.28106689453125
1	49.771026611328125
2	50.251007080078125
1	50.780975341796875
2	51.3310546875
1	51.840972900390625
2	52.4410400390625
1	52.88104248046875
2	53.36102294921875
1	53.87103271484375
2	54.400970458984375
1	54.97100830078125
2	55.430938720703125
1	55.880950927734375
2	56.430938720703125
1	57.000946044921875
2	57.58099365234375
1	58.06097412109375
2	58.57098388671875
1	59.05096435546875
2	59.55096435546875
1	59.970916748046875
2	60.400909423828125
1	60.8509521484375
2	61.28094482421875
1	61.77093505859375
2	62.28094482421875
1	62.850860595703125
2	63.360870361328125
1	63.840850830078125
2	64.39083862304688
1	64.84085083007812
2	65.4208984375
