type	onset
1	2.840179443359375
2	3.250244140625
1	3.790191650390625
2	4.210174560546875
1	4.67022705078125
2	5.140167236328125
1	5.6102294921875
2	6.1002197265625
1	6.630157470703125
2	7.180145263671875
1	7.670135498046875
2	8.2001953125
1	8.770111083984375
2	9.220123291015625
1	9.700103759765625
2	10.280120849609375
1	10.700103759765625
2	11.3001708984375
1	11.800079345703125
2	12.310089111328125
1	12.850067138671875
2	13.400054931640625
1	13.95013427734375
2	14.550079345703125
1	15.0101318359375
2	15.510040283203125
1	15.960052490234375
2	16.460052490234375
1	17.030059814453125
2	17.620025634765625
1	18.180023193359375
2	18.77008056640625
1	19.339996337890625
2	19.790008544921875
1	20.220001220703125
2	20.720001220703125
1	21.1800537109375
2	21.649993896484375
1	22.11004638671875
2	22.529998779296875
1	23.129974365234375
2	23.569976806640625
1	23.979949951171875
2	24.52001953125
1	25.010009765625
2	25.539947509765625
1	26.039947509765625
2	26.459930419921875
1	26.889923095703125
2	27.29998779296875
1	27.759918212890625
2	28.199920654296875
1	28.629913330078125
2	29.139923095703125
1	29.5999755859375
2	30.14996337890625
1	30.699951171875
2	31.129913330078125
1	31.719879150390625
2	32.149871826171875
1	32.549896240234375
2	33.039886474609375
1	33.599884033203125
2	34.149871826171875
1	34.71990966796875
2	35.209869384765625
1	35.729827880859375
2	36.169830322265625
1	36.739837646484375
2	37.279815673828125
1	37.869842529296875
2	38.409820556640625
1	38.9998779296875
2	39.409820556640625
1	39.999786376953125
2	40.54986572265625
1	40.949798583984375
2	41.369781494140625
1	41.78985595703125
2	42.249786376953125
1	42.809783935546875
2	43.229766845703125
1	43.6898193359375
2	44.179779052734375
1	44.649749755859375
2	45.10980224609375
1	45.649749755859375
2	46.09979248046875
1	46.629730224609375
2	47.139739990234375
1	47.6597900390625
2	48.059722900390625
1	48.46978759765625
2	49.009765625
1	49.469696044921875
2	49.999755859375
1	50.539703369140625
2	50.969696044921875
1	51.409698486328125
2	51.979736328125
1	52.499664306640625
2	53.03973388671875
1	53.639678955078125
2	54.199676513671875
1	54.679656982421875
2	55.189697265625
1	55.659637451171875
2	56.099639892578125
1	56.669647216796875
2	57.139617919921875
1	57.649627685546875
2	58.09967041015625
1	58.499603271484375
2	58.939605712890625
1	59.46966552734375
2	59.989593505859375
1	60.399658203125
2	60.969573974609375
1	61.429595947265625
2	61.979583740234375
1	62.4996337890625
2	62.92962646484375
1	63.459564208984375
2	63.9896240234375
1	64.53961181640625
2	65.06954956054688
1	65.50955200195312
2	65.93954467773438
1	66.40951538085938
2	66.89950561523438
1	67.35952758789062
2	67.83950805664062
1	68.39950561523438
2	68.93948364257812
1	69.43948364257812
2	69.98956298828125
1	70.46954345703125
2	70.88949584960938
1	71.31948852539062
2	71.8895263671875
1	72.31948852539062
2	72.82952880859375
1	73.33944702148438
2	73.84945678710938
1	74.39944458007812
2	74.90945434570312
1	75.32943725585938
2	75.86941528320312
1	76.30941772460938
2	76.79940795898438
1	77.35940551757812
2	77.85940551757812
1	78.3394775390625
2	78.76947021484375
1	79.199462890625
2	79.72940063476562
1	80.15939331054688
2	80.59939575195312
1	81.03939819335938
2	81.63937377929688
1	82.05935668945312
2	82.62936401367188
1	83.11935424804688
2	83.58941650390625
1	84.09933471679688
2	84.65933227539062
1	85.18939208984375
2	85.67935180664062
1	86.10934448242188
2	86.64932250976562
1	87.2293701171875
2	87.80929565429688
1	88.37930297851562
2	88.82931518554688
1	89.29928588867188
2	89.77935791015625
1	90.2093505859375
2	90.64926147460938
1	91.13934326171875
2	91.53927612304688
1	92.13925170898438
2	92.71926879882812
1	93.1693115234375
2	93.6793212890625
1	94.24923706054688
2	94.6693115234375
1	95.23922729492188
2	95.79922485351562
1	96.3892822265625
2	96.82928466796875
1	97.29922485351562
2	97.79922485351562
1	98.38919067382812
2	98.83920288085938
1	99.31918334960938
2	99.8492431640625
1	100.41925048828125
2	100.959228515625
1	101.36917114257812
