type	onset
1	3.026519775390625
2	3.516510009765625
1	3.996490478515625
2	4.456512451171875
1	5.046478271484375
2	5.626495361328125
1	6.156463623046875
2	6.5665283203125
1	7.166473388671875
2	7.766448974609375
1	8.196441650390625
2	8.74652099609375
1	9.306427001953125
2	9.746429443359375
1	10.156494140625
2	10.71649169921875
1	11.236419677734375
2	11.70648193359375
1	12.226409912109375
2	12.776397705078125
1	13.32647705078125
2	13.766387939453125
1	14.30645751953125
2	14.7364501953125
1	15.28643798828125
2	15.766387939453125
1	16.256378173828125
2	16.846435546875
1	17.33642578125
2	17.826416015625
1	18.396331787109375
2	18.956329345703125
1	19.396331787109375
2	19.976348876953125
1	20.396331787109375
2	20.876312255859375
1	21.47637939453125
2	22.0263671875
1	22.516326904296875
2	22.926300048828125
1	23.386322021484375
2	23.816314697265625
1	24.3863525390625
2	24.806304931640625
1	25.356292724609375
2	25.75634765625
1	26.206268310546875
2	26.6063232421875
1	27.156280517578125
2	27.5963134765625
1	28.1063232421875
2	28.516265869140625
1	29.0762939453125
2	29.486236572265625
1	30.036224365234375
2	30.496246337890625
1	30.956207275390625
2	31.456207275390625
1	31.916229248046875
2	32.496185302734375
1	33.09625244140625
2	33.686187744140625
1	34.09625244140625
2	34.516204833984375
1	35.066192626953125
2	35.666168212890625
1	36.176177978515625
2	36.726165771484375
1	37.18621826171875
2	37.606170654296875
1	38.156158447265625
2	38.7362060546875
1	39.146148681640625
2	39.686126708984375
1	40.09619140625
2	40.636138916015625
1	41.066131591796875
2	41.506134033203125
1	42.106109619140625
2	42.556121826171875
1	42.956085205078125
2	43.4261474609375
1	43.946075439453125
2	44.4161376953125
1	44.886077880859375
2	45.336090087890625
1	45.876068115234375
2	46.46612548828125
1	46.96612548828125
2	47.376068115234375
1	47.966033935546875
2	48.426055908203125
1	48.916046142578125
2	49.446014404296875
1	49.966033935546875
2	50.436004638671875
1	50.8460693359375
2	51.396026611328125
1	51.896026611328125
2	52.365997314453125
1	52.90606689453125
2	53.436004638671875
1	53.975982666015625
2	54.425994873046875
1	54.99603271484375
2	55.405975341796875
1	55.98602294921875
2	56.5360107421875
1	57.125946044921875
2	57.635955810546875
1	58.20599365234375
2	58.605926513671875
1	59.155914306640625
2	59.70599365234375
1	60.2559814453125
2	60.725921630859375
1	61.18597412109375
2	61.655914306640625
1	62.255889892578125
2	62.815887451171875
1	63.385894775390625
2	63.865875244140625
1	64.345947265625
2	64.825927734375
1	65.36587524414062
2	65.79586791992188
1	66.35586547851562
2	66.805908203125
1	67.28585815429688
2	67.75582885742188
1	68.24591064453125
2	68.69583129882812
1	69.13583374023438
2	69.69583129882812
1	70.17581176757812
2	70.57586669921875
1	71.17581176757812
2	71.68582153320312
1	72.255859375
2	72.70578002929688
1	73.22579956054688
2	73.70578002929688
1	74.1158447265625
2	74.65579223632812
1	75.2158203125
2	75.64578247070312
1	76.0958251953125
2	76.66574096679688
1	77.0858154296875
2	77.60574340820312
1	78.05575561523438
2	78.46572875976562
1	79.01571655273438
2	79.5557861328125
1	80.07571411132812
2	80.50570678710938
1	81.02572631835938
2	81.45571899414062
1	81.895751953125
2	82.49569702148438
1	82.95574951171875
2	83.3857421875
1	83.90567016601562
2	84.41567993164062
1	84.83566284179688
2	85.41567993164062
1	85.96566772460938
2	86.54571533203125
1	87.01565551757812
2	87.4656982421875
1	87.88565063476562
2	88.40560913085938
1	88.98562622070312
2	89.55563354492188
1	89.97561645507812
2	90.51559448242188
1	91.11566162109375
2	91.6756591796875
1	92.14559936523438
2	92.71563720703125
1	93.275634765625
2	93.81558227539062
1	94.37557983398438
2	94.87557983398438
1	95.43557739257812
2	95.85556030273438
1	96.30560302734375
2	96.88552856445312
1	97.34555053710938
2	97.75552368164062
1	98.15554809570312
2	98.65557861328125
1	99.17550659179688
2	99.5955810546875
1	100.03558349609375
2	100.48550415039062
1	100.945556640625
2	101.45547485351562
1	102.02548217773438
