filename	acq_time
eeg/sub-14_task-active_run-1_eeg.bdf	2024-12-05T13:24:51.000000Z
eeg/sub-14_task-active_run-2_eeg.bdf	2024-12-05T14:03:17.000000Z
eeg/sub-14_task-active_run-3_eeg.bdf	2024-12-05T14:53:42.000000Z
eeg/sub-14_task-active_run-4_eeg.bdf	2024-12-05T15:15:17.000000Z
eeg/sub-14_task-motor_run-1_eeg.bdf	2024-12-05T13:51:34.000000Z
eeg/sub-14_task-motor_run-2_eeg.bdf	2024-12-05T14:43:39.000000Z
eeg/sub-14_task-passive_run-1_eeg.bdf	2024-12-05T13:40:50.000000Z
eeg/sub-14_task-passive_run-2_eeg.bdf	2024-12-05T14:31:07.000000Z
eeg/sub-14_task-passive_run-3_eeg.bdf	2024-12-05T15:04:23.000000Z
eeg/sub-14_task-passive_run-4_eeg.bdf	2024-12-05T15:24:44.000000Z
