type	onset
1	0.235198974609375
2	0.665191650390625
1	1.165191650390625
2	1.665191650390625
1	2.215179443359375
2	2.7552490234375
1	3.205169677734375
2	3.705169677734375
1	4.2252197265625
2	4.635162353515625
1	5.055145263671875
2	5.59521484375
1	6.0751953125
2	6.605133056640625
1	7.2052001953125
2	7.74517822265625
1	8.205108642578125
2	8.645111083984375
1	9.155120849609375
2	9.55517578125
1	10.085113525390625
2	10.575103759765625
1	11.175079345703125
2	11.775146484375
1	12.195098876953125
2	12.665069580078125
1	13.115081787109375
2	13.585052490234375
1	14.105072021484375
2	14.665069580078125
1	15.1151123046875
2	15.6151123046875
1	16.16510009765625
2	16.6051025390625
1	17.115020751953125
2	17.625030517578125
1	18.125030517578125
2	18.5750732421875
1	19.12506103515625
2	19.555023193359375
1	20.12506103515625
2	20.535003662109375
1	21.024993896484375
2	21.5550537109375
1	22.054962158203125
2	22.504974365234375
1	23.054962158203125
2	23.554962158203125
1	24.094940185546875
2	24.534942626953125
1	25.034942626953125
2	25.484954833984375
1	25.984954833984375
2	26.564910888671875
1	27.084930419921875
2	27.564910888671875
1	28.04498291015625
2	28.554901123046875
1	29.02496337890625
2	29.5849609375
1	30.074951171875
2	30.604888916015625
1	31.074951171875
2	31.674896240234375
1	32.1749267578125
2	32.694854736328125
1	33.22491455078125
2	33.754852294921875
1	34.314849853515625
2	34.884857177734375
1	35.324859619140625
2	35.804840087890625
1	36.364837646484375
2	36.784820556640625
1	37.2548828125
2	37.744873046875
1	38.204803466796875
2	38.624786376953125
1	39.1048583984375
2	39.554779052734375
1	40.084808349609375
2	40.554779052734375
1	40.974761962890625
2	41.544769287109375
1	42.154754638671875
2	42.684783935546875
1	43.12481689453125
2	43.664764404296875
1	44.194732666015625
2	44.754730224609375
1	45.214752197265625
2	45.774749755859375
1	46.204742431640625
2	46.734710693359375
1	47.32476806640625
2	47.914703369140625
1	48.424713134765625
2	48.984710693359375
1	49.484710693359375
2	50.074676513671875
1	50.634674072265625
2	51.154693603515625
1	51.634674072265625
2	52.114654541015625
1	52.584716796875
2	53.104644775390625
1	53.604644775390625
2	54.07470703125
1	54.57470703125
2	55.034637451171875
1	55.604644775390625
2	56.024627685546875
1	56.444610595703125
2	56.9146728515625
1	57.454620361328125
2	57.9146728515625
1	58.324615478515625
2	58.814605712890625
1	59.304595947265625
2	59.83465576171875
1	60.354583740234375
2	60.794586181640625
1	61.3646240234375
2	61.894561767578125
1	62.3546142578125
2	62.934539794921875
1	63.41461181640625
2	64.01455688476562
1	64.5845947265625
2	64.98452758789062
1	65.444580078125
2	65.96450805664062
1	66.45449829101562
2	66.99456787109375
1	67.47451782226562
2	67.924560546875
1	68.38449096679688
2	68.86447143554688
1	69.2845458984375
2	69.7845458984375
1	70.26449584960938
2	70.84454345703125
1	71.32452392578125
2	71.7745361328125
1	72.17446899414062
2	72.58444213867188
1	73.10446166992188
2	73.53445434570312
1	74.00442504882812
2	74.52444458007812
1	75.06442260742188
2	75.52447509765625
1	75.94442749023438
2	76.37442016601562
1	76.79440307617188
2	77.2044677734375
1	77.80441284179688
2	78.22439575195312
1	78.82437133789062
2	79.304443359375
1	79.81436157226562
2	80.35443115234375
1	80.784423828125
2	81.29443359375
1	81.75436401367188
2	82.20440673828125
1	82.62435913085938
2	83.20440673828125
1	83.65432739257812
2	84.05435180664062
1	84.55438232421875
2	84.96432495117188
1	85.55438232421875
2	86.15432739257812
1	86.66436767578125
2	87.23428344726562
1	87.70431518554688
2	88.23428344726562
1	88.67428588867188
2	89.25433349609375
1	89.8243408203125
2	90.29428100585938
1	90.82424926757812
