type	onset
1	5.7030029296875
2	6.242950439453125
1	6.742950439453125
2	7.272918701171875
1	7.762908935546875
2	8.302978515625
1	8.832916259765625
2	9.362884521484375
1	9.872894287109375
2	10.4029541015625
1	10.9029541015625
2	11.492889404296875
1	11.95294189453125
2	12.512939453125
1	13.042877197265625
2	13.572845458984375
1	14.082855224609375
2	14.622833251953125
1	15.122833251953125
2	15.682830810546875
1	16.192840576171875
2	16.732818603515625
1	17.242828369140625
2	17.792816162109375
1	18.282806396484375
2	18.8128662109375
1	19.3228759765625
2	19.902801513671875
1	20.442779541015625
2	20.98284912109375
1	21.502777099609375
2	22.052764892578125
1	22.552764892578125
2	23.112762451171875
1	23.592742919921875
2	24.152740478515625
1	24.652740478515625
2	25.202728271484375
1	25.68280029296875
2	26.162750244140625
1	26.712738037109375
2	27.2227783203125
1	27.702728271484375
2	28.232696533203125
1	28.742706298828125
2	29.272674560546875
1	29.76275634765625
2	30.292694091796875
1	30.792694091796875
2	31.312744140625
1	31.812652587890625
2	32.382659912109375
1	32.882659912109375
2	33.452667236328125
1	33.952667236328125
2	34.45269775390625
1	34.96270751953125
2	35.492645263671875
1	35.932647705078125
2	36.482635498046875
1	37.002685546875
2	37.522613525390625
1	38.04266357421875
2	38.562591552734375
1	39.072601318359375
2	39.6026611328125
1	40.0926513671875
2	40.602569580078125
1	41.13262939453125
2	41.662567138671875
1	42.152557373046875
2	42.702545166015625
1	43.212554931640625
2	43.722564697265625
1	44.22259521484375
2	44.742523193359375
1	45.21258544921875
2	45.762542724609375
1	46.242523193359375
2	46.7625732421875
1	47.292510986328125
2	47.832489013671875
1	48.292510986328125
2	48.792510986328125
1	49.272491455078125
2	49.782501220703125
1	50.282501220703125
2	50.742462158203125
1	51.302459716796875
2	51.83251953125
1	52.312469482421875
2	52.822509765625
1	53.312469482421875
2	53.862457275390625
1	54.342437744140625
2	54.852447509765625
1	55.342437744140625
2	55.85247802734375
1	56.342437744140625
2	56.85247802734375
1	57.362396240234375
2	57.8924560546875
1	58.412384033203125
2	58.932403564453125
1	59.44244384765625
2	59.982391357421875
1	60.492431640625
2	61.00244140625
1	61.532379150390625
2	62.04241943359375
1	62.572357177734375
2	63.082366943359375
1	63.5823974609375
2	64.0924072265625
1	64.62234497070312
2	65.14239501953125
1	65.66232299804688
2	66.17233276367188
1	66.67236328125
2	67.17236328125
1	67.69229125976562
2	68.18228149414062
1	68.73236083984375
2	69.25228881835938
1	69.73226928710938
2	70.25228881835938
1	70.7623291015625
2	71.28225708007812
1	71.81231689453125
2	72.32223510742188
1	72.85226440429688
2	73.38223266601562
1	73.87222290039062
2	74.40225219726562
1	74.88223266601562
2	75.4622802734375
1	75.93222045898438
2	76.39227294921875
1	76.93222045898438
2	77.49221801757812
1	77.97219848632812
2	78.51217651367188
1	79.02218627929688
2	79.52218627929688
1	80.0322265625
2	80.56216430664062
1	81.042236328125
2	81.58221435546875
1	82.08221435546875
2	82.57220458984375
