type	onset
1	0.986083984375
2	1.506011962890625
1	2.016021728515625
2	2.456024169921875
1	2.966064453125
2	3.52606201171875
1	3.966064453125
2	4.425994873046875
1	4.876007080078125
2	5.305999755859375
1	5.725982666015625
2	6.265960693359375
1	6.755950927734375
2	7.215972900390625
1	7.645965576171875
2	8.156005859375
1	8.705963134765625
2	9.2760009765625
1	9.685943603515625
2	10.08599853515625
1	10.58599853515625
2	11.155914306640625
1	11.55596923828125
2	12.1259765625
1	12.705902099609375
2	13.2359619140625
1	13.715911865234375
2	14.265899658203125
1	14.705902099609375
2	15.235870361328125
1	15.785858154296875
2	16.38592529296875
1	16.9459228515625
2	17.465850830078125
1	17.9359130859375
2	18.36590576171875
1	18.935821533203125
2	19.4158935546875
1	19.965850830078125
2	20.47589111328125
1	20.995819091796875
2	21.515869140625
1	21.95587158203125
2	22.545806884765625
1	23.045806884765625
2	23.585784912109375
1	24.105804443359375
2	24.6058349609375
1	25.015777587890625
2	25.6058349609375
1	26.15582275390625
2	26.695770263671875
1	27.195770263671875
2	27.76580810546875
1	28.165740966796875
2	28.62579345703125
1	29.095733642578125
2	29.525726318359375
1	30.045745849609375
2	30.60577392578125
1	31.145721435546875
2	31.695709228515625
1	32.09576416015625
2	32.665771484375
1	33.235687255859375
2	33.82574462890625
1	34.32574462890625
2	34.745697021484375
1	35.265655517578125
2	35.68572998046875
1	36.215667724609375
2	36.66571044921875
1	37.16571044921875
2	37.585662841796875
1	38.015655517578125
2	38.555633544921875
1	39.125640869140625
2	39.7156982421875
1	40.155609130859375
2	40.745635986328125
1	41.235626220703125
2	41.665618896484375
1	42.11566162109375
2	42.565582275390625
1	43.155609130859375
2	43.615570068359375
1	44.1556396484375
2	44.71563720703125
1	45.265625
2	45.805572509765625
1	46.305572509765625
2	46.895538330078125
1	47.3856201171875
2	47.825531005859375
1	48.345550537109375
2	48.945526123046875
1	49.465545654296875
2	50.02557373046875
1	50.485504150390625
2	50.89556884765625
1	51.425506591796875
2	51.905487060546875
1	52.495513916015625
2	52.925506591796875
1	53.435546875
2	54.025482177734375
1	54.505462646484375
2	54.995452880859375
1	55.5455322265625
2	56.115447998046875
1	56.59552001953125
2	56.995452880859375
1	57.435455322265625
2	57.875457763671875
1	58.295440673828125
2	58.805450439453125
1	59.31549072265625
2	59.885406494140625
1	60.41546630859375
