filename	acq_time
eeg/sub-24_task-active_run-1_eeg.bdf	2025-01-27T13:25:45.000000Z
eeg/sub-24_task-active_run-2_eeg.bdf	2025-01-27T14:06:19.000000Z
eeg/sub-24_task-active_run-3_eeg.bdf	2025-01-27T14:41:24.000000Z
eeg/sub-24_task-active_run-4_eeg.bdf	2025-01-27T15:02:56.000000Z
eeg/sub-24_task-active_run-5_eeg.bdf	2025-01-27T15:24:29.000000Z
eeg/sub-24_task-motor_run-1_eeg.bdf	2025-01-27T13:54:02.000000Z
eeg/sub-24_task-motor_run-2_eeg.bdf	2025-01-27T14:30:31.000000Z
eeg/sub-24_task-passive_run-1_eeg.bdf	2025-01-27T13:43:04.000000Z
eeg/sub-24_task-passive_run-2_eeg.bdf	2025-01-27T14:18:40.000000Z
eeg/sub-24_task-passive_run-3_eeg.bdf	2025-01-27T14:52:12.000000Z
eeg/sub-24_task-passive_run-4_eeg.bdf	2025-01-27T15:13:42.000000Z
eeg/sub-24_task-passive_run-5_eeg.bdf	2025-01-27T15:35:08.000000Z
