type	onset
1	0.576690673828125
2	0.97674560546875
1	1.556671142578125
2	2.036651611328125
1	2.476654052734375
2	2.966644287109375
1	3.5167236328125
2	4.016632080078125
1	4.576629638671875
2	5.026641845703125
1	5.506622314453125
2	5.92669677734375
1	6.486602783203125
2	7.076629638671875
1	7.606597900390625
2	8.01666259765625
1	8.426605224609375
2	8.986602783203125
1	9.556610107421875
2	10.086578369140625
1	10.566650390625
2	11.056640625
1	11.456573486328125
2	11.9166259765625
1	12.446563720703125
2	12.9166259765625
1	13.4066162109375
2	13.926544189453125
1	14.496551513671875
2	15.056549072265625
1	15.606536865234375
2	16.146514892578125
1	16.6165771484375
2	17.096527099609375
1	17.67657470703125
2	18.116485595703125
1	18.696502685546875
2	19.20654296875
1	19.616485595703125
2	20.126495361328125
1	20.666473388671875
2	21.25653076171875
1	21.8165283203125
2	22.356475830078125
1	22.916473388671875
2	23.326446533203125
1	23.91650390625
2	24.506439208984375
1	25.046417236328125
2	25.646484375
1	26.246429443359375
2	26.686431884765625
1	27.106414794921875
2	27.536407470703125
1	27.966400146484375
2	28.506378173828125
1	28.976409912109375
2	29.4964599609375
1	30.04644775390625
2	30.446380615234375
1	30.996368408203125
2	31.496368408203125
1	32.006378173828125
2	32.426361083984375
1	32.916351318359375
2	33.4364013671875
1	34.00640869140625
2	34.526336669921875
1	34.956329345703125
2	35.386322021484375
1	35.84637451171875
2	36.426300048828125
1	36.83636474609375
2	37.4063720703125
1	37.816314697265625
2	38.316314697265625
1	38.736297607421875
2	39.286285400390625
1	39.68634033203125
2	40.106292724609375
1	40.6263427734375
2	41.1163330078125
1	41.706268310546875
2	42.136260986328125
1	42.686248779296875
2	43.166229248046875
1	43.606231689453125
2	44.096221923828125
1	44.556243896484375
2	44.976226806640625
1	45.516204833984375
2	46.086212158203125
1	46.566192626953125
2	47.026214599609375
1	47.466217041015625
2	47.946197509765625
1	48.446197509765625
2	48.996185302734375
1	49.46624755859375
2	49.916168212890625
1	50.496185302734375
2	50.956146240234375
1	51.416168212890625
2	51.876220703125
1	52.356201171875
2	52.776153564453125
1	53.186126708984375
2	53.776153564453125
1	54.246124267578125
2	54.686126708984375
1	55.14617919921875
2	55.606109619140625
1	56.2061767578125
2	56.746124267578125
1	57.166107177734375
2	57.576080322265625
1	58.11614990234375
2	58.516082763671875
1	59.046142578125
2	59.576080322265625
1	60.1661376953125
2	60.736053466796875
1	61.226043701171875
2	61.76611328125
1	62.31610107421875
2	62.856048583984375
1	63.326019287109375
2	63.776031494140625
1	64.26602172851562
2	64.77603149414062
1	65.26602172851562
2	65.8560791015625
1	66.29598999023438
2	66.78607177734375
1	67.22598266601562
2	67.62600708007812
1	68.10598754882812
2	68.68603515625
1	69.24603271484375
2	69.71597290039062
1	70.176025390625
2	70.70596313476562
1	71.26596069335938
2	71.83596801757812
1	72.41592407226562
2	72.98593139648438
1	73.45599365234375
2	73.98593139648438
1	74.40591430664062
2	74.85592651367188
1	75.29592895507812
2	75.89590454101562
1	76.4959716796875
2	77.07589721679688
1	77.4859619140625
2	78.01589965820312
1	78.60586547851562
2	79.075927734375
1	79.66586303710938
2	80.25592041015625
1	80.66586303710938
2	81.09585571289062
1	81.555908203125
2	81.97586059570312
1	82.53585815429688
2	83.02584838867188
1	83.57583618164062
2	84.02587890625
1	84.48580932617188
2	85.03579711914062
1	85.46578979492188
2	85.96578979492188
1	86.47579956054688
2	87.04580688476562
1	87.55584716796875
2	87.97579956054688
1	88.43576049804688
2	88.83578491210938
1	89.38577270507812
2	89.87576293945312
1	90.28582763671875
2	90.76580810546875
1	91.16574096679688
2	91.68576049804688
1	92.24575805664062
2	92.8157958984375
1	93.29574584960938
2	93.83572387695312
1	94.39572143554688
2	94.98577880859375
1	95.51571655273438
2	95.98568725585938
1	96.5157470703125
2	96.99569702148438
1	97.41567993164062
2	97.94573974609375
1	98.39566040039062
2	98.89566040039062
1	99.44564819335938
2	99.93572998046875
1	100.42572021484375
2	100.87564086914062
1	101.31564331054688
2	101.835693359375
1	102.40570068359375
2	102.89569091796875
1	103.48562622070312
2	103.99563598632812
1	104.52560424804688
2	104.98562622070312
1	105.58560180664062
2	106.045654296875
1	106.53564453125
2	107.12557983398438
1	107.6556396484375
2	108.11557006835938
1	108.53555297851562
2	108.94561767578125
