type	onset
1	1.45556640625
2	5.5455322265625
1	6.3955078125
2	7.305450439453125
1	8.215423583984375
2	9.075408935546875
1	9.895416259765625
2	10.775421142578125
1	11.635406494140625
2	12.485382080078125
1	13.375396728515625
2	14.285369873046875
1	15.155364990234375
2	16.035369873046875
1	16.895355224609375
2	17.805328369140625
1	18.70538330078125
2	19.56536865234375
1	20.465301513671875
2	21.3753662109375
1	22.345306396484375
2	23.255279541015625
1	24.185272216796875
2	25.095245361328125
1	25.995269775390625
2	26.905242919921875
1	27.845245361328125
2	28.665283203125
1	29.575225830078125
2	30.505218505859375
1	31.38525390625
2	32.295196533203125
1	33.155181884765625
2	34.115234375
1	34.9652099609375
2	35.875152587890625
1	36.76519775390625
2	37.64520263671875
1	38.545135498046875
2	39.48516845703125
1	40.335113525390625
2	41.21514892578125
1	42.185089111328125
2	43.08514404296875
1	43.94512939453125
2	44.855072021484375
1	45.755035400390625
2	46.615020751953125
1	47.485015869140625
2	48.315032958984375
1	49.195068359375
2	50.035003662109375
1	50.904998779296875
2	51.874969482421875
1	52.764984130859375
2	53.614959716796875
1	54.534942626953125
2	55.294952392578125
1	56.174957275390625
2	57.164947509765625
1	58.03497314453125
2	58.864898681640625
1	59.7049560546875
2	60.604888916015625
1	61.494903564453125
2	62.384857177734375
1	63.334869384765625
2	64.25485229492188
1	65.17483520507812
2	66.08489990234375
1	67.014892578125
2	67.994873046875
1	68.90481567382812
2	69.78485107421875
1	70.62478637695312
2	71.46484375
1	72.37478637695312
2	73.34475708007812
1	74.25473022460938
2	75.21475219726562
1	76.56472778320312
2	77.36471557617188
1	78.28469848632812
2	79.134765625
1	80.02468872070312
2	80.92474365234375
1	81.854736328125
2	82.70468139648438
1	83.57467651367188
2	84.49465942382812
1	85.40463256835938
2	86.29464721679688
1	87.24459838867188
2	88.05459594726562
1	88.93460083007812
2	89.84457397460938
1	90.67459106445312
2	91.57455444335938
1	92.47457885742188
2	93.32455444335938
1	94.19454956054688
2	95.07455444335938
1	95.93453979492188
2	96.80453491210938
1	97.694580078125
2	98.60455322265625
1	99.45449829101562
2	100.38449096679688
1	101.2745361328125
2	102.17446899414062
1	103.07452392578125
2	103.91445922851562
1	104.82443237304688
2	105.7344970703125
1	106.60440063476562
2	107.52447509765625
1	108.43441772460938
2	109.38446044921875
1	110.24444580078125
2	111.12435913085938
1	112.00436401367188
2	112.86434936523438
1	113.79434204101562
2	114.65432739257812
1	115.494384765625
2	116.494384765625
1	117.234375
2	118.24429321289062
1	119.05429077148438
2	119.90426635742188
1	120.78427124023438
2	121.62432861328125
1	122.5443115234375
2	123.32424926757812
1	124.21429443359375
2	125.06423950195312
1	125.94427490234375
2	126.77420043945312
1	127.60421752929688
2	128.4842529296875
1	129.33419799804688
2	130.18417358398438
1	131.06417846679688
2	131.9542236328125
1	132.82421875
2	133.65414428710938
1	134.544189453125
2	135.4141845703125
1	136.32412719726562
2	137.24411010742188
1	138.14407348632812
2	139.10409545898438
1	139.91409301757812
2	140.79412841796875
1	141.69406127929688
2	142.60403442382812
1	143.47402954101562
2	144.42404174804688
1	145.29403686523438
2	146.2940673828125
1	147.1640625
2	148.0240478515625
1	148.93399047851562
2	149.86398315429688
1	150.67398071289062
2	151.55401611328125
1	152.40396118164062
2	153.33395385742188
1	154.29391479492188
2	155.02398681640625
1	156.00396728515625
2	156.77389526367188
1	157.66390991210938
2	158.5439453125
1	159.50387573242188
2	160.31387329101562
1	161.263916015625
2	162.1239013671875
1	163.03384399414062
2	163.79388427734375
1	164.87380981445312
2	165.723876953125
1	166.50381469726562
2	167.64376831054688
1	168.45376586914062
2	169.38375854492188
1	170.26376342773438
2	171.15380859375
