type	onset
1	0.598602294921875
2	1.06866455078125
1	1.528594970703125
2	2.028594970703125
1	2.508575439453125
2	3.008575439453125
1	3.498565673828125
2	4.03863525390625
1	4.488555908203125
2	4.998565673828125
1	5.478546142578125
2	5.9586181640625
1	6.488555908203125
2	6.988555908203125
1	7.4486083984375
2	8.00860595703125
1	8.48858642578125
2	8.948516845703125
1	9.528533935546875
2	10.018524169921875
1	10.488494873046875
2	11.018524169921875
1	11.45855712890625
2	12.008514404296875
1	12.468475341796875
2	12.968475341796875
1	13.478485107421875
2	14.008544921875
1	14.468475341796875
2	15.008453369140625
1	15.488525390625
2	16.018463134765625
1	16.498443603515625
2	17.008453369140625
1	17.45849609375
2	17.968414306640625
1	18.428436279296875
2	18.978424072265625
1	19.4384765625
2	19.918426513671875
1	20.348419189453125
2	20.878387451171875
1	21.338409423828125
2	21.84844970703125
1	22.328399658203125
2	23.0384521484375
1	23.418365478515625
2	23.8984375
1	24.368377685546875
2	24.82843017578125
1	25.288360595703125
2	25.798370361328125
1	26.278350830078125
2	26.718353271484375
1	27.2384033203125
2	27.708343505859375
1	28.198333740234375
2	28.748321533203125
1	29.298309326171875
2	29.818328857421875
1	30.33837890625
2	30.858306884765625
1	31.318359375
2	31.858306884765625
1	32.358306884765625
2	32.9183349609375
1	33.47833251953125
2	34.018280029296875
1	34.518280029296875
2	34.998260498046875
1	35.508270263671875
2	36.018310546875
1	36.548248291015625
2	37.088226318359375
1	37.6282958984375
2	38.148223876953125
1	38.688201904296875
2	39.198211669921875
1	39.738189697265625
2	40.28826904296875
1	40.758209228515625
2	41.248199462890625
1	41.76824951171875
2	42.228179931640625
1	42.76824951171875
2	43.24822998046875
1	43.768157958984375
2	44.268157958984375
1	44.758148193359375
2	45.2882080078125
1	45.878143310546875
2	46.438140869140625
1	46.95819091796875
2	47.478118896484375
1	47.988128662109375
2	48.45819091796875
1	48.918121337890625
2	49.468109130859375
1	49.958099365234375
2	50.468109130859375
1	50.9881591796875
2	51.4881591796875
1	51.928070068359375
2	52.4681396484375
1	52.9681396484375
2	53.428070068359375
1	53.9581298828125
2	54.4481201171875
1	54.928070068359375
2	55.488067626953125
1	55.958038330078125
2	56.388031005859375
1	56.998016357421875
2	57.458038330078125
1	58.018035888671875
2	58.528076171875
1	59.037994384765625
2	59.618011474609375
1	60.128021240234375
2	60.727996826171875
1	61.167999267578125
2	61.587982177734375
1	62.017974853515625
2	62.447967529296875
1	62.988037109375
2	63.487945556640625
1	63.968017578125
2	64.53802490234375
1	65.04794311523438
2	65.5780029296875
1	66.08792114257812
2	66.93798828125
1	67.36798095703125
2	67.79794311523438
1	68.19790649414062
2	68.64791870117188
1	69.09796142578125
2	69.55789184570312
1	70.00790405273438
2	70.48788452148438
1	70.93789672851562
2	71.40786743164062
1	71.84786987304688
2	72.32794189453125
1	72.7679443359375
2	73.23788452148438
1	73.69784545898438
2	74.14785766601562
1	74.65786743164062
2	75.13784790039062
1	75.597900390625
2	76.06784057617188
1	76.54782104492188
2	76.99783325195312
1	77.4578857421875
2	77.91781616210938
1	78.39779663085938
2	78.87786865234375
1	79.32778930664062
2	79.78781127929688
1	80.34780883789062
2	80.82778930664062
1	81.32778930664062
2	81.80776977539062
1	82.22784423828125
2	82.73776245117188
1	83.22775268554688
2	83.68777465820312
1	84.15774536132812
2	84.66775512695312
1	85.1278076171875
2	85.60775756835938
1	86.08773803710938
2	86.58773803710938
1	87.06771850585938
2	87.52777099609375
1	88.03778076171875
2	88.50772094726562
1	88.99771118164062
2	89.47769165039062
1	89.92770385742188
2	90.38775634765625
1	90.83767700195312
2	91.29769897460938
1	91.8077392578125
2	92.28768920898438
1	92.76766967773438
2	93.23773193359375
1	93.69766235351562
2	94.22772216796875
1	94.72763061523438
2	95.24765014648438
1	95.72763061523438
2	96.17764282226562
1	96.70761108398438
2	97.13760375976562
1	97.64761352539062
2	98.14761352539062
1	98.62759399414062
2	99.107666015625
1	99.64761352539062
2	100.10757446289062
1	100.63760375976562
2	101.06759643554688
1	101.50762939453125
2	101.93759155273438
1	102.41757202148438
2	102.86761474609375
1	103.35757446289062
2	103.83755493164062
1	104.31753540039062
2	104.77755737304688
1	105.22760009765625
2	105.71759033203125
1	106.19754028320312
2	106.67752075195312
1	107.12753295898438
2	107.67752075195312
1	108.16751098632812
2	108.6275634765625
1	109.07748413085938
2	109.55755615234375
1	110.01748657226562
2	110.56747436523438
1	111.07748413085938
2	111.4775390625
1	112.00747680664062
2	112.48745727539062
1	112.967529296875
2	113.40744018554688
1	113.9375
2	114.447509765625
1	114.97744750976562
2	115.427490234375
1	115.96743774414062
2	116.46743774414062
1	116.95742797851562
2	117.37741088867188
1	117.82742309570312
2	118.34747314453125
1	118.8974609375
2	119.37741088867188
1	119.85739135742188
2	120.26736450195312
1	120.77737426757812
2	121.2474365234375
1	121.69735717773438
2	122.17742919921875
1	122.68734741210938
2	123.16741943359375
1	123.65740966796875
2	124.16732788085938
1	124.66732788085938
2	125.12734985351562
1	125.54733276367188
2	126.02731323242188
1	126.51730346679688
2	126.99737548828125
1	127.51730346679688
2	128.02731323242188
1	128.51730346679688
2	129.04736328125
1	129.49728393554688
2	130.02734375
1	130.48727416992188
2	130.96725463867188
1	131.49728393554688
2	131.95724487304688
1	132.45724487304688
2	132.93731689453125
1	133.44723510742188
2	133.92730712890625
1	134.38723754882812
2	134.83724975585938
1	135.36721801757812
2	135.8372802734375
1	136.36721801757812
2	136.8372802734375
1	137.3272705078125
2	137.80722045898438
1	138.3072509765625
2	138.78720092773438
1	139.32717895507812
2	139.8072509765625
1	140.33718872070312
2	140.82717895507812
1	141.29714965820312
2	141.80715942382812
1	142.28713989257812
2	142.7672119140625
1	143.22714233398438
2	143.72714233398438
1	144.21713256835938
2	144.68719482421875
1	145.19711303710938
2	145.64712524414062
1	146.16717529296875
2	146.66717529296875
1	147.14712524414062
2	147.67709350585938
1	148.19711303710938
2	148.64715576171875
1	149.17709350585938
2	149.70706176757812
1	150.1971435546875
2	150.70706176757812
1	151.1871337890625
2	151.69705200195312
1	152.24703979492188
2	152.73703002929688
1	153.17703247070312
2	153.68704223632812
1	154.20709228515625
2	154.65701293945312
1	155.10702514648438
2	155.64700317382812
1	156.16702270507812
2	156.70700073242188
1	157.19699096679688
2	157.66705322265625
1	158.18698120117188
