type	onset
1	0.208831787109375
2	0.778839111328125
1	1.28887939453125
2	1.818817138671875
1	2.27886962890625
2	2.798797607421875
1	3.25885009765625
2	3.838775634765625
1	4.37884521484375
2	4.908782958984375
1	5.35882568359375
2	5.848785400390625
1	6.4288330078125
2	6.98883056640625
1	7.488739013671875
2	7.918731689453125
1	8.418731689453125
2	8.968719482421875
1	9.478729248046875
2	9.8787841796875
1	10.298736572265625
2	10.758697509765625
1	11.338714599609375
2	11.888702392578125
1	12.29876708984375
2	12.818695068359375
1	13.41876220703125
2	13.888702392578125
1	14.358673095703125
2	14.798675537109375
1	15.37872314453125
2	15.798675537109375
1	16.218658447265625
2	16.8087158203125
1	17.408660888671875
2	17.86871337890625
1	18.2987060546875
2	18.838653564453125
1	19.2786865234375
2	19.818634033203125
1	20.288604736328125
2	20.728607177734375
1	21.148590087890625
2	21.628662109375
1	22.208587646484375
2	22.7386474609375
1	23.18865966796875
2	23.778594970703125
1	24.258575439453125
2	24.828582763671875
1	25.328582763671875
2	25.76861572265625
1	26.198577880859375
2	26.628570556640625
1	27.158538818359375
2	27.588531494140625
1	28.168548583984375
2	28.578521728515625
1	29.10858154296875
2	29.568511962890625
1	30.088531494140625
2	30.53857421875
1	31.118499755859375
2	31.53857421875
1	32.0185546875
2	32.45855712890625
1	33.0185546875
2	33.498504638671875
1	34.048492431640625
2	34.468475341796875
1	34.918487548828125
2	35.488525390625
1	36.058441162109375
2	36.53851318359375
1	36.948455810546875
2	37.418426513671875
1	37.95849609375
2	38.368438720703125
1	38.858428955078125
2	39.37847900390625
1	39.918426513671875
2	40.338409423828125
1	40.8084716796875
2	41.218414306640625
1	41.61846923828125
2	42.208404541015625
1	42.678375244140625
2	43.078399658203125
1	43.608367919921875
2	44.158355712890625
1	44.57843017578125
2	45.1484375
1	45.56842041015625
2	46.098358154296875
1	46.68841552734375
2	47.128326416015625
1	47.578338623046875
2	48.098388671875
1	48.618316650390625
2	49.108306884765625
1	49.618316650390625
2	50.1983642578125
1	50.718292236328125
2	51.1983642578125
1	51.788299560546875
2	52.358306884765625
1	52.778289794921875
2	53.23834228515625
1	53.708282470703125
2	54.1783447265625
1	54.638275146484375
2	55.238250732421875
1	55.638275146484375
2	56.058258056640625
1	56.518310546875
2	57.048248291015625
1	57.56829833984375
2	58.038238525390625
1	58.6282958984375
2	59.158233642578125
1	59.748199462890625
2	60.29827880859375
