type	onset
1	0.465606689453125
2	0.885589599609375
1	1.385589599609375
2	1.805572509765625
1	2.395599365234375
2	2.95562744140625
1	3.4056396484375
2	3.815582275390625
1	4.31561279296875
2	4.745574951171875
1	5.345550537109375
2	5.825531005859375
1	6.225555419921875
2	6.765533447265625
1	7.275543212890625
2	7.865509033203125
1	8.27557373046875
2	8.8455810546875
1	9.345489501953125
2	9.865509033203125
1	10.285491943359375
2	10.835479736328125
1	11.405487060546875
2	12.005462646484375
1	12.5555419921875
2	13.11553955078125
1	13.565460205078125
2	14.155517578125
1	14.72552490234375
2	15.245452880859375
1	15.69549560546875
2	16.105438232421875
1	16.585418701171875
2	17.085418701171875
1	17.535430908203125
2	18.095428466796875
1	18.525421142578125
2	18.935394287109375
1	19.445404052734375
2	19.85546875
1	20.40545654296875
2	20.815399169921875
1	21.255401611328125
2	21.845367431640625
1	22.295379638671875
2	22.835357666015625
1	23.24542236328125
2	23.645355224609375
1	24.145355224609375
2	24.575347900390625
1	25.055328369140625
2	25.495330810546875
1	26.09539794921875
2	26.565338134765625
1	27.115325927734375
2	27.535308837890625
1	28.08538818359375
2	28.615325927734375
1	29.165313720703125
2	29.6153564453125
1	30.035308837890625
2	30.505279541015625
1	30.955291748046875
2	31.525299072265625
1	31.935272216796875
2	32.515289306640625
1	33.045257568359375
2	33.5853271484375
1	34.0653076171875
2	34.615264892578125
1	35.025238037109375
2	35.485260009765625
1	36.025238037109375
2	36.595245361328125
1	37.17529296875
2	37.585235595703125
1	38.075225830078125
2	38.58526611328125
1	39.0152587890625
2	39.5252685546875
1	40.095184326171875
2	40.655181884765625
1	41.06524658203125
2	41.625244140625
1	42.095184326171875
2	42.615234375
1	43.055145263671875
2	43.4752197265625
1	44.03521728515625
2	44.495147705078125
1	45.045135498046875
2	45.475128173828125
1	46.035125732421875
2	46.495147705078125
1	46.9451904296875
2	47.405120849609375
1	47.945098876953125
2	48.4351806640625
1	48.955108642578125
2	49.47515869140625
1	50.065093994140625
2	50.635101318359375
1	51.21514892578125
2	51.69512939453125
1	52.295074462890625
2	52.795074462890625
1	53.385040283203125
2	53.985107421875
1	54.54510498046875
2	54.995025634765625
1	55.425018310546875
2	55.8350830078125
1	56.415008544921875
2	56.8350830078125
1	57.404998779296875
2	57.805023193359375
1	58.25506591796875
2	58.75506591796875
1	59.225006103515625
2	59.675048828125
1	60.1650390625
2	60.6650390625
1	61.184967041015625
2	61.7750244140625
1	62.21502685546875
2	62.794952392578125
1	63.304962158203125
2	63.82501220703125
1	64.35494995117188
2	64.885009765625
1	65.364990234375
2	65.84494018554688
1	66.28494262695312
2	66.68490600585938
1	67.2149658203125
2	67.62490844726562
1	68.13491821289062
2	68.55490112304688
1	69.10488891601562
2	69.66488647460938
1	70.1949462890625
2	70.77487182617188
1	71.24493408203125
2	71.82485961914062
1	72.35491943359375
