type	onset
1	4.66064453125
2	5.140594482421875
1	5.620574951171875
2	6.100555419921875
1	6.560577392578125
2	7.020538330078125
1	7.5006103515625
2	7.980560302734375
1	8.460540771484375
2	8.93060302734375
1	9.390533447265625
2	9.8505859375
1	10.370513916015625
2	10.810516357421875
1	11.290496826171875
2	11.740509033203125
1	12.2005615234375
2	12.720489501953125
1	13.180511474609375
2	13.660491943359375
1	14.170501708984375
2	14.650482177734375
1	15.150482177734375
2	15.61053466796875
1	16.09051513671875
2	16.550445556640625
1	17.0205078125
2	17.58050537109375
1	18.100433349609375
2	18.650421142578125
1	19.1405029296875
2	19.640411376953125
1	20.1304931640625
2	20.630401611328125
1	21.090423583984375
2	21.640411376953125
1	22.15045166015625
2	22.640411376953125
1	23.0804443359375
2	23.590362548828125
1	24.0804443359375
2	24.5804443359375
1	25.540374755859375
2	26.070343017578125
1	26.630340576171875
2	27.150360107421875
1	27.650360107421875
2	28.140350341796875
1	28.620330810546875
2	29.140380859375
1	29.660308837890625
2	30.19036865234375
1	30.720306396484375
2	31.210296630859375
1	31.710296630859375
2	32.19036865234375
1	32.7303466796875
2	33.260284423828125
1	33.760284423828125
2	34.250274658203125
1	34.730255126953125
2	35.230255126953125
1	35.740264892578125
2	36.250274658203125
1	36.710235595703125
2	37.230255126953125
1	37.720245361328125
2	38.25030517578125
1	38.74029541015625
2	39.240203857421875
1	39.72027587890625
2	40.600189208984375
1	41.1402587890625
2	41.6402587890625
1	42.170196533203125
2	42.69024658203125
1	43.200164794921875
2	43.730194091796875
1	44.230224609375
2	44.740234375
1	45.230224609375
2	45.79022216796875
1	46.29022216796875
2	46.820159912109375
1	47.310150146484375
2	47.8201904296875
1	48.350128173828125
2	48.860137939453125
1	49.340118408203125
2	49.840118408203125
1	50.380096435546875
2	50.880096435546875
1	51.390106201171875
2	51.890106201171875
1	52.400146484375
2	52.940093994140625
1	53.440093994140625
2	53.96014404296875
1	54.490081787109375
2	54.990081787109375
1	55.470062255859375
2	55.93011474609375
1	56.410064697265625
2	56.870025634765625
1	57.430023193359375
2	57.940032958984375
1	58.420013427734375
2	58.90008544921875
1	59.40008544921875
2	59.930023193359375
1	60.420013427734375
2	60.970001220703125
1	61.509979248046875
2	62.009979248046875
1	62.519989013671875
2	63.009979248046875
1	63.519989013671875
2	64.01998901367188
1	64.47994995117188
2	65.00997924804688
1	65.53994750976562
2	66.08001708984375
1	66.58993530273438
2	67.10995483398438
1	67.6199951171875
2	68.1099853515625
1	68.63992309570312
2	69.13992309570312
1	69.67990112304688
2	70.17990112304688
1	70.69992065429688
2	71.17990112304688
1	71.67990112304688
2	72.20986938476562
1	72.72988891601562
2	73.24993896484375
1	73.75985717773438
2	74.27987670898438
1	74.7999267578125
2	75.30984497070312
1	75.7899169921875
2	76.2698974609375
1	76.75985717773438
2	77.2598876953125
1	77.7698974609375
2	78.30987548828125
1	78.81988525390625
2	79.31979370117188
1	79.82980346679688
2	80.32980346679688
1	80.83981323242188
2	81.32980346679688
1	81.85977172851562
2	82.38983154296875
1	82.91976928710938
2	83.40975952148438
1	83.9398193359375
2	84.38983154296875
1	84.89974975585938
2	85.37973022460938
1	85.85980224609375
2	86.34979248046875
1	86.86972045898438
2	87.42971801757812
1	87.96978759765625
2	88.52978515625
1	89.05972290039062
2	89.56976318359375
1	90.07977294921875
2	90.58969116210938
1	91.03970336914062
2	91.51968383789062
1	92.02969360351562
2	92.48974609375
