type	onset
1	4.662872314453125
2	5.1329345703125
1	5.672882080078125
2	6.232879638671875
1	6.792877197265625
2	7.282867431640625
1	7.79290771484375
2	8.262847900390625
1	8.742828369140625
2	9.222900390625
1	9.702880859375
2	10.132843017578125
1	10.592803955078125
2	11.052825927734375
1	11.532806396484375
2	12.0528564453125
1	12.512786865234375
2	12.99285888671875
1	13.402801513671875
2	13.912841796875
1	14.372772216796875
2	14.85284423828125
1	15.302764892578125
2	15.792755126953125
1	16.2728271484375
2	16.782745361328125
1	17.31280517578125
2	17.7528076171875
1	18.232757568359375
2	18.702728271484375
1	19.222747802734375
2	19.702728271484375
1	20.182708740234375
2	20.632720947265625
1	21.0927734375
2	21.562713623046875
1	22.092681884765625
2	22.602691650390625
1	23.042694091796875
2	23.592681884765625
1	24.072662353515625
2	24.592681884765625
1	24.99273681640625
2	25.502655029296875
1	26.002655029296875
2	26.512664794921875
1	27.042633056640625
2	27.59271240234375
1	28.08270263671875
2	28.612640380859375
1	29.102630615234375
2	29.582611083984375
1	30.092620849609375
2	30.6126708984375
1	31.092620849609375
2	31.55267333984375
1	32.012603759765625
2	32.512603759765625
1	33.02264404296875
2	33.552581787109375
1	34.042572021484375
2	34.50262451171875
1	34.992584228515625
2	35.49261474609375
1	35.962554931640625
2	36.472564697265625
1	36.952545166015625
2	37.432525634765625
1	37.91259765625
2	38.41259765625
1	38.862518310546875
2	39.322540283203125
1	39.852508544921875
2	40.342498779296875
1	40.82257080078125
2	41.332489013671875
1	41.852508544921875
2	42.342498779296875
1	42.842498779296875
2	43.3525390625
1	43.812469482421875
2	44.3525390625
1	44.842529296875
2	45.322479248046875
1	45.822509765625
2	46.352447509765625
1	46.87249755859375
2	47.332427978515625
1	47.8125
2	48.322418212890625
1	48.802490234375
2	49.312408447265625
1	49.862396240234375
2	50.35247802734375
1	50.852386474609375
2	51.362396240234375
1	51.872406005859375
2	52.402374267578125
1	52.8824462890625
2	53.3724365234375
1	53.8724365234375
2	54.402374267578125
1	54.8624267578125
2	55.342376708984375
1	55.812347412109375
2	56.312347412109375
1	56.8323974609375
2	57.372344970703125
1	57.852325439453125
2	58.342315673828125
1	58.87237548828125
2	59.422332763671875
1	59.882293701171875
2	60.392303466796875
1	60.892303466796875
2	61.372283935546875
1	61.812286376953125
2	62.312286376953125
1	62.822296142578125
2	63.322296142578125
1	63.83233642578125
2	64.37228393554688
1	64.84225463867188
2	65.35226440429688
1	65.872314453125
2	66.40225219726562
1	66.88223266601562
2	67.41229248046875
1	67.90228271484375
2	68.38223266601562
1	68.86221313476562
2	69.38223266601562
1	69.87222290039062
2	70.38226318359375
1	70.86221313476562
2	71.36221313476562
1	71.89218139648438
2	72.40219116210938
1	72.9122314453125
2	73.4222412109375
1	73.93215942382812
2	74.43215942382812
1	74.94216918945312
2	75.50216674804688
1	75.98214721679688
2	76.49215698242188
1	77.002197265625
2	77.53213500976562
1	78.02212524414062
2	78.4921875
1	79.00210571289062
2	79.51211547851562
1	80.02212524414062
2	80.54208374023438
1	81.03216552734375
2	81.56210327148438
1	82.05209350585938
2	82.55209350585938
1	83.03207397460938
2	83.49212646484375
1	83.99212646484375
2	84.5521240234375
1	85.07205200195312
2	85.56204223632812
1	86.08206176757812
2	86.58209228515625
1	87.09210205078125
2	87.59201049804688
1	88.08200073242188
2	88.58200073242188
1	89.07208251953125
2	89.58200073242188
1	90.08200073242188
2	90.58200073242188
1	91.05197143554688
2	91.57199096679688
1	92.06198120117188
2	92.54196166992188
1	93.04196166992188
2	93.55197143554688
1	94.03195190429688
2	94.55197143554688
1	95.052001953125
2	95.552001953125
1	96.03195190429688
2	96.51193237304688
1	96.99191284179688
2	97.45193481445312
1	97.94192504882812
2	98.46197509765625
1	98.97198486328125
2	99.46197509765625
1	99.96188354492188
2	100.47189331054688
1	101.001953125
2	101.51187133789062
1	102.01187133789062
2	102.52188110351562
1	102.98193359375
2	103.48193359375
1	103.971923828125
2	104.50186157226562
1	105.03182983398438
2	105.54183959960938
1	106.04183959960938
2	106.58181762695312
1	107.0618896484375
2	107.59182739257812
1	108.06179809570312
2	108.58181762695312
1	109.06179809570312
2	109.55178833007812
1	110.05178833007812
2	110.59185791015625
1	111.15185546875
2	111.6318359375
1	112.141845703125
2	112.61178588867188
1	113.10177612304688
2	113.58175659179688
1	114.06173706054688
2	114.59176635742188
1	115.16180419921875
2	115.68173217773438
1	116.2218017578125
2	116.7117919921875
1	117.23171997070312
2	117.72171020507812
1	118.25177001953125
2	118.74176025390625
1	119.22171020507812
2	119.74176025390625
1	120.26168823242188
2	120.81167602539062
1	121.38168334960938
2	121.85174560546875
1	122.36166381835938
2	122.8917236328125
1	123.40164184570312
2	123.89163208007812
1	124.42166137695312
2	124.96163940429688
1	125.47164916992188
2	125.96163940429688
1	126.43161010742188
2	126.95162963867188
1	127.461669921875
2	128.02166748046875
1	128.56161499023438
2	129.10159301757812
1	129.63165283203125
2	130.16159057617188
1	130.691650390625
2	131.181640625
1	131.681640625
2	132.171630859375
1	132.671630859375
2	133.13156127929688
1	133.63156127929688
2	134.1416015625
1	134.62155151367188
2	135.12155151367188
1	135.631591796875
2	136.11154174804688
1	136.60153198242188
2	137.10153198242188
1	137.55157470703125
2	138.04156494140625
1	138.54156494140625
2	138.95150756835938
1	139.4615478515625
2	139.98147583007812
1	140.4615478515625
2	141.00149536132812
1	141.49148559570312
2	141.99148559570312
1	142.50152587890625
2	143.00152587890625
1	143.57144165039062
2	144.07144165039062
1	144.60150146484375
2	145.12142944335938
1	145.59149169921875
2	146.10140991210938
1	146.60140991210938
2	147.1414794921875
1	147.70147705078125
2	148.18145751953125
1	148.67141723632812
2	149.18145751953125
1	149.68145751953125
2	150.19137573242188
1	150.721435546875
2	151.20138549804688
1	151.74136352539062
2	152.25137329101562
1	152.72134399414062
2	153.26141357421875
1	153.76141357421875
2	154.25140380859375
1	154.75140380859375
2	155.26132202148438
1	155.8013916015625
2	156.30130004882812
1	156.83132934570312
2	157.32131958007812
1	157.85128784179688
2	158.33135986328125
1	158.82135009765625
2	159.32135009765625
1	159.85128784179688
2	160.39126586914062
1	160.90127563476562
2	161.38125610351562
1	161.91131591796875
2	162.41131591796875
1	162.92123413085938
2	163.45126342773438
1	163.9613037109375
2	164.47122192382812
1	164.98123168945312
2	165.48123168945312
1	165.96121215820312
2	166.52120971679688
1	167.07119750976562
2	167.62118530273438
1	168.1612548828125
2	168.6612548828125
1	169.1512451171875
