type	onset
1	0.84759521484375
2	1.257537841796875
1	1.757537841796875
2	2.297515869140625
1	2.757537841796875
2	3.33758544921875
1	3.917510986328125
2	4.427520751953125
1	4.957489013671875
2	5.49755859375
1	5.947479248046875
2	6.347503662109375
1	6.897491455078125
2	7.317474365234375
1	7.857452392578125
2	8.267486572265625
1	8.747467041015625
2	9.277435302734375
1	9.797454833984375
2	10.307464599609375
1	10.707427978515625
2	11.297454833984375
1	11.767425537109375
2	12.327423095703125
1	12.837432861328125
2	13.2974853515625
1	13.72747802734375
2	14.307403564453125
1	14.887451171875
2	15.32745361328125
1	15.797393798828125
2	16.357391357421875
1	16.787384033203125
2	17.387359619140625
1	17.887359619140625
2	18.357421875
1	18.847412109375
2	19.257354736328125
1	19.677337646484375
2	20.26739501953125
1	20.747344970703125
2	21.25738525390625
1	21.75738525390625
2	22.177337646484375
1	22.717315673828125
2	23.307373046875
1	23.757293701171875
2	24.347320556640625
1	24.9273681640625
2	25.387298583984375
1	25.987274169921875
2	26.557281494140625
1	27.067291259765625
2	27.607269287109375
1	28.06732177734375
2	28.597259521484375
1	29.047271728515625
2	29.4873046875
1	29.91729736328125
2	30.467254638671875
1	31.03729248046875
2	31.497222900390625
1	32.107208251953125
2	32.537200927734375
1	33.107208251953125
2	33.667205810546875
1	34.197265625
2	34.637176513671875
1	35.087188720703125
2	35.61724853515625
1	36.027191162109375
2	36.527191162109375
1	37.0472412109375
2	37.497161865234375
1	37.997161865234375
2	38.46722412109375
1	38.937164306640625
2	39.5072021484375
1	40.06719970703125
2	40.607147216796875
1	41.147125244140625
2	41.727142333984375
1	42.29718017578125
2	42.827117919921875
1	43.367095947265625
2	43.927093505859375
1	44.447113037109375
2	45.01715087890625
1	45.437103271484375
2	45.867095947265625
1	46.36712646484375
2	46.887054443359375
1	47.347076416015625
2	47.907073974609375
1	48.317047119140625
2	48.757049560546875
1	49.297027587890625
2	49.857025146484375
1	50.447052001953125
2	50.967010498046875
1	51.417022705078125
2	51.927032470703125
1	52.507080078125
2	53.007080078125
1	53.537017822265625
2	54.097015380859375
1	54.616973876953125
2	55.147003173828125
1	55.70703125
2	56.176971435546875
1	56.746978759765625
2	57.336944580078125
1	57.88702392578125
2	58.427001953125
1	59.026947021484375
2	59.476959228515625
1	60.006927490234375
2	60.466949462890625
1	60.946929931640625
2	61.5369873046875
1	62.056915283203125
2	62.556915283203125
1	62.986907958984375
2	63.406890869140625
1	64.0069580078125
2	64.54690551757812
