type	onset
1	6.660125732421875
2	7.160125732421875
1	7.700103759765625
2	8.24017333984375
1	8.770111083984375
2	9.2801513671875
1	9.790069580078125
2	10.300079345703125
1	10.840057373046875
2	11.350067138671875
1	11.8701171875
2	12.410064697265625
1	12.920074462890625
2	13.43011474609375
1	13.9801025390625
2	14.520050048828125
1	15.050018310546875
2	15.580078125
1	16.120025634765625
2	16.620025634765625
1	17.13006591796875
2	17.660003662109375
1	18.209991455078125
2	18.74005126953125
1	19.319976806640625
2	19.86004638671875
1	20.36004638671875
2	20.85003662109375
1	21.359954833984375
2	21.8900146484375
1	22.419952392578125
2	23.010009765625
1	23.599945068359375
2	24.1300048828125
1	24.659942626953125
2	25.16998291015625
1	25.709930419921875
2	26.259918212890625
1	26.8399658203125
2	27.40997314453125
1	27.919891357421875
2	28.50994873046875
1	29.049896240234375
2	29.479888916015625
1	30.029876708984375
2	30.5599365234375
1	31.129852294921875
2	31.669921875
1	32.269866943359375
2	32.859832763671875
1	33.39990234375
2	33.94989013671875
1	34.539825439453125
2	35.049835205078125
1	35.639892578125
2	36.17987060546875
1	36.729827880859375
2	37.2298583984375
1	37.709808349609375
2	38.239776611328125
1	38.83984375
2	39.39984130859375
1	39.9698486328125
2	40.51983642578125
1	41.059783935546875
2	41.599761962890625
1	42.149749755859375
2	42.639739990234375
1	43.199737548828125
2	43.72979736328125
1	44.239715576171875
2	44.77978515625
1	45.32977294921875
2	45.869720458984375
1	46.379730224609375
2	46.919708251953125
1	47.459686279296875
2	47.969696044921875
1	48.469696044921875
2	49.03973388671875
1	49.6097412109375
2	50.1097412109375
1	50.5997314453125
2	51.069671630859375
1	51.609649658203125
2	52.13970947265625
1	52.729644775390625
2	53.269622802734375
1	53.799652099609375
2	54.329620361328125
1	54.85968017578125
2	55.399627685546875
1	55.929595947265625
2	56.519622802734375
1	57.119598388671875
2	57.669586181640625
1	58.19964599609375
2	58.719573974609375
1	59.269561767578125
2	59.829559326171875
1	60.389556884765625
2	60.92962646484375
1	61.519561767578125
2	62.02960205078125
1	62.589599609375
2	63.169525146484375
1	63.7095947265625
2	64.23953247070312
1	64.74957275390625
2	65.29953002929688
1	65.85952758789062
2	66.39950561523438
1	66.95950317382812
2	67.45950317382812
1	67.98947143554688
2	68.54946899414062
1	69.09945678710938
2	69.62948608398438
1	70.18948364257812
2	70.74951171875
1	71.33944702148438
2	71.8695068359375
1	72.45944213867188
