type	onset
1	6.366363525390625
2	6.826385498046875
1	7.376373291015625
2	7.946380615234375
1	8.486358642578125
2	8.986358642578125
1	9.50640869140625
2	10.036346435546875
1	10.546356201171875
2	11.06640625
1	11.576324462890625
2	12.096343994140625
1	12.646331787109375
2	13.1563720703125
1	13.6463623046875
2	14.176300048828125
1	14.676300048828125
2	15.216278076171875
1	15.736297607421875
2	16.246337890625
1	16.746337890625
2	17.276275634765625
1	17.80633544921875
2	18.316253662109375
1	18.816253662109375
2	19.326263427734375
1	19.856231689453125
2	20.366241455078125
1	20.866241455078125
2	21.406219482421875
1	21.916229248046875
2	22.42626953125
1	22.956207275390625
2	23.48626708984375
1	23.996185302734375
2	24.506195068359375
1	25.046173095703125
2	25.566192626953125
1	26.08624267578125
2	26.58624267578125
1	27.116180419921875
2	27.656158447265625
1	28.19622802734375
2	28.756134033203125
1	29.256134033203125
2	29.78619384765625
1	30.326141357421875
2	30.866119384765625
1	31.39617919921875
2	31.90618896484375
1	32.38616943359375
2	32.866119384765625
1	33.366119384765625
2	33.926116943359375
1	34.466094970703125
2	34.99615478515625
1	35.526092529296875
2	36.026092529296875
1	36.566070556640625
2	37.106048583984375
1	37.676055908203125
2	38.236053466796875
1	38.82611083984375
2	39.406036376953125
1	39.906036376953125
2	40.476043701171875
1	41.036041259765625
2	41.566009521484375
1	42.055999755859375
2	42.615997314453125
1	43.175994873046875
2	43.725982666015625
1	44.295989990234375
2	44.795989990234375
1	45.335968017578125
2	45.855987548828125
1	46.385955810546875
2	46.926025390625
1	47.465972900390625
2	48.005950927734375
1	48.555938720703125
2	49.115936279296875
1	49.635955810546875
2	50.185943603515625
1	50.7559814453125
2	51.285919189453125
1	51.795928955078125
2	52.295928955078125
1	52.835906982421875
2	53.345916748046875
1	53.905914306640625
2	54.445892333984375
1	54.9759521484375
2	55.505889892578125
1	56.045867919921875
2	56.595855712890625
1	57.045867919921875
2	57.575836181640625
1	58.095855712890625
2	58.62591552734375
1	59.145843505859375
2	59.695831298828125
1	60.22589111328125
2	60.745819091796875
1	61.295806884765625
2	61.785797119140625
1	62.33587646484375
2	62.855804443359375
1	63.405792236328125
2	63.965789794921875
1	64.48583984375
2	65.03579711914062
1	65.56576538085938
2	66.06576538085938
1	66.57577514648438
2	67.16574096679688
1	67.73574829101562
2	68.27581787109375
1	68.83572387695312
2	69.38580322265625
1	69.89572143554688
2	70.42578125
1	70.94570922851562
2	71.49569702148438
1	71.98577880859375
2	72.51571655273438
1	73.04568481445312
2	73.60568237304688
1	74.1357421875
2	74.65567016601562
1	75.20565795898438
2	75.76565551757812
1	76.30572509765625
2	76.81564331054688
1	77.34567260742188
2	77.93563842773438
1	78.51565551757812
2	79.06564331054688
1	79.75564575195312
2	80.25567626953125
1	80.73562622070312
2	81.22561645507812
1	81.77560424804688
2	82.31558227539062
1	82.82559204101562
2	83.40560913085938
1	83.86557006835938
2	84.34564208984375
1	84.84564208984375
2	85.36557006835938
1	85.8856201171875
2	86.3956298828125
1	87.05557250976562
2	87.56561279296875
1	88.08554077148438
2	88.58554077148438
1	89.09555053710938
2	89.63552856445312
1	90.13552856445312
2	90.66549682617188
1	91.0955810546875
2	91.5855712890625
1	92.13555908203125
2	92.695556640625
1	93.21548461914062
2	93.72549438476562
1	94.2955322265625
2	94.78549194335938
1	95.31546020507812
2	95.84552001953125
1	96.37545776367188
2	96.8955078125
1	97.41543579101562
2	97.96542358398438
1	98.47543334960938
2	98.9954833984375
1	99.51541137695312
2	100.01541137695312
1	100.54547119140625
2	101.10546875
1	101.61538696289062
2	102.15545654296875
1	102.68539428710938
2	103.17538452148438
1	103.7054443359375
2	104.23538208007812
1	104.74542236328125
2	105.27536010742188
1	105.805419921875
2	106.36541748046875
1	106.89535522460938
2	107.48541259765625
1	107.99533081054688
2	108.535400390625
1	109.015380859375
2	109.55532836914062
1	110.08538818359375
2	110.58529663085938
1	111.10531616210938
2	111.63528442382812
1	112.21530151367188
2	112.725341796875
1	113.2353515625
2	113.79534912109375
1	114.36526489257812
2	114.96533203125
1	115.56527709960938
2	116.11526489257812
1	116.62530517578125
2	117.24530029296875
1	117.74530029296875
2	118.25521850585938
1	118.7952880859375
2	119.37521362304688
1	119.93521118164062
2	120.47518920898438
1	120.95526123046875
2	121.5152587890625
1	122.05520629882812
2	122.53518676757812
1	123.51516723632812
2	124.04522705078125
1	124.53518676757812
2	125.04522705078125
1	125.52517700195312
2	125.99514770507812
1	126.53512573242188
2	127.04513549804688
1	127.585205078125
2	128.10513305664062
1	128.59512329101562
2	129.12518310546875
1	129.73516845703125
2	130.22512817382812
1	130.75509643554688
2	131.26510620117188
1	131.82510375976562
2	132.41506958007812
1	132.96514892578125
2	133.45513916015625
1	133.98507690429688
2	134.4951171875
1	134.9951171875
2	135.50503540039062
1	136.03506469726562
2	136.55502319335938
1	137.08505249023438
2	137.55502319335938
1	138.06503295898438
2	138.60501098632812
1	139.16500854492188
2	139.64508056640625
1	140.58499145507812
2	141.16500854492188
1	141.66500854492188
2	142.15499877929688
1	142.6650390625
2	143.1650390625
1	143.61495971679688
2	144.10494995117188
1	144.61495971679688
2	145.12496948242188
1	145.62496948242188
2	146.10494995117188
1	146.635009765625
2	147.15493774414062
1	147.60498046875
2	148.13491821289062
1	148.66497802734375
2	149.15496826171875
1	149.65496826171875
2	150.16488647460938
1	150.67489624023438
2	151.15487670898438
1	151.66488647460938
2	152.1849365234375
1	152.6949462890625
2	153.20486450195312
1	153.6849365234375
2	154.1749267578125
1	154.65487670898438
2	155.1649169921875
1	155.71490478515625
2	156.19485473632812
1	156.70489501953125
2	157.18484497070312
1	157.71481323242188
2	158.22482299804688
1	158.68487548828125
2	159.21481323242188
1	159.72482299804688
2	160.65484619140625
1	161.16485595703125
2	161.67477416992188
1	162.14483642578125
2	162.65484619140625
1	163.13482666015625
2	163.61477661132812
1	164.10476684570312
2	164.58474731445312
1	165.12481689453125
2	165.64474487304688
1	166.23480224609375
2	166.84478759765625
1	167.38473510742188
2	167.894775390625
1	168.42471313476562
2	168.91470336914062
1	169.394775390625
2	170.0047607421875
1	170.54470825195312
2	171.02468872070312
1	171.52468872070312
2	172.06466674804688
1	172.56466674804688
2	173.10464477539062
1	173.63467407226562
2	174.14471435546875
1	174.67465209960938
2	175.21463012695312
1	175.74465942382812
2	176.24468994140625
1	176.73464965820312
2	177.24468994140625
1	177.76461791992188
2	178.25460815429688
1	178.75460815429688
2	179.26461791992188
1	179.774658203125
2	180.28457641601562
1	180.81460571289062
2	181.29458618164062
1	181.77456665039062
2	182.30462646484375
1	182.81454467773438
2	183.30462646484375
1	183.81454467773438
2	184.33456420898438
1	184.8546142578125
2	185.38455200195312
1	185.88455200195312
2	186.36453247070312
1	186.8245849609375
2	187.30453491210938
1	187.8245849609375
2	188.32449340820312
1	188.86456298828125
2	189.39450073242188
1	189.86456298828125
2	190.404541015625
1	190.91455078125
2	191.42446899414062
1	191.95452880859375
2	192.48446655273438
1	193.02444458007812
2	193.53445434570312
1	194.03445434570312
2	194.54446411132812
1	195.04449462890625
2	195.55450439453125
1	196.08444213867188
2	196.67440795898438
1	197.18441772460938
2	197.68441772460938
1	198.17440795898438
2	198.67440795898438
1	199.18441772460938
2	199.74444580078125
1	200.20437622070312
2	200.71438598632812
1	201.22439575195312
2	201.88436889648438
1	202.36434936523438
2	202.84442138671875
1	203.35433959960938
2	203.91433715820312
1	204.36434936523438
2	204.90432739257812
1	205.33432006835938
2	205.83432006835938
1	206.29434204101562
2	206.82431030273438
1	207.28433227539062
2	207.56430053710938
1	207.8443603515625
2	208.61428833007812
1	209.12429809570312
2	209.67428588867188
1	210.18429565429688
2	210.6943359375
1	211.22427368164062
2	211.71426391601562
1	212.21426391601562
2	212.72427368164062
1	213.25424194335938
2	213.76425170898438
1	214.24423217773438
2	214.7742919921875
1	215.26425170898438
2	215.74423217773438
1	216.25424194335938
2	216.78421020507812
1	217.31427001953125
2	217.82418823242188
1	218.33419799804688
2	218.83419799804688
1	219.34420776367188
2	219.87417602539062
1	220.38418579101562
2	220.92416381835938
1	221.4542236328125
2	221.9642333984375
1	222.4442138671875
2	222.98416137695312
1	223.53414916992188
2	224.04415893554688
1	224.55419921875
2	225.08413696289062
1	225.62411499023438
2	226.13412475585938
1	226.6641845703125
2	227.17410278320312
1	227.68411254882812
2	228.21408081054688
1	228.80410766601562
2	229.33407592773438
1	229.8641357421875
2	230.34408569335938
1	230.88406372070312
2	231.3641357421875
1	231.92404174804688
2	232.464111328125
1	233.02410888671875
2	233.47402954101562
1	234.03402709960938
2	234.59402465820312
1	235.13409423828125
2	235.61407470703125
1	236.16403198242188
2	236.674072265625
1	237.18399047851562
2	237.68399047851562
1	238.22406005859375
2	238.76400756835938
1	239.31399536132812
2	239.80398559570312
1	240.31402587890625
2	240.7640380859375
1	241.27395629882812
2	241.82394409179688
1	242.364013671875
2	242.82394409179688
1	243.43392944335938
2	243.99392700195312
1	244.52398681640625
2	245.01397705078125
1	245.59390258789062
2	246.10391235351562
1	246.6839599609375
2	247.1939697265625
1	247.6839599609375
2	248.19387817382812
1	248.69387817382812
2	249.22393798828125
1	249.87387084960938
