type	onset
1	8.525726318359375
2	9.115692138671875
1	9.575714111328125
2	10.125701904296875
1	10.655670166015625
2	11.215667724609375
1	11.795684814453125
2	12.385650634765625
1	12.86572265625
2	13.315643310546875
1	13.79571533203125
2	14.335662841796875
1	14.855621337890625
2	15.305633544921875
1	15.885650634765625
2	16.335693359375
1	16.845611572265625
2	17.425628662109375
1	17.9356689453125
2	18.4356689453125
1	19.035614013671875
2	19.47564697265625
1	19.97564697265625
2	20.525634765625
1	21.105560302734375
2	21.625579833984375
1	22.235565185546875
2	22.755615234375
1	23.215545654296875
2	23.755615234375
1	24.18560791015625
2	24.74560546875
1	25.335540771484375
2	25.8555908203125
1	26.445526123046875
2	26.875518798828125
1	27.445526123046875
2	27.89556884765625
1	28.485504150390625
2	28.915496826171875
1	29.395477294921875
2	29.975494384765625
1	30.535491943359375
2	30.955474853515625
1	31.495452880859375
2	31.905517578125
1	32.395477294921875
2	32.95550537109375
1	33.415435791015625
2	33.845428466796875
1	34.295440673828125
2	34.7554931640625
1	35.265411376953125
2	35.845428466796875
1	36.43548583984375
2	36.875396728515625
1	37.465423583984375
2	38.025421142578125
1	38.615386962890625
2	39.195404052734375
1	39.675384521484375
2	40.245391845703125
1	40.745391845703125
2	41.325347900390625
1	41.785369873046875
2	42.225372314453125
1	42.785369873046875
2	43.375335693359375
1	43.85540771484375
2	44.33538818359375
1	44.885345458984375
2	45.355316162109375
1	45.795318603515625
2	46.355316162109375
1	46.94537353515625
2	47.425323486328125
1	47.955291748046875
2	48.42535400390625
1	48.91534423828125
2	49.455291748046875
1	49.955291748046875
2	50.435272216796875
1	50.875274658203125
2	51.455322265625
1	52.055267333984375
2	52.595245361328125
1	52.99530029296875
2	53.42529296875
1	53.945220947265625
2	54.395233154296875
1	54.955230712890625
2	55.435211181640625
1	55.995208740234375
2	56.5352783203125
1	57.125213623046875
2	57.63525390625
1	58.125244140625
2	58.56524658203125
1	59.045196533203125
2	59.455169677734375
1	59.865234375
2	60.29522705078125
1	60.79522705078125
2	61.28521728515625
1	61.735137939453125
2	62.255157470703125
1	62.8251953125
2	63.27520751953125
1	63.8251953125
2	64.36514282226562
1	64.78512573242188
2	65.38510131835938
1	65.88510131835938
2	66.39511108398438
1	66.95510864257812
2	67.54507446289062
1	67.98507690429688
2	68.4051513671875
1	68.98507690429688
2	69.45513916015625
1	70.02505493164062
2	70.56512451171875
1	71.06512451171875
2	71.6251220703125
1	72.1151123046875
2	72.52505493164062
1	73.07504272460938
2	73.6051025390625
1	74.12503051757812
2	74.61502075195312
1	75.0850830078125
2	75.52499389648438
1	76.08499145507812
2	76.49505615234375
1	76.94497680664062
2	77.39498901367188
1	77.87496948242188
2	78.3050537109375
1	78.88497924804688
2	79.33499145507812
1	79.86495971679688
2	80.2850341796875
1	80.79495239257812
2	81.385009765625
1	81.885009765625
2	82.45492553710938
1	82.90493774414062
2	83.44491577148438
1	83.95492553710938
2	84.364990234375
1	84.93490600585938
2	85.4649658203125
1	85.98489379882812
2	86.39495849609375
1	86.89495849609375
2	87.34487915039062
1	87.89486694335938
2	88.47488403320312
1	89.00485229492188
2	89.51486206054688
1	89.96487426757812
2	90.45486450195312
1	90.86483764648438
2	91.4049072265625
1	91.8948974609375
2	92.4049072265625
1	92.99484252929688
2	93.5048828125
1	94.0048828125
2	94.58480834960938
1	95.06478881835938
2	95.51480102539062
1	95.93478393554688
2	96.3548583984375
1	96.80477905273438
2	97.23477172851562
1	97.82479858398438
2	98.27484130859375
1	98.78475952148438
2	99.34475708007812
1	99.76483154296875
2	100.3048095703125
1	100.82473754882812
2	101.31472778320312
1	101.81472778320312
2	102.39474487304688
1	102.82473754882812
2	103.25473022460938
1	103.81472778320312
2	104.35470581054688
1	104.80471801757812
2	105.20477294921875
1	105.79470825195312
2	106.30474853515625
1	106.77468872070312
2	107.32467651367188
1	107.79473876953125
2	108.19467163085938
1	108.69467163085938
2	109.17465209960938
1	109.7047119140625
2	110.30465698242188
1	110.72463989257812
2	111.30465698242188
1	111.76461791992188
2	112.34463500976562
1	112.77462768554688
2	113.24468994140625
1	113.73468017578125
2	114.26461791992188
1	114.67459106445312
2	115.1546630859375
1	115.61459350585938
2	116.07464599609375
1	116.57464599609375
2	117.1246337890625
1	117.70455932617188
2	118.16458129882812
1	118.74462890625
2	119.30462646484375
1	119.78460693359375
2	120.24453735351562
1	120.724609375
2	121.23452758789062
1	121.64459228515625
2	122.20458984375
1	122.64459228515625
2	123.20449829101562
1	123.75457763671875
2	124.21450805664062
1	124.77450561523438
2	125.34451293945312
1	125.87448120117188
2	126.46453857421875
1	127.0345458984375
2	127.5245361328125
1	128.06448364257812
2	128.5145263671875
1	128.95452880859375
2	129.35446166992188
1	129.84445190429688
2	130.364501953125
1	130.88442993164062
2	131.33444213867188
1	131.83444213867188
2	132.25442504882812
1	132.73440551757812
2	133.27447509765625
1	133.7044677734375
2	134.28439331054688
1	134.78439331054688
2	135.28439331054688
1	135.6944580078125
2	136.11444091796875
1	136.59439086914062
2	137.15438842773438
1	137.68435668945312
2	138.08438110351562
1	138.6544189453125
2	139.05435180664062
1	139.60433959960938
2	140.1444091796875
1	140.67434692382812
2	141.26431274414062
1	141.75439453125
2	142.20431518554688
1	142.6143798828125
2	143.1143798828125
1	143.6143798828125
2	144.08432006835938
1	144.64434814453125
2	145.11428833007812
1	145.61428833007812
2	146.01434326171875
1	146.48428344726562
2	147.03427124023438
1	147.62432861328125
2	148.19424438476562
1	148.74432373046875
2	149.17431640625
1	149.76425170898438
2	150.29421997070312
1	150.74423217773438
2	151.24423217773438
1	151.70428466796875
2	152.29421997070312
1	152.77420043945312
2	153.34420776367188
1	153.85421752929688
2	154.37417602539062
1	154.81417846679688
2	155.2242431640625
1	155.67416381835938
2	156.25418090820312
1	156.76422119140625
2	157.2042236328125
1	157.65414428710938
2	158.24417114257812
1	158.75421142578125
2	159.16415405273438
1	159.71414184570312
2	160.25411987304688
1	160.6641845703125
2	161.25411987304688
1	161.82412719726562
2	162.26412963867188
1	162.86410522460938
2	163.28408813476562
1	163.71408081054688
2	164.21408081054688
1	164.744140625
2	165.22409057617188
1	165.77407836914062
2	166.27407836914062
1	166.72412109375
2	167.12405395507812
1	167.72412109375
2	168.29403686523438
1	168.87405395507812
2	169.444091796875
1	170.00408935546875
2	170.41403198242188
1	170.85403442382812
2	171.26400756835938
1	171.71401977539062
2	172.12408447265625
1	172.71401977539062
2	173.154052734375
1	173.61398315429688
2	174.14404296875
1	174.54397583007812
2	175.04397583007812
1	175.59396362304688
2	176.08395385742188
1	176.634033203125
2	177.114013671875
1	177.68402099609375
2	178.14395141601562
1	178.71395874023438
2	179.2239990234375
1	179.67391967773438
2	180.19393920898438
1	180.76397705078125
2	181.25396728515625
1	181.78390502929688
2	182.37396240234375
1	182.803955078125
2	183.21389770507812
1	183.78390502929688
2	184.36395263671875
1	184.7939453125
2	185.24386596679688
1	185.69387817382812
2	186.263916015625
1	186.85385131835938
2	187.32391357421875
1	187.74386596679688
2	188.26382446289062
1	188.76382446289062
2	189.22384643554688
1	189.71383666992188
2	190.223876953125
1	190.77383422851562
2	191.3338623046875
1	191.76382446289062
2	192.23379516601562
